Rep,Quadrat Edge Length,Sampling Method,True Mussel Density,Total Mussels,Total Rare Mussels,Total Medium Mussels,Total Common Mussels,Spatial Distribution,Number of clumps,Poisson mean,Matern Clump Placement,Variance to Mean Ratio,SRS Num Quadrats,Number Transects,Number Quadrats Per Transect,ACS Num Quadrats,ACS Max Clusters,Timed Search variable Search mode,Timed Search max PH,Timed Search detect reduction,Total Quadrats Sampled,Total Mussels in Quadrats,Rare Mussels in Quadrats,Medium Rare Mussels in Quadrats,Common Mussels in Quadrats,Total Mussels Detected,Rare Mussels Detected,Medium Mussels Detected,Common Mussels Detected,Person Hours Searched,Estimated Density,Mussels Per Person Hour,HH metric,HH Variance,
3090,0.5,timed-search,1,500,51,83,366,0.75,0.75,0.75,random,5,6,Randomly placed,0.998,1999,0,5,10,2000,true,4.5,0,386,77,11,10,56,52,7,9,36,4.507499999999974,536,0.7964184253246753,1.2987012987012987,23,16,13,0,NA,11.536328341652869,0,0,
3091,0.5,timed-search,1,500,46,78,376,0.75,0.75,0.75,random,5,6,Randomly placed,0.95,1999,0,5,10,2000,true,4.5,0,428,99,9,18,72,74,6,14,54,4.500624999999984,536,0.7971117424242424,1.292929292929293,26,24,24,0,NA,16.44216081099853,0,0,
3092,0.5,timed-search,1,500,44,77,379,0.75,0.75,0.75,random,5,6,Randomly placed,1.014,1999,0,5,10,2000,true,4.5,0,375,87,7,13,67,70,7,10,53,4.511249999999978,537,0.8189991918103449,1.5172413793103448,29,21,20,0,NA,15.516763646439532,0,0,
3088,0.5,timed-search,1,500,63,84,353,0.75,0.75,0.75,random,5,6,Randomly placed,1.034,1999,0,5,10,2000,true,4.5,0,378,99,15,20,64,82,10,17,55,4.512499999999974,536,0.8283987334280303,1.5555555555555556,28,19,35,0,NA,18.171745152354674,0,0,
3093,0.5,timed-search,1,500,55,83,362,0.75,0.75,0.75,random,5,6,Randomly placed,1.034,1999,0,5,10,2000,true,4.5,0,377,108,14,15,79,90,12,14,64,4.50999999999998,537,0.8122829861111112,1.4259259259259258,36,21,33,0,NA,19.955654101995652,0,0,
3096,0.5,timed-search,1,500,52,72,376,0.75,0.75,0.75,random,5,6,Randomly placed,0.994,1999,0,5,10,2000,true,4.5,0,358,77,6,16,55,64,6,13,45,4.501874999999975,535,0.826856737012987,1.4805194805194806,26,23,15,0,NA,14.216298764403799,0,0,
3082,0.5,timed-search,1,500,56,68,376,0.75,0.75,0.75,random,5,6,Randomly placed,0.986,1999,0,5,10,2000,true,4.5,0,411,99,8,11,80,83,7,9,67,4.523749999999988,539,0.8022017045454546,1.3636363636363635,31,27,25,0,NA,18.347609836971586,0,0,
3095,0.5,timed-search,1,500,57,88,355,0.75,0.75,0.75,random,5,6,Randomly placed,1.018,1999,0,5,10,2000,true,4.5,0,416,109,5,30,74,88,4,24,60,4.524999999999979,539,0.7975200688073395,1.311926605504587,26,32,30,0,NA,19.447513812154785,0,0,
3097,0.5,timed-search,1,500,46,80,374,0.75,0.75,0.75,random,5,6,Randomly placed,0.962,1999,0,5,10,2000,true,4.5,0,388,108,6,15,87,81,3,13,65,4.523124999999978,538,0.820556640625,1.4722222222222223,20,27,34,0,NA,17.907972916954627,0,0,
3094,0.5,timed-search,1,500,52,66,382,0.75,0.75,0.75,random,5,6,Randomly placed,0.978,1999,0,5,10,2000,true,4.5,0,410,96,14,10,72,76,13,10,53,4.518749999999982,538,0.8023681640625,1.3125,21,24,31,0,NA,16.818810511756638,0,0,
3098,0.5,timed-search,1,500,53,61,386,0.75,0.75,0.75,random,5,6,Randomly placed,0.982,1999,0,5,10,2000,true,4.5,0,380,97,7,11,79,71,5,9,57,4.506249999999977,535,0.8097188104059279,1.4123711340206186,16,30,25,0,NA,15.755894590846125,0,0,
3101,0.5,timed-search,1,500,49,81,370,0.75,0.75,0.75,random,5,6,Randomly placed,1.002,1999,0,5,10,2000,true,4.5,0,405,108,10,15,83,88,8,13,67,4.511249999999989,537,0.796875,1.2777777777777777,33,30,25,0,NA,19.506788584095364,0,0,
3099,0.5,timed-search,1,500,46,65,389,0.75,0.75,0.75,random,5,6,Randomly placed,1.038,1999,0,5,10,2000,true,4.5,0,387,107,14,18,75,92,14,15,63,4.520624999999983,538,0.8154182790595794,1.411214953271028,28,30,34,0,NA,20.351168256601763,0,0,
3102,0.5,timed-search,1,500,44,76,380,0.75,0.75,0.75,random,5,6,Randomly placed,0.986,1999,0,5,10,2000,true,4.5,0,395,105,12,16,77,92,10,14,68,4.511249999999987,537,0.8185267857142857,1.4761904761904763,32,28,32,0,NA,20.393460792463344,0,0,
3100,0.5,timed-search,1,500,55,69,376,0.75,0.75,0.75,random,5,6,Randomly placed,1.026,1999,0,5,10,2000,true,4.5,0,401,99,11,14,74,79,10,10,59,4.517499999999982,538,0.8181818181818182,1.4242424242424243,26,27,26,0,NA,17.48754842280029,0,0,
3103,0.5,timed-search,1,500,46,77,377,0.75,0.75,0.75,random,5,6,Randomly placed,1.026,1999,0,5,10,2000,true,4.5,0,387,97,10,12,75,66,7,4,55,4.520624999999978,537,0.8227287371134021,1.4845360824742269,29,15,22,0,NA,14.59975114060563,0,0,
3104,0.5,timed-search,1,500,54,68,378,0.75,0.75,0.75,random,5,6,Randomly placed,0.942,1999,0,5,10,2000,true,4.5,0,417,124,14,20,90,111,11,19,81,4.510624999999978,537,0.7958354334677419,1.282258064516129,33,40,38,0,NA,24.608563114867795,0,0,
3106,0.5,timed-search,1,500,54,80,366,0.75,0.75,0.75,random,5,6,Randomly placed,1.006,1999,0,5,10,2000,true,4.5,0,374,109,8,11,90,89,8,8,73,4.524999999999975,538,0.8157970183486238,1.385321100917431,32,29,28,0,NA,19.668508287292926,0,0,
3107,0.5,timed-search,1,500,46,68,386,0.75,0.75,0.75,random,5,6,Randomly placed,1.006,1999,0,5,10,2000,true,4.5,0,423,104,8,7,89,86,8,7,71,4.516249999999976,537,0.8018329326923077,1.3269230769230769,35,25,26,0,NA,19.042347079989028,0,0,
3109,0.5,timed-search,1,500,52,72,376,0.75,0.75,0.75,random,5,6,Randomly placed,0.934,1999,0,5,10,2000,true,4.5,0,409,107,6,18,83,82,6,15,61,4.502499999999981,536,0.8012558411214953,1.308411214953271,33,23,26,0,NA,18.212104386452047,0,0,
3105,0.5,timed-search,1,500,56,65,379,0.75,0.75,0.75,random,5,6,Randomly placed,1.006,1999,0,5,10,2000,true,4.5,0,412,104,15,12,77,81,12,11,58,4.518749999999983,538,0.7896634615384616,1.2403846153846154,17,37,27,0,NA,17.92531120331957,0,0,
3108,0.5,timed-search,1,500,48,80,372,0.75,0.75,0.75,random,5,6,Randomly placed,0.994,1999,0,5,10,2000,true,4.5,0,403,103,11,14,78,81,10,6,65,4.5093749999999835,537,0.7973300970873787,1.2815533980582525,21,33,27,0,NA,17.962577962578028,0,0,
3110,0.5,timed-search,1,500,50,79,371,0.75,0.75,0.75,random,5,6,Randomly placed,0.99,1999,0,5,10,2000,true,4.5,0,415,110,14,18,78,87,12,12,63,4.5199999999999845,538,0.8028409090909091,1.309090909090909,33,29,25,0,NA,19.247787610619536,0,0,
3112,0.5,timed-search,1,500,38,65,397,0.75,0.75,0.75,random,5,6,Randomly placed,1.03,1999,0,5,10,2000,true,4.5,0,388,95,7,12,76,73,4,9,60,4.520624999999979,538,0.7955489309210526,1.3263157894736841,19,23,31,0,NA,16.148209594912284,0,0,
3111,0.5,timed-search,1,500,54,74,372,0.75,0.75,0.75,random,5,6,Randomly placed,0.986,1999,0,5,10,2000,true,4.5,0,381,84,9,14,61,73,7,13,53,4.521249999999976,537,0.8052455357142857,1.4285714285714286,25,25,23,0,NA,16.14597732927849,0,0,
3113,0.5,timed-search,1,500,53,79,368,0.75,0.75,0.75,random,5,6,Randomly placed,0.982,1999,0,5,10,2000,true,4.5,0,386,103,11,16,76,81,4,12,65,4.5049999999999795,536,0.8252332372572816,1.4854368932038835,34,22,25,0,NA,17.980022197558352,0,0,
3114,0.5,timed-search,1,500,54,76,370,0.75,0.75,0.75,random,5,6,Randomly placed,1.034,1999,0,5,10,2000,true,4.5,0,421,93,12,16,65,71,10,12,49,4.516249999999982,537,0.7870463709677419,1.2580645161290323,20,22,29,0,NA,15.72100747301418,0,0,
3115,0.5,timed-search,1,500,40,77,383,0.75,0.75,0.75,random,5,6,Randomly placed,0.974,1999,0,5,10,2000,true,4.5,0,398,108,12,15,81,95,9,14,72,4.518124999999986,538,0.8133680555555556,1.3796296296296295,34,26,35,0,NA,21.02642135841755,0,0,
3117,0.5,timed-search,1,500,53,58,389,0.75,0.75,0.75,random,5,6,Randomly placed,0.982,1999,0,5,10,2000,true,4.5,0,404,104,11,11,82,80,8,11,61,4.514374999999984,538,0.7919170673076923,1.2596153846153846,19,39,22,0,NA,17.721168489547342,0,0,
3118,0.5,timed-search,1,500,44,68,388,0.75,0.75,0.75,random,5,6,Randomly placed,0.93,1999,0,5,10,2000,true,4.5,0,407,99,12,9,78,79,11,7,61,4.511249999999977,537,0.8064630681818182,1.3636363636363635,21,35,23,0,NA,17.511776115267477,0,0,
3116,0.5,timed-search,1,500,47,83,370,0.75,0.75,0.75,random,5,6,Randomly placed,1.002,1999,0,5,10,2000,true,4.5,0,404,104,9,19,76,82,8,13,61,4.515624999999981,537,0.8013822115384616,1.3173076923076923,38,17,27,0,NA,18.159169550173086,0,0,
3119,0.5,timed-search,1,500,44,85,371,0.75,0.75,0.75,random,5,6,Randomly placed,1.014,1999,0,5,10,2000,true,4.5,0,408,100,11,19,70,73,10,13,50,4.522499999999978,537,0.79546875,1.28,22,28,23,0,NA,16.141514648977417,0,0,
3120,0.5,timed-search,1,500,46,76,378,0.75,0.75,0.75,random,5,6,Randomly placed,1.006,1999,0,5,10,2000,true,4.5,0,384,105,8,16,81,88,5,16,67,4.509999999999983,537,0.7870535714285715,1.2190476190476192,30,25,33,0,NA,19.512195121951294,0,0,
3121,0.5,timed-search,1,500,52,85,363,0.75,0.75,0.75,random,5,6,Randomly placed,0.998,1999,0,5,10,2000,true,4.5,0,372,96,8,17,71,80,7,11,62,4.51624999999998,538,0.809722900390625,1.3854166666666667,32,27,21,0,NA,17.71381123719908,0,0,
3122,0.5,timed-search,1,500,39,81,380,0.75,0.75,0.75,random,5,6,Randomly placed,1.014,1999,0,5,10,2000,true,4.5,0,380,111,8,16,87,96,6,13,77,4.509999999999979,536,0.8163534628378378,1.4594594594594594,29,31,36,0,NA,21.286031042128702,0,0,
3123,0.5,timed-search,1,500,56,80,364,0.75,0.75,0.75,random,5,6,Randomly placed,1.038,1999,0,5,10,2000,true,4.5,0,403,101,13,8,80,83,10,8,65,4.503124999999985,536,0.8056930693069307,1.4158415841584158,22,28,33,0,NA,18.43164469118674,0,0,
3124,0.5,timed-search,1,500,49,84,367,0.75,0.75,0.75,random,5,6,Randomly placed,1.014,1999,0,5,10,2000,true,4.5,0,416,109,14,13,82,95,13,10,72,4.521249999999991,539,0.8193448967889908,1.4128440366972477,33,33,29,0,NA,21.011888305225366,0,0,
3126,0.5,timed-search,1,500,40,82,378,0.75,0.75,0.75,random,5,6,Randomly placed,1.01,1999,0,5,10,2000,true,4.5,0,413,113,8,24,81,87,5,18,64,4.522499999999982,539,0.7948008849557522,1.2654867256637168,28,22,37,0,NA,19.237147595356625,0,0,
3127,0.5,timed-search,1,500,54,82,364,0.75,0.75,0.75,random,5,6,Randomly placed,1.022,1999,0,5,10,2000,true,4.5,0,379,104,8,16,80,85,8,12,65,4.524999999999977,538,0.8163686899038461,1.4134615384615385,30,30,25,0,NA,18.784530386740425,0,0,
3125,0.5,timed-search,1,500,50,79,371,0.75,0.75,0.75,random,5,6,Randomly placed,0.998,1999,0,5,10,2000,true,4.5,0,362,87,10,16,61,77,8,12,57,4.502499999999977,535,0.8392123518318966,1.6666666666666667,28,21,28,0,NA,17.10161021654645,0,0,
3128,0.5,timed-search,1,500,49,76,375,0.75,0.75,0.75,random,5,6,Randomly placed,0.99,1999,0,5,10,2000,true,4.5,0,388,100,10,15,75,75,7,14,54,4.5112499999999764,536,0.8002734375,1.3,29,20,26,0,NA,16.625103906899504,0,0,
3129,0.5,timed-search,1,500,40,83,377,0.75,0.75,0.75,random,5,6,Randomly placed,1.01,1999,0,5,10,2000,true,4.5,0,395,98,6,18,74,81,4,15,62,4.514999999999977,537,0.8223453443877551,1.4489795918367347,25,27,29,0,NA,17.940199335548265,0,0,
3131,0.5,timed-search,1,500,56,67,377,0.75,0.75,0.75,random,5,6,Randomly placed,1.042,1999,0,5,10,2000,true,4.5,0,410,98,10,11,77,77,7,8,62,4.522499999999981,538,0.7983099489795918,1.2959183673469388,26,17,34,0,NA,17.025981205085753,0,0,
3132,0.5,timed-search,1,500,44,71,385,0.75,0.75,0.75,random,5,6,Randomly placed,0.978,1999,0,5,10,2000,true,4.5,0,401,110,14,12,84,87,12,9,66,4.507499999999975,536,0.8038263494318182,1.3454545454545455,27,28,32,0,NA,19.301164725457674,0,0,
3130,0.5,timed-search,1,500,49,70,381,0.75,0.75,0.75,random,5,6,Randomly placed,1.03,1999,0,5,10,2000,true,4.5,0,372,82,7,10,65,65,5,7,53,4.5118749999999785,536,0.8150694312118902,1.4878048780487805,20,19,26,0,NA,14.40642748303096,0,0,
3133,0.5,timed-search,1,500,43,79,378,0.75,0.75,0.75,random,5,6,Randomly placed,0.986,1999,0,5,10,2000,true,4.5,0,416,100,10,14,76,77,10,9,58,4.502499999999983,536,0.78890625,1.29,20,24,33,0,NA,17.10161021654643,0,0,
3134,0.5,timed-search,1,500,42,69,389,0.75,0.75,0.75,random,5,6,Randomly placed,1.002,1999,0,5,10,2000,true,4.5,0,407,98,8,15,75,76,6,13,57,4.5024999999999835,536,0.7949617346938775,1.2551020408163265,29,26,21,0,NA,16.879511382565305,0,0,
3135,0.5,timed-search,1,500,47,89,364,0.75,0.75,0.75,random,5,6,Randomly placed,1.014,1999,0,5,10,2000,true,4.5,0,406,118,14,26,78,90,12,20,58,4.513124999999984,538,0.796875,1.2627118644067796,18,45,27,0,NA,19.941836310760355,0,0,
3136,0.5,timed-search,1,500,62,59,379,0.75,0.75,0.75,random,5,6,Randomly placed,1.058,1999,0,5,10,2000,true,4.5,0,417,102,17,9,76,78,14,7,57,4.504374999999972,535,0.7886029411764706,1.2352941176470589,25,29,24,0,NA,17.316497849313276,0,0,
3139,0.5,timed-search,1,500,48,71,381,0.75,0.75,0.75,random,5,6,Randomly placed,0.99,1999,0,5,10,2000,true,4.5,0,403,113,10,15,88,96,10,12,74,4.508124999999979,536,0.7848451327433629,1.2123893805309736,43,22,31,0,NA,21.294884236794775,0,0,
3140,0.5,timed-search,1,500,50,76,374,0.75,0.75,0.75,random,5,6,Randomly placed,1.01,1999,0,5,10,2000,true,4.5,0,408,102,14,12,76,82,12,10,60,4.5118749999999785,537,0.8023897058823529,1.2941176470588236,20,27,35,0,NA,18.174262363208285,0,0,
3137,0.5,timed-search,1,500,43,76,381,0.75,0.75,0.75,random,5,6,Randomly placed,1.014,1999,0,5,10,2000,true,4.5,0,412,114,7,16,91,89,5,12,72,4.509374999999983,537,0.7913240131578947,1.263157894736842,33,28,28,0,NA,19.736659736659814,0,0,
3138,0.5,timed-search,1,500,46,65,389,0.75,0.75,0.75,random,5,6,Randomly placed,1.062,1999,0,5,10,2000,true,4.5,0,408,108,10,8,90,91,8,7,76,4.515624999999982,537,0.8097873263888888,1.4074074074074074,23,38,30,0,NA,20.152249134948175,0,0,
3141,0.5,timed-search,1,500,56,69,375,0.75,0.75,0.75,random,5,6,Randomly placed,1.002,1999,0,5,10,2000,true,4.5,0,393,93,11,18,64,76,9,17,50,4.509374999999972,535,0.813508064516129,1.3870967741935485,29,22,25,0,NA,16.85377685377696,0,0,
3142,0.5,timed-search,1,500,52,53,395,0.75,0.75,0.75,random,5,6,Randomly placed,1.002,1999,0,5,10,2000,true,4.5,0,414,125,12,14,99,99,11,13,75,4.50062499999998,535,0.78646875,1.208,26,35,38,0,NA,21.996944868768324,0,0,
3144,0.5,timed-search,1,500,49,69,382,0.75,0.75,0.75,random,5,6,Randomly placed,0.966,1999,0,5,10,2000,true,4.5,0,423,92,10,15,67,79,8,11,60,4.515624999999984,538,0.7933084239130435,1.2717391304347827,28,23,28,0,NA,17.494809688581377,0,0,
3143,0.5,timed-search,1,500,59,70,371,0.75,0.75,0.75,random,5,6,Randomly placed,1.006,1999,0,5,10,2000,true,4.5,0,412,86,8,12,66,69,6,11,52,4.516249999999979,538,0.7975563226744186,1.3255813953488371,25,19,25,0,NA,15.278162192084212,0,0,
3146,0.5,timed-search,1,500,61,58,381,0.75,0.75,0.75,random,5,6,Randomly placed,1.006,1999,0,5,10,2000,true,4.5,0,375,91,9,7,75,71,7,5,59,4.501874999999975,535,0.8155477335164835,1.4175824175824177,23,26,22,0,NA,15.771206441760464,0,0,
3147,0.5,timed-search,1,500,42,70,388,0.75,0.75,0.75,random,5,6,Randomly placed,0.978,1999,0,5,10,2000,true,4.5,0,399,97,9,16,72,81,9,11,61,4.513124999999977,537,0.7902303479381443,1.2474226804123711,24,27,30,0,NA,17.947652679684346,0,0,
3145,0.5,timed-search,1,500,47,93,360,0.75,0.75,0.75,random,5,6,Randomly placed,0.966,1999,0,5,10,2000,true,4.5,0,401,117,7,22,88,99,7,21,71,4.522499999999977,538,0.8094951923076923,1.3846153846153846,27,36,36,0,NA,21.890547263681704,0,0,
3148,0.5,timed-search,1,500,47,72,381,0.75,0.75,0.75,random,5,6,Randomly placed,1.03,1999,0,5,10,2000,true,4.5,0,412,99,12,14,73,82,10,13,59,4.504999999999981,536,0.8156960227272727,1.4545454545454546,30,28,24,0,NA,18.20199778024425,0,0,
3149,0.5,timed-search,1,500,45,62,393,0.75,0.75,0.75,random,5,6,Randomly placed,0.966,1999,0,5,10,2000,true,4.5,0,377,93,13,8,72,74,11,8,55,4.501874999999981,536,0.8200604838709677,1.4301075268817205,19,35,20,0,NA,16.43759544634187,0,0,
3152,0.5,timed-search,1,500,50,74,376,0.75,0.75,0.75,random,5,6,Randomly placed,1.022,1999,0,5,10,2000,true,4.5,0,421,105,10,11,84,82,6,8,68,4.513124999999975,537,0.8004464285714286,1.361904761904762,27,30,25,0,NA,18.169228638692804,0,0,
3151,0.5,timed-search,1,500,39,78,383,0.75,0.75,0.75,random,5,6,Randomly placed,0.974,1999,0,5,10,2000,true,4.5,0,417,122,13,18,91,99,10,13,76,4.523749999999987,539,0.7966828893442623,1.2950819672131149,30,28,41,0,NA,21.884498480243224,0,0,
3150,0.5,timed-search,1,500,52,78,370,0.75,0.75,0.75,random,5,6,Randomly placed,0.97,1999,0,5,10,2000,true,4.5,0,402,107,16,18,73,92,13,15,64,4.52249999999998,538,0.819436331775701,1.4579439252336448,28,35,29,0,NA,20.342730790492073,0,0,
3153,0.5,timed-search,1,500,53,71,376,0.75,0.75,0.75,random,5,6,Randomly placed,1.006,1999,0,5,10,2000,true,4.5,0,375,89,11,16,62,72,10,13,49,4.524999999999983,539,0.8207075140449438,1.4719101123595506,22,23,27,0,NA,15.911602209944812,0,0,
3154,0.5,timed-search,1,500,43,86,371,0.75,0.75,0.75,random,5,6,Randomly placed,0.942,1999,0,5,10,2000,true,4.5,0,374,93,9,9,75,79,9,7,63,4.5037499999999735,535,0.80859375,1.3548387096774193,29,28,22,0,NA,17.540938107133048,0,0,
3155,0.5,timed-search,1,500,41,81,378,0.75,0.75,0.75,random,5,6,Randomly placed,0.99,1999,0,5,10,2000,true,4.5,0,402,100,8,17,75,77,7,13,57,4.524999999999981,539,0.7913671875,1.26,25,30,22,0,NA,17.016574585635432,0,0,
3156,0.5,timed-search,1,500,48,62,390,0.75,0.75,0.75,random,5,6,Randomly placed,0.998,1999,0,5,10,2000,true,4.5,0,388,86,4,13,69,70,3,12,55,4.514999999999982,537,0.8062772529069767,1.3372093023255813,27,23,20,0,NA,15.50387596899231,0,0,
3157,0.5,timed-search,1,500,53,86,361,0.75,0.75,0.75,random,5,6,Randomly placed,0.97,1999,0,5,10,2000,true,4.5,0,389,95,11,19,65,75,9,13,53,4.501874999999988,536,0.8150082236842106,1.431578947368421,26,28,21,0,NA,16.659725114535657,0,0,
3159,0.5,timed-search,1,500,55,78,367,0.75,0.75,0.75,random,5,6,Randomly placed,1.018,1999,0,5,10,2000,true,4.5,0,393,101,9,16,76,75,8,13,54,4.509999999999983,537,0.8072014232673267,1.3366336633663367,15,29,31,0,NA,16.629711751663034,0,0,
3160,0.5,timed-search,1,500,43,76,381,0.75,0.75,0.75,random,5,6,Randomly placed,0.95,1999,0,5,10,2000,true,4.5,0,412,121,14,20,87,96,10,16,70,4.50312499999998,536,0.7915482954545454,1.2479338842975207,39,17,40,0,NA,21.318528799444923,0,0,
3158,0.5,timed-search,1,500,51,70,379,0.75,0.75,0.75,random,5,6,Randomly placed,0.99,1999,0,5,10,2000,true,4.5,0,377,95,8,8,79,74,4,7,63,4.508749999999973,535,0.8073910361842105,1.3578947368421053,27,36,11,0,NA,16.41253118935413,0,0,
3161,0.5,timed-search,1,500,43,79,378,0.75,0.75,0.75,random,5,6,Randomly placed,1.03,1999,0,5,10,2000,true,4.5,0,374,92,8,9,75,73,6,8,59,4.519374999999976,537,0.7935174029806386,1.4021739130434783,25,19,29,0,NA,16.152675978426306,0,0,
3162,0.5,timed-search,1,500,52,80,368,0.75,0.75,0.75,random,5,6,Randomly placed,0.938,1999,0,5,10,2000,true,4.5,0,408,112,15,14,83,85,11,10,64,4.521874999999978,537,0.796142578125,1.2946428571428572,32,24,29,0,NA,18.79751209398765,0,0,
3165,0.5,timed-search,1,500,48,56,396,0.75,0.75,0.75,random,5,6,Randomly placed,0.974,1999,0,5,10,2000,true,4.5,0,397,99,12,11,76,78,9,8,61,4.501249999999984,536,0.7883522727272727,1.2424242424242424,22,32,24,0,NA,17.32851985559573,0,0,
3163,0.5,timed-search,1,500,48,77,375,0.75,0.75,0.75,random,5,6,Randomly placed,0.99,1999,0,5,10,2000,true,4.5,0,392,104,7,19,78,86,6,14,66,4.5106249999999735,535,0.7980018028846154,1.3173076923076923,32,28,26,0,NA,19.066093944852543,0,0,
3164,0.5,timed-search,1,500,53,65,382,0.75,0.75,0.75,random,5,6,Randomly placed,1.042,1999,0,5,10,2000,true,4.5,0,405,97,12,9,76,72,8,8,56,4.510624999999977,537,0.8037914787371134,1.3298969072164948,25,28,19,0,NA,15.962311209643978,0,0,
3167,0.5,timed-search,1,500,54,67,379,0.75,0.75,0.75,random,5,6,Randomly placed,0.99,1999,0,5,10,2000,true,4.5,0,436,98,11,16,71,77,7,11,59,4.515624999999981,538,0.7810905612244898,1.1734693877551021,25,17,35,0,NA,17.05190311418692,0,0,
3166,0.5,timed-search,1,500,53,81,366,0.75,0.75,0.75,random,5,6,Randomly placed,1.018,1999,0,5,10,2000,true,4.5,0,384,96,13,18,65,71,10,11,50,4.516874999999974,536,0.7916641235351562,1.2916666666666667,25,20,26,0,NA,15.718832157188412,0,0,
3168,0.5,timed-search,1,500,53,70,377,0.75,0.75,0.75,random,5,6,Randomly placed,1.058,1999,0,5,10,2000,true,4.5,0,397,85,10,17,58,67,9,14,44,4.506249999999977,536,0.796875,1.2588235294117647,23,26,18,0,NA,14.868238557559021,0,0,
3169,0.5,timed-search,1,500,47,58,395,0.75,0.75,0.75,random,5,6,Randomly placed,1.006,1999,0,5,10,2000,true,4.5,0,365,91,3,11,77,76,3,11,62,4.512499999999984,537,0.8111692994505495,1.5054945054945055,20,31,25,0,NA,16.842105263157954,0,0,
3171,0.5,timed-search,1,500,37,70,393,0.75,0.75,0.75,random,5,6,Randomly placed,1.11,1999,0,5,10,2000,true,4.5,0,388,108,9,17,82,82,7,12,63,4.505624999999978,536,0.8047960069444444,1.3425925925925926,35,23,24,0,NA,18.19947288112091,0,0,
3173,0.5,timed-search,1,500,48,65,387,0.75,0.75,0.75,random,5,6,Randomly placed,1.062,1999,0,5,10,2000,true,4.5,0,400,95,9,12,74,79,7,11,61,4.521249999999981,538,0.8015933388157894,1.3368421052631578,27,33,19,0,NA,17.473043959082187,0,0,
3170,0.5,timed-search,1,500,59,85,356,0.75,0.75,0.75,random,5,6,Randomly placed,0.978,1999,0,5,10,2000,true,4.5,0,397,82,10,14,58,70,8,13,49,4.508749999999983,537,0.8100228658536586,1.4024390243902438,20,29,21,0,NA,15.525367341280901,0,0,
3172,0.5,timed-search,1,500,46,66,388,0.75,0.75,0.75,random,5,6,Randomly placed,1.034,1999,0,5,10,2000,true,4.5,0,402,99,6,13,80,79,5,12,62,4.513124999999985,538,0.8129734848484849,1.3737373737373737,42,18,19,0,NA,17.504500761667416,0,0,
3175,0.5,timed-search,1,500,43,80,377,0.75,0.75,0.75,random,5,6,Randomly placed,0.99,1999,0,5,10,2000,true,4.5,0,411,92,4,11,77,76,4,10,62,4.5187499999999865,538,0.7800611413043478,1.184782608695652,30,20,26,0,NA,16.81881051175662,0,0,
3174,0.5,timed-search,1,500,52,71,377,0.75,0.75,0.75,random,5,6,Randomly placed,0.966,1999,0,5,10,2000,true,4.5,0,409,111,9,14,88,88,8,11,69,4.516249999999973,537,0.8006756756756757,1.2972972972972974,21,38,29,0,NA,19.485192360919022,0,0,
3176,0.5,timed-search,1,500,56,71,373,0.75,0.75,0.75,random,5,6,Randomly placed,0.986,1999,0,5,10,2000,true,4.5,0,384,91,7,9,75,76,6,8,62,4.505624999999982,536,0.8165779532967034,1.4065934065934067,23,23,30,0,NA,16.867804133721805,0,0,
3177,0.5,timed-search,1,500,51,67,382,0.75,0.75,0.75,random,5,6,Randomly placed,0.994,1999,0,5,10,2000,true,4.5,0,400,95,7,13,75,76,7,10,59,4.508124999999982,537,0.8055407072368421,1.3894736842105264,22,22,32,0,NA,16.858450020795853,0,0,
3178,0.5,timed-search,1,500,44,78,378,0.75,0.75,0.75,random,5,6,Randomly placed,0.982,1999,0,5,10,2000,true,4.5,0,387,103,6,15,82,83,6,10,67,4.50874999999998,536,0.8115803246359223,1.3689320388349515,34,18,31,0,NA,18.408649847518795,0,0,
3179,0.5,timed-search,1,500,52,82,366,0.75,0.75,0.75,random,5,6,Randomly placed,0.998,1999,0,5,10,2000,true,4.5,0,363,98,8,18,72,77,4,17,56,4.5206249999999715,538,0.8244080835459183,1.5714285714285714,24,24,29,0,NA,17.033042997373258,0,0,
3182,0.5,timed-search,1,500,57,72,371,0.75,0.75,0.75,random,5,6,Randomly placed,0.93,1999,0,5,10,2000,true,4.5,0,419,101,12,14,75,87,11,12,64,4.516874999999976,537,0.802444306930693,1.316831683168317,22,34,31,0,NA,19.261104192611146,0,0,
3181,0.5,timed-search,1,500,48,67,385,0.75,0.75,0.75,random,5,6,Randomly placed,0.99,1999,0,5,10,2000,true,4.5,0,378,76,7,11,58,64,4,11,49,4.501249999999982,536,0.8198499177631579,1.4342105263157894,21,27,16,0,NA,14.21827270202727,0,0,
3180,0.5,timed-search,1,500,54,71,375,0.75,0.75,0.75,random,5,6,Randomly placed,0.974,1999,0,5,10,2000,true,4.5,0,415,106,10,15,81,87,8,15,64,4.523749999999978,539,0.7902417452830188,1.2358490566037736,25,26,36,0,NA,19.231831997789538,0,0,
3183,0.5,timed-search,1,500,60,69,371,0.75,0.75,0.75,random,5,6,Randomly placed,1.01,1999,0,5,10,2000,true,4.5,0,382,97,18,10,69,78,16,9,53,4.519999999999983,538,0.8080954010953608,1.5154639175257731,30,27,21,0,NA,17.25663716814166,0,0,
3184,0.5,timed-search,1,500,44,78,378,0.75,0.75,0.75,random,5,6,Randomly placed,0.966,1999,0,5,10,2000,true,4.5,0,381,89,5,15,69,73,4,11,58,4.517499999999985,538,0.8298915905898876,1.6067415730337078,21,28,24,0,NA,16.159380188157222,0,0,
