Rep,Quadrat Edge Length,Sampling Method,True Mussel Density,Total Mussels,Total Rare Mussels,Total Medium Mussels,Total Common Mussels,Detectability of Rare Mussels,Detectability of Medium-Rare Mussels,Detectability of Common Mussels,Spatial Distribution,Number of clumps,Poisson mean,Matern Clump Placement,Variance to Mean Ratio,SRS Num Quadrats,Number Transects,Number Quadrats Per Transect,ACS Num Quadrats,ACS Max Clusters,Timed Search variable Search mode,Timed Search max PH,Timed Search detect reduction,Total Quadrats Sampled,Total Mussels in Quadrats,Rare Mussels in Quadrats,Medium Rare Mussels in Quadrats,Common Mussels in Quadrats,Total Mussels Detected,Rare Mussels Detected,Medium Mussels Detected,Common Mussels Detected,Person Hours Searched,Sum of Quadrats per Surveyor,Mussels detected by Surveyor 1,Mussels detected by Surveyor 2,Mussels detected by Surveyor 3,Estimated Density,Sample CV,Mussels Per Person Hour,HH metric,HH Variance,
5122,0.5,simple-random-sample,1,500,50,65,385,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.442,45,0,0,0,0,true,0,0,45,15,0,3,12,4,0,1,3,0.375,0,0,0,0,0.35555555555555557,3.2377391101592083,0,0,0,
5124,0.5,simple-random-sample,1,500,52,67,381,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.686,45,0,0,0,0,true,0,0,45,11,3,1,7,5,1,1,3,0.375,0,0,0,0,0.4444444444444444,3.4443629837222973,0,0,0,
5128,0.5,simple-random-sample,1,500,52,82,366,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.722,45,0,0,0,0,true,0,0,45,8,0,3,5,3,0,1,2,0.375,0,0,0,0,0.26666666666666666,3.783937343321347,0,0,0,
5131,0.5,simple-random-sample,1,500,59,75,366,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.502,45,0,0,0,0,true,0,0,45,2,1,1,0,1,0,1,0,0.375,0,0,0,0,0.08888888888888889,6.708203932499369,0,0,0,
5127,0.5,simple-random-sample,1,500,49,67,384,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.61,45,0,0,0,0,true,0,0,45,11,2,3,6,3,0,2,1,0.375,0,0,0,0,0.26666666666666666,3.7839373433213477,0,0,0,
5126,0.5,simple-random-sample,1,500,56,77,367,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.51,45,0,0,0,0,true,0,0,45,7,2,0,5,2,0,0,2,0.375,0,0,0,0,0.17777777777777778,4.689204235649837,0,0,0,
5130,0.5,simple-random-sample,1,500,54,69,377,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.73,45,0,0,0,0,true,0,0,45,12,2,1,9,4,1,0,3,0.375,0,0,0,0,0.35555555555555557,4.0293666319342885,0,0,0,
5132,0.5,simple-random-sample,1,500,61,61,378,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.594,45,0,0,0,0,true,0,0,45,10,2,0,8,2,0,0,2,0.375,0,0,0,0,0.17777777777777778,4.689204235649837,0,0,0,
5133,0.5,simple-random-sample,1,500,57,75,368,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.402,45,0,0,0,0,true,0,0,45,15,2,2,11,6,0,1,5,0.375,0,0,0,0,0.5333333333333333,3.0338993810845905,0,0,0,
5134,0.5,simple-random-sample,1,500,40,77,383,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.634,45,0,0,0,0,true,0,0,45,7,0,1,6,4,0,1,3,0.375,0,0,0,0,0.35555555555555557,3.237739110159207,0,0,0,
5135,0.5,simple-random-sample,1,500,46,88,366,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.614,45,0,0,0,0,true,0,0,45,12,3,0,9,2,0,0,2,0.375,0,0,0,0,0.17777777777777778,4.689204235649836,0,0,0,
5136,0.5,simple-random-sample,1,500,52,91,357,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.59,45,0,0,0,0,true,0,0,45,15,0,4,11,3,0,1,2,0.375,0,0,0,0,0.26666666666666666,3.783937343321346,0,0,0,
5137,0.5,simple-random-sample,1,500,52,70,378,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.69,45,0,0,0,0,true,0,0,45,10,1,2,7,4,0,0,4,0.375,0,0,0,0,0.35555555555555557,3.2377391101592083,0,0,0,
5139,0.5,simple-random-sample,1,500,51,87,362,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.554,45,0,0,0,0,true,0,0,45,15,0,3,12,8,0,1,7,0.375,0,0,0,0,0.7111111111111111,2.4836110532119076,0,0,0,
5143,0.5,simple-random-sample,1,500,57,69,374,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.426,45,0,0,0,0,true,0,0,45,13,2,3,8,2,0,2,0,0.375,0,0,0,0,0.17777777777777778,4.689204235649836,0,0,0,
5138,0.5,simple-random-sample,1,500,33,91,376,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.554,45,0,0,0,0,true,0,0,45,7,1,1,5,2,0,0,2,0.375,0,0,0,0,0.17777777777777778,4.689204235649838,0,0,0,
5144,0.5,simple-random-sample,1,500,51,72,377,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.53,45,0,0,0,0,true,0,0,45,8,1,2,5,3,0,0,3,0.375,0,0,0,0,0.26666666666666666,3.7839373433213477,0,0,0,
5146,0.5,simple-random-sample,1,500,61,87,352,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.538,45,0,0,0,0,true,0,0,45,6,0,2,4,2,0,0,2,0.375,0,0,0,0,0.17777777777777778,4.689204235649837,0,0,0,
5141,0.5,simple-random-sample,1,500,54,84,362,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.446,45,0,0,0,0,true,0,0,45,8,0,1,7,2,0,1,1,0.375,0,0,0,0,0.17777777777777778,4.689204235649837,0,0,0,
5142,0.5,simple-random-sample,1,500,42,72,386,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.606,45,0,0,0,0,true,0,0,45,17,2,3,12,6,1,1,4,0.375,0,0,0,0,0.5333333333333333,2.578318691071233,0,0,0,
5147,0.5,simple-random-sample,1,500,61,74,365,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.646,45,0,0,0,0,true,0,0,45,12,0,1,11,4,0,0,4,0.375,0,0,0,0,0.35555555555555557,3.2377391101592083,0,0,0,
5140,0.5,simple-random-sample,1,500,59,68,373,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.786,45,0,0,0,0,true,0,0,45,12,2,2,8,4,2,0,2,0.375,0,0,0,0,0.35555555555555557,3.2377391101592066,0,0,0,
5150,0.5,simple-random-sample,1,500,47,76,377,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.702,45,0,0,0,0,true,0,0,45,10,0,0,10,5,0,0,5,0.375,0,0,0,0,0.4444444444444444,2.8603877677367775,0,0,0,
5145,0.5,simple-random-sample,1,500,57,80,363,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.57,45,0,0,0,0,true,0,0,45,9,0,2,7,3,0,1,2,0.375,0,0,0,0,0.26666666666666666,3.7839373433213477,0,0,0,
5149,0.5,simple-random-sample,1,500,53,77,370,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.726,45,0,0,0,0,true,0,0,45,4,0,1,3,1,0,0,1,0.375,0,0,0,0,0.08888888888888889,6.70820393249937,0,0,0,
5151,0.5,simple-random-sample,1,500,53,70,377,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.514,45,0,0,0,0,true,0,0,45,11,1,1,9,1,0,0,1,0.375,0,0,0,0,0.08888888888888889,6.708203932499369,0,0,0,
5148,0.5,simple-random-sample,1,500,57,81,362,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.454,45,0,0,0,0,true,0,0,45,3,0,0,3,0,0,0,0,0.375,0,0,0,0,0,NA,0,0,0,
5153,0.5,simple-random-sample,1,500,51,81,368,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.618,45,0,0,0,0,true,0,0,45,8,0,2,6,1,0,0,1,0.375,0,0,0,0,0.08888888888888889,6.708203932499369,0,0,0,
5152,0.5,simple-random-sample,1,500,57,68,375,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.566,45,0,0,0,0,true,0,0,45,14,2,1,11,3,1,0,2,0.375,0,0,0,0,0.26666666666666666,3.7839373433213477,0,0,0,
5154,0.5,simple-random-sample,1,500,52,66,382,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.614,45,0,0,0,0,true,0,0,45,6,1,0,5,0,0,0,0,0.375,0,0,0,0,0,NA,0,0,0,
5157,0.5,simple-random-sample,1,500,43,71,386,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.478,45,0,0,0,0,true,0,0,45,13,0,2,11,3,0,0,3,0.375,0,0,0,0,0.26666666666666666,3.783937343321348,0,0,0,
5158,0.5,simple-random-sample,1,500,57,68,375,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.722,45,0,0,0,0,true,0,0,45,12,1,1,10,6,0,1,5,0.375,0,0,0,0,0.5333333333333333,3.03389938108459,0,0,0,
5155,0.5,simple-random-sample,1,500,58,83,359,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.514,45,0,0,0,0,true,0,0,45,22,2,1,19,6,1,0,5,0.375,0,0,0,0,0.5333333333333333,2.5783186910712326,0,0,0,
5156,0.5,simple-random-sample,1,500,43,82,375,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.598,45,0,0,0,0,true,0,0,45,17,1,5,11,4,0,1,3,0.375,0,0,0,0,0.35555555555555557,3.2377391101592083,0,0,0,
5159,0.5,simple-random-sample,1,500,50,71,379,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.65,45,0,0,0,0,true,0,0,45,10,0,1,9,7,0,1,6,0.375,0,0,0,0,0.6222222222222222,2.3562572126039325,0,0,0,
5160,0.5,simple-random-sample,1,500,41,65,394,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.826,45,0,0,0,0,true,0,0,45,18,3,0,15,6,2,0,4,0.375,0,0,0,0,0.5333333333333333,3.7839373433213432,0,0,0,
5161,0.5,simple-random-sample,1,500,57,74,369,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.702,45,0,0,0,0,true,0,0,45,9,1,2,6,4,1,0,3,0.375,0,0,0,0,0.35555555555555557,3.2377391101592075,0,0,0,
5162,0.5,simple-random-sample,1,500,43,83,374,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.53,45,0,0,0,0,true,0,0,45,14,2,1,11,6,1,1,4,0.375,0,0,0,0,0.5333333333333333,3.783937343321346,0,0,0,
5163,0.5,simple-random-sample,1,500,60,88,352,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.69,45,0,0,0,0,true,0,0,45,16,3,2,11,1,0,0,1,0.375,0,0,0,0,0.08888888888888889,6.708203932499371,0,0,0,
5164,0.5,simple-random-sample,1,500,63,60,377,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.558,45,0,0,0,0,true,0,0,45,18,5,4,9,5,1,1,3,0.375,0,0,0,0,0.4444444444444444,2.860387767736778,0,0,0,
5166,0.5,simple-random-sample,1,500,50,68,382,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.634,45,0,0,0,0,true,0,0,45,10,1,3,6,3,1,0,2,0.375,0,0,0,0,0.26666666666666666,3.783937343321344,0,0,0,
5167,0.5,simple-random-sample,1,500,56,83,361,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.602,45,0,0,0,0,true,0,0,45,13,1,2,10,7,0,2,5,0.375,0,0,0,0,0.6222222222222222,2.356257212603934,0,0,0,
5165,0.5,simple-random-sample,1,500,41,77,382,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.734,45,0,0,0,0,true,0,0,45,16,1,2,13,7,0,1,6,0.375,0,0,0,0,0.6222222222222222,3.6146732506161414,0,0,0,
5170,0.5,simple-random-sample,1,500,41,68,391,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.65,45,0,0,0,0,true,0,0,45,16,1,0,15,5,0,0,5,0.375,0,0,0,0,0.4444444444444444,3.4443629837222973,0,0,0,
5168,0.5,simple-random-sample,1,500,38,80,382,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.53,45,0,0,0,0,true,0,0,45,10,1,1,8,4,1,1,2,0.375,0,0,0,0,0.35555555555555557,4.029366631934287,0,0,0,
5169,0.5,simple-random-sample,1,500,50,81,369,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.518,45,0,0,0,0,true,0,0,45,8,0,0,8,3,0,0,3,0.375,0,0,0,0,0.26666666666666666,3.7839373433213477,0,0,0,
5171,0.5,simple-random-sample,1,500,54,85,361,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.562,45,0,0,0,0,true,0,0,45,9,1,4,4,2,0,1,1,0.375,0,0,0,0,0.17777777777777778,4.689204235649835,0,0,0,
5172,0.5,simple-random-sample,1,500,55,75,370,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.726,45,0,0,0,0,true,0,0,45,22,3,1,18,6,1,0,5,0.375,0,0,0,0,0.5333333333333333,2.578318691071233,0,0,0,
5173,0.5,simple-random-sample,1,500,51,66,383,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.706,45,0,0,0,0,true,0,0,45,8,0,0,8,0,0,0,0,0.375,0,0,0,0,0,NA,0,0,0,
5175,0.5,simple-random-sample,1,500,42,77,381,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.666,45,0,0,0,0,true,0,0,45,6,1,1,4,2,0,0,2,0.375,0,0,0,0,0.17777777777777778,4.689204235649838,0,0,0,
5174,0.5,simple-random-sample,1,500,51,71,378,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.554,45,0,0,0,0,true,0,0,45,15,1,0,14,3,0,0,3,0.375,0,0,0,0,0.26666666666666666,4.95433694306862,0,0,0,
5176,0.5,simple-random-sample,1,500,51,83,366,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.618,45,0,0,0,0,true,0,0,45,22,4,1,17,6,3,0,3,0.375,0,0,0,0,0.5333333333333333,4.107919181288744,0,0,0,
5178,0.5,simple-random-sample,1,500,54,83,363,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.706,45,0,0,0,0,true,0,0,45,12,2,3,7,6,0,2,4,0.375,0,0,0,0,0.5333333333333333,3.03389938108459,0,0,0,
5177,0.5,simple-random-sample,1,500,60,70,370,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.618,45,0,0,0,0,true,0,0,45,13,1,5,7,3,0,1,2,0.375,0,0,0,0,0.26666666666666666,4.954336943068619,0,0,0,
5179,0.5,simple-random-sample,1,500,63,76,361,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.578,45,0,0,0,0,true,0,0,45,9,2,1,6,4,1,1,2,0.375,0,0,0,0,0.35555555555555557,3.2377391101592083,0,0,0,
5180,0.5,simple-random-sample,1,500,60,68,372,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.794,45,0,0,0,0,true,0,0,45,23,1,4,18,6,0,0,6,0.375,0,0,0,0,0.5333333333333333,3.0338993810845905,0,0,0,
5181,0.5,simple-random-sample,1,500,47,82,371,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.49,45,0,0,0,0,true,0,0,45,10,1,1,8,4,1,0,3,0.375,0,0,0,0,0.35555555555555557,3.2377391101592083,0,0,0,
5182,0.5,simple-random-sample,1,500,54,74,372,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.55,45,0,0,0,0,true,0,0,45,14,4,2,8,1,1,0,0,0.375,0,0,0,0,0.08888888888888889,6.708203932499369,0,0,0,
5183,0.5,simple-random-sample,1,500,45,72,383,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.634,45,0,0,0,0,true,0,0,45,13,3,1,9,1,0,0,1,0.375,0,0,0,0,0.08888888888888889,6.708203932499369,0,0,0,
5184,0.5,simple-random-sample,1,500,55,69,376,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.73,45,0,0,0,0,true,0,0,45,10,3,1,6,4,0,1,3,0.375,0,0,0,0,0.35555555555555557,4.029366631934288,0,0,0,
5185,0.5,simple-random-sample,1,500,48,73,379,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.478,45,0,0,0,0,true,0,0,45,12,0,3,9,1,0,0,1,0.375,0,0,0,0,0.08888888888888889,6.70820393249937,0,0,0,
5188,0.5,simple-random-sample,1,500,41,92,367,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.538,45,0,0,0,0,true,0,0,45,13,1,2,10,4,0,0,4,0.375,0,0,0,0,0.35555555555555557,4.029366631934288,0,0,0,
5186,0.5,simple-random-sample,1,500,59,92,349,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.57,45,0,0,0,0,true,0,0,45,12,1,2,9,2,0,0,2,0.375,0,0,0,0,0.17777777777777778,4.689204235649838,0,0,0,
5187,0.5,simple-random-sample,1,500,49,78,373,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.65,45,0,0,0,0,true,0,0,45,7,0,0,7,2,0,0,2,0.375,0,0,0,0,0.17777777777777778,4.689204235649836,0,0,0,
5189,0.5,simple-random-sample,1,500,43,58,399,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.734,45,0,0,0,0,true,0,0,45,18,2,2,14,6,2,0,4,0.375,0,0,0,0,0.5333333333333333,2.578318691071233,0,0,0,
5190,0.5,simple-random-sample,1,500,40,71,389,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.51,45,0,0,0,0,true,0,0,45,14,1,2,11,6,0,2,4,0.375,0,0,0,0,0.5333333333333333,4.107919181288744,0,0,0,
5191,0.5,simple-random-sample,1,500,57,70,373,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.53,45,0,0,0,0,true,0,0,45,18,5,4,9,6,1,2,3,0.375,0,0,0,0,0.5333333333333333,3.0338993810845905,0,0,0,
5192,0.5,simple-random-sample,1,500,47,70,383,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.618,45,0,0,0,0,true,0,0,45,9,3,1,5,3,0,1,2,0.375,0,0,0,0,0.26666666666666666,3.783937343321346,0,0,0,
5193,0.5,simple-random-sample,1,500,56,67,377,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.474,45,0,0,0,0,true,0,0,45,10,0,2,8,1,0,1,0,0.375,0,0,0,0,0.08888888888888889,6.708203932499369,0,0,0,
5194,0.5,simple-random-sample,1,500,59,69,372,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.73,45,0,0,0,0,true,0,0,45,12,1,4,7,1,0,0,1,0.375,0,0,0,0,0.08888888888888889,6.70820393249937,0,0,0,
5195,0.5,simple-random-sample,1,500,58,86,356,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.538,45,0,0,0,0,true,0,0,45,6,0,4,2,2,0,2,0,0.375,0,0,0,0,0.17777777777777778,4.689204235649837,0,0,0,
5196,0.5,simple-random-sample,1,500,39,74,387,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.686,45,0,0,0,0,true,0,0,45,16,0,3,13,2,0,1,1,0.375,0,0,0,0,0.17777777777777778,4.6892042356498385,0,0,0,
5197,0.5,simple-random-sample,1,500,55,73,372,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.53,45,0,0,0,0,true,0,0,45,4,2,0,2,2,1,0,1,0.375,0,0,0,0,0.17777777777777778,4.689204235649837,0,0,0,
5200,0.5,simple-random-sample,1,500,51,81,368,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.738,45,0,0,0,0,true,0,0,45,6,2,1,3,2,2,0,0,0.375,0,0,0,0,0.17777777777777778,6.70820393249937,0,0,0,
5199,0.5,simple-random-sample,1,500,58,76,366,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.762,45,0,0,0,0,true,0,0,45,14,1,1,12,5,1,0,4,0.375,0,0,0,0,0.4444444444444444,3.4443629837222978,0,0,0,
5198,0.5,simple-random-sample,1,500,57,66,377,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.622,45,0,0,0,0,true,0,0,45,12,1,2,9,2,0,1,1,0.375,0,0,0,0,0.17777777777777778,4.689204235649836,0,0,0,
5201,0.5,simple-random-sample,1,500,61,90,349,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle; 2 additional,1.506,45,0,0,0,0,true,0,0,45,8,0,1,7,4,0,0,4,0.375,0,0,0,0,0.35555555555555557,3.2377391101592066,0,0,0,
5202,0.5,simple-random-sample,1,500,42,90,368,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle; 2 additional,1.598,45,0,0,0,0,true,0,0,45,18,1,4,13,4,0,0,4,0.375,0,0,0,0,0.35555555555555557,3.237739110159207,0,0,0,
5204,0.5,simple-random-sample,1,500,48,65,387,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle; 2 additional,1.498,45,0,0,0,0,true,0,0,45,6,0,1,5,2,0,0,2,0.375,0,0,0,0,0.17777777777777778,4.689204235649836,0,0,0,
5203,0.5,simple-random-sample,1,500,50,71,379,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle; 2 additional,1.57,45,0,0,0,0,true,0,0,45,15,0,1,14,5,0,0,5,0.375,0,0,0,0,0.4444444444444444,3.942772444036623,0,0,0,
5205,0.5,simple-random-sample,1,500,40,63,397,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle; 2 additional,1.694,45,0,0,0,0,true,0,0,45,18,1,3,14,5,0,1,4,0.375,0,0,0,0,0.4444444444444444,2.8603877677367775,0,0,0,
5206,0.5,simple-random-sample,1,500,60,67,373,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle; 2 additional,1.502,45,0,0,0,0,true,0,0,45,13,2,2,9,9,1,1,7,0.375,0,0,0,0,0.8,2.286322970901689,0,0,0,
5207,0.5,simple-random-sample,1,500,43,70,387,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle; 2 additional,1.582,45,0,0,0,0,true,0,0,45,11,1,0,10,2,0,0,2,0.375,0,0,0,0,0.17777777777777778,4.689204235649838,0,0,0,
5208,0.5,simple-random-sample,1,500,41,80,379,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle; 2 additional,1.47,45,0,0,0,0,true,0,0,45,9,2,2,5,2,0,2,0,0.375,0,0,0,0,0.17777777777777778,4.689204235649835,0,0,0,
5209,0.5,simple-random-sample,1,500,46,82,372,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle; 2 additional,1.61,45,0,0,0,0,true,0,0,45,11,0,1,10,7,0,1,6,0.375,0,0,0,0,0.6222222222222222,2.7258809064485954,0,0,0,
5210,0.5,simple-random-sample,1,500,42,79,379,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle; 2 additional,1.454,45,0,0,0,0,true,0,0,45,13,3,3,7,6,3,1,2,0.375,0,0,0,0,0.5333333333333333,2.578318691071233,0,0,0,
5211,0.5,simple-random-sample,1,500,56,74,370,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle; 2 additional,1.418,45,0,0,0,0,true,0,0,45,15,2,1,12,7,2,0,5,0.375,0,0,0,0,0.6222222222222222,2.356257212603934,0,0,0,
5213,0.5,simple-random-sample,1,500,54,69,377,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle; 2 additional,1.594,45,0,0,0,0,true,0,0,45,6,1,0,5,1,0,0,1,0.375,0,0,0,0,0.08888888888888889,6.70820393249937,0,0,0,
5214,0.5,simple-random-sample,1,500,48,68,384,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle; 2 additional,1.386,45,0,0,0,0,true,0,0,45,2,0,0,2,0,0,0,0,0.375,0,0,0,0,0,NA,0,0,0,
5215,0.5,simple-random-sample,1,500,39,81,380,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle; 2 additional,1.354,45,0,0,0,0,true,0,0,45,9,1,1,7,2,0,0,2,0.375,0,0,0,0,0.17777777777777778,4.689204235649835,0,0,0,
5216,0.5,simple-random-sample,1,500,57,84,359,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle; 2 additional,1.466,45,0,0,0,0,true,0,0,45,13,1,0,12,5,0,0,5,0.375,0,0,0,0,0.4444444444444444,2.860387767736778,0,0,0,
5217,0.5,simple-random-sample,1,500,46,88,366,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle; 2 additional,1.486,45,0,0,0,0,true,0,0,45,12,0,3,9,7,0,2,5,0.375,0,0,0,0,0.6222222222222222,2.725880906448595,0,0,0,
5218,0.5,simple-random-sample,1,500,57,65,378,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle; 2 additional,1.49,45,0,0,0,0,true,0,0,45,12,0,4,8,3,0,1,2,0.375,0,0,0,0,0.26666666666666666,3.783937343321348,0,0,0,
5219,0.5,simple-random-sample,1,500,52,80,368,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle; 2 additional,1.434,45,0,0,0,0,true,0,0,45,5,0,0,5,1,0,0,1,0.375,0,0,0,0,0.08888888888888889,6.70820393249937,0,0,0,
5220,0.5,simple-random-sample,1,500,50,70,380,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle; 2 additional,1.474,45,0,0,0,0,true,0,0,45,13,3,2,8,8,2,2,4,0.375,0,0,0,0,0.7111111111111111,2.4836110532119076,0,0,0,
5212,0.5,simple-random-sample,1,500,49,80,371,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle; 2 additional,1.442,45,0,0,0,0,true,0,0,45,4,0,0,4,1,0,0,1,0.375,0,0,0,0,0.08888888888888889,6.708203932499369,0,0,0,
5221,0.5,simple-random-sample,1,500,59,72,369,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle; 2 additional,1.442,45,0,0,0,0,true,0,0,45,10,2,1,7,2,1,0,1,0.375,0,0,0,0,0.17777777777777778,4.689204235649836,0,0,0,
5222,0.5,simple-random-sample,1,500,54,77,369,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle; 2 additional,1.594,45,0,0,0,0,true,0,0,45,10,1,3,6,1,0,0,1,0.375,0,0,0,0,0.08888888888888889,6.708203932499371,0,0,0,
5223,0.5,simple-random-sample,1,500,47,94,359,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle; 2 additional,1.498,45,0,0,0,0,true,0,0,45,9,0,2,7,4,0,0,4,0.375,0,0,0,0,0.35555555555555557,3.2377391101592083,0,0,0,
5224,0.5,simple-random-sample,1,500,54,82,364,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle; 2 additional,1.51,45,0,0,0,0,true,0,0,45,9,3,2,4,3,1,1,1,0.375,0,0,0,0,0.26666666666666666,4.95433694306862,0,0,0,
5225,0.5,simple-random-sample,1,500,40,81,379,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle; 2 additional,1.634,45,0,0,0,0,true,0,0,45,12,2,0,10,2,1,0,1,0.375,0,0,0,0,0.17777777777777778,4.689204235649835,0,0,0,
