Rep,Quadrat Edge Length,Sampling Method,True Mussel Density,Total Mussels,Total Rare Mussels,Total Medium Mussels,Total Common Mussels,Detectability of Rare Mussels,Detectability of Medium-Rare Mussels,Detectability of Common Mussels,Spatial Distribution,Number of clumps,Poisson mean,Matern Clump Placement,Variance to Mean Ratio,SRS Num Quadrats,Number Transects,Number Quadrats Per Transect,ACS Num Quadrats,ACS Max Clusters,Timed Search variable Search mode,Timed Search max PH,Timed Search detect reduction,Total Quadrats Sampled,Total Mussels in Quadrats,Rare Mussels in Quadrats,Medium Rare Mussels in Quadrats,Common Mussels in Quadrats,Total Mussels Detected,Rare Mussels Detected,Medium Mussels Detected,Common Mussels Detected,Person Hours Searched,Sum of Quadrats per Surveyor,Mussels detected by Surveyor 1,Mussels detected by Surveyor 2,Mussels detected by Surveyor 3,Estimated Density,Sample CV,Mussels Per Person Hour,HH metric,HH Variance,
2290,0.5,timed-search,7,3500,351,484,2665,1,1,1,random,0,0,Randomly placed,1.0631428571428572,0,0,3,3,50,true,2,0,196,342,41,43,258,342,41,43,258,2.0181250000000066,237,142,94,106,0,NA,169.46423041189166,0,0,
2293,0.5,timed-search,7,3500,338,563,2599,1,1,1,random,0,0,Randomly placed,1.0397142857142856,0,0,3,3,50,true,2,0,197,369,40,50,279,369,40,50,279,2.020000000000008,237,116,138,115,0,NA,182.67326732673195,0,0,
2292,0.5,timed-search,7,3500,338,502,2660,1,1,1,random,0,0,Randomly placed,1.0282857142857142,0,0,3,3,50,true,2,0,191,351,33,50,268,351,33,50,268,2.0168750000000077,236,111,102,138,0,NA,174.03160830492652,0,0,
2276,0.5,timed-search,7,3500,372,490,2638,1,1,1,random,0,0,Randomly placed,1.032857142857143,0,0,3,3,50,true,2,0,192,360,36,49,275,360,36,49,275,2.000625000000006,235,81,126,153,0,NA,179.943767572633,0,0,
2295,0.5,timed-search,7,3500,350,524,2626,1,1,1,random,0,0,Randomly placed,0.9877142857142857,0,0,3,3,50,true,2,0,186,337,32,57,248,337,32,57,248,2.002500000000007,235,107,145,85,0,NA,168.2896379525587,0,0,
2296,0.5,timed-search,7,3500,398,529,2573,1,1,1,random,0,0,Randomly placed,0.9894285714285714,0,0,3,3,50,true,2,0,188,317,39,44,234,317,39,44,234,2.022500000000006,238,97,112,108,0,NA,156.73671199011076,0,0,
2298,0.5,timed-search,7,3500,326,533,2641,1,1,1,random,0,0,Randomly placed,0.9745714285714285,0,0,3,3,50,true,2,0,192,327,27,49,251,327,27,49,251,2.0243750000000067,238,93,130,104,0,NA,161.53133683235512,0,0,
2299,0.5,timed-search,7,3500,346,505,2649,1,1,1,random,0,0,Randomly placed,0.9934285714285714,0,0,3,3,50,true,2,0,186,340,28,53,259,340,28,53,259,2.001250000000007,235,115,98,127,0,NA,169.89381636477142,0,0,
2284,0.5,timed-search,7,3500,347,510,2643,1,1,1,random,0,0,Randomly placed,0.9974285714285714,0,0,3,3,50,true,2,0,200,375,35,60,280,375,35,60,280,2.013750000000006,237,126,113,136,0,NA,186.2197392923644,0,0,
2302,0.5,timed-search,7,3500,368,515,2617,1,1,1,random,0,0,Randomly placed,1.0037142857142858,0,0,3,3,50,true,4.5,0,382,658,67,94,497,658,67,94,497,4.523749999999976,538,248,262,148,0,NA,145.45454545454623,0,0,
2294,0.5,timed-search,7,3500,367,511,2622,1,1,1,random,0,0,Randomly placed,0.9997142857142858,0,0,3,3,50,true,2,0,198,363,44,55,264,363,44,55,264,2.003750000000007,236,131,123,109,0,NA,181.16032439176482,0,0,
2301,0.5,timed-search,7,3500,356,530,2614,1,1,1,random,0,0,Randomly placed,1.008857142857143,0,0,3,3,50,true,4.5,0,395,727,71,102,554,727,71,102,554,4.50437499999998,536,262,218,247,0,NA,161.3986402109068,0,0,
2285,0.5,timed-search,7,3500,411,525,2564,1,1,1,random,0,0,Randomly placed,1.0065714285714287,0,0,3,3,50,true,2,0,199,358,39,53,266,358,39,53,266,2.013750000000006,237,136,124,98,0,NA,177.77777777777723,0,0,
2303,0.5,timed-search,7,3500,309,527,2664,1,1,1,random,0,0,Randomly placed,0.9705714285714285,0,0,3,3,50,true,4.5,0,402,719,57,117,545,719,57,117,545,4.500624999999981,536,300,245,174,0,NA,159.75558950145881,0,0,
2305,0.5,timed-search,7,3500,301,492,2707,1,1,1,random,0,0,Randomly placed,0.9614285714285715,0,0,3,3,50,true,4.5,0,367,648,62,98,488,648,62,98,488,4.5187499999999785,538,223,199,226,0,NA,143.4024896265567,0,0,
2304,0.5,timed-search,7,3500,333,533,2634,1,1,1,random,0,0,Randomly placed,1.0311428571428571,0,0,3,3,50,true,4.5,0,391,670,52,114,504,670,52,114,504,4.512499999999978,537,239,233,198,0,NA,148.47645429362953,0,0,
2307,0.5,timed-search,7,3500,357,491,2652,1,1,1,random,0,0,Randomly placed,1.0157142857142858,0,0,3,3,50,true,4.5,0,392,669,65,101,503,669,65,101,503,4.503124999999983,536,197,255,217,0,NA,148.56349757113173,0,0,
2300,0.5,timed-search,7,3500,353,532,2615,1,1,1,random,0,0,Randomly placed,0.9814285714285714,0,0,3,3,50,true,2,0,194,349,30,43,276,349,30,43,276,2.0175000000000063,237,105,151,93,0,NA,172.98636926889662,0,0,
2308,0.5,timed-search,7,3500,360,497,2643,1,1,1,random,0,0,Randomly placed,1.0654285714285714,0,0,3,3,50,true,4.5,0,376,630,72,86,472,630,72,86,472,4.51999999999998,538,217,186,227,0,NA,139.38053097345195,0,0,
2309,0.5,timed-search,7,3500,365,552,2583,1,1,1,random,0,0,Randomly placed,0.9865714285714285,0,0,3,3,50,true,4.5,0,363,612,71,101,440,612,71,101,440,4.512499999999981,537,202,206,204,0,NA,135.62326869806154,0,0,
2310,0.5,timed-search,7,3500,371,494,2635,1,1,1,random,0,0,Randomly placed,0.9734285714285714,0,0,3,3,50,true,4.5,0,364,630,79,89,462,630,79,89,462,4.5131249999999765,537,187,219,224,0,NA,139.5928541753227,0,0,
2313,0.5,timed-search,7,3500,362,484,2654,1,1,1,random,0,0,Randomly placed,0.9837142857142858,0,0,3,3,50,true,4.5,0,371,650,73,91,486,650,73,91,486,4.5087499999999805,536,175,217,258,0,NA,144.16412531189417,0,0,
2315,0.5,timed-search,7,3500,333,521,2646,1,1,1,random,0,0,Randomly placed,1.0014285714285713,0,0,3,3,50,true,4.5,0,354,659,62,102,495,659,62,102,495,4.51062499999998,536,222,236,201,0,NA,146.09948732160242,0,0,
2317,0.5,timed-search,7,3500,349,548,2603,1,1,1,random,0,0,Randomly placed,1.0065714285714287,0,0,3,3,50,true,4.5,0,346,605,64,86,455,605,64,86,455,4.5206249999999795,538,179,213,213,0,NA,133.8310521222182,0,0,
2320,0.5,timed-search,7,3500,376,526,2598,1,1,1,random,0,0,Randomly placed,1.0465714285714285,0,0,3,3,50,true,4.5,0,422,773,85,111,577,773,85,111,577,4.510624999999988,538,215,253,305,0,NA,171.37314673687175,0,0,
2306,0.5,timed-search,7,3500,346,541,2613,1,1,1,random,0,0,Randomly placed,1.0585714285714285,0,0,3,3,50,true,4.5,0,369,655,69,100,486,655,69,100,486,4.5024999999999835,536,181,215,259,0,NA,145.4747362576352,0,0,
2319,0.5,timed-search,7,3500,343,530,2627,1,1,1,random,0,0,Randomly placed,0.994,0,0,3,3,50,true,4.5,0,394,715,66,115,534,715,66,115,534,4.5074999999999825,537,238,206,271,0,NA,158.62451469772662,0,0,
2323,0.5,timed-search,7,3500,377,528,2595,1,1,1,random,0,0,Randomly placed,0.9597142857142857,0,0,3,3,50,true,4.5,0,394,661,77,112,472,661,77,112,472,4.519999999999981,538,203,187,271,0,NA,146.23893805309797,0,0,
2318,0.5,timed-search,7,3500,371,509,2620,1,1,1,random,0,0,Randomly placed,0.9665714285714285,0,0,3,3,50,true,4.5,0,366,620,73,89,458,620,73,89,458,4.500624999999976,535,241,148,231,0,NA,137.75864463269062,0,0,
2322,0.5,timed-search,7,3500,341,537,2622,1,1,1,random,0,0,Randomly placed,0.9882857142857143,0,0,3,3,50,true,4.5,0,377,667,69,101,497,667,69,101,497,4.515624999999976,537,192,252,223,0,NA,147.7093425605544,0,0,
2324,0.5,timed-search,7,3500,336,516,2648,1,1,1,random,0,0,Randomly placed,1.016857142857143,0,0,3,3,50,true,4.5,0,407,720,69,108,543,720,69,108,543,4.501249999999985,536,240,232,248,0,NA,159.9555678978067,0,0,
2326,0.5,timed-search,7,3500,352,545,2603,1,1,1,random,0,0,Randomly placed,0.9802857142857143,0,0,3,3,50,true,4.5,0,372,674,60,105,509,674,60,105,509,4.509374999999982,537,196,255,223,0,NA,149.46638946639007,0,0,
2327,0.5,timed-search,7,3500,370,513,2617,1,1,1,random,0,0,Randomly placed,0.9751428571428571,0,0,3,3,50,true,4.5,0,381,661,66,122,473,661,66,122,473,4.506874999999986,537,227,171,263,0,NA,146.66481763971757,0,0,
2328,0.5,timed-search,7,3500,363,516,2621,1,1,1,random,0,0,Randomly placed,1.0111428571428571,0,0,3,3,50,true,4.5,0,407,692,76,103,513,692,76,103,513,4.508124999999982,536,228,239,225,0,NA,153.50062387356223,0,0,
2325,0.5,timed-search,7,3500,369,524,2607,1,1,1,random,0,0,Randomly placed,0.9905714285714285,0,0,3,3,50,true,4.5,0,404,689,87,112,490,689,87,112,490,4.507499999999977,536,232,208,249,0,NA,152.85635052690037,0,0,
2329,0.5,timed-search,7,3500,327,509,2664,1,1,1,random,0,0,Randomly placed,1.0391428571428571,0,0,3,3,50,true,4.5,0,388,658,68,89,501,658,68,89,501,4.504374999999983,536,231,237,190,0,NA,146.08019980574497,0,0,
2332,0.5,timed-search,7,3500,393,479,2628,1,1,1,random,0,0,Randomly placed,0.9242857142857143,0,0,3,3,50,true,4.5,0,402,704,82,90,532,704,82,90,532,4.506249999999985,537,273,203,228,0,NA,156.22746185853032,0,0,
2330,0.5,timed-search,7,3500,354,482,2664,1,1,1,random,0,0,Randomly placed,0.9957142857142857,0,0,3,3,50,true,4.5,0,366,635,61,81,493,635,61,81,493,4.513124999999978,537,196,251,188,0,NA,140.7007339703649,0,0,
2331,0.5,timed-search,7,3500,366,527,2607,1,1,1,random,0,0,Randomly placed,0.9882857142857143,0,0,3,3,50,true,4.5,0,331,550,54,63,433,550,54,63,433,4.503124999999975,535,219,166,165,0,NA,122.13740458015334,0,0,
2321,0.5,timed-search,7,3500,362,534,2604,1,1,1,random,0,0,Randomly placed,0.9591428571428572,0,0,3,3,50,true,4.5,0,407,727,80,109,538,727,80,109,538,4.518124999999982,537,154,252,321,0,NA,160.90745607967972,0,0,
2333,0.5,timed-search,7,3500,328,524,2648,1,1,1,random,0,0,Randomly placed,1.0071428571428571,0,0,3,3,50,true,4.5,0,417,709,70,98,541,709,70,98,541,4.5124999999999895,538,207,275,227,0,NA,157.11911357340756,0,0,
2316,0.5,timed-search,7,3500,356,482,2662,1,1,1,random,0,0,Randomly placed,0.9877142857142857,0,0,3,3,50,true,4.5,0,385,691,67,87,537,691,67,87,537,4.514374999999984,537,220,226,245,0,NA,153.06659282846516,0,0,
2334,0.5,timed-search,7,3500,340,548,2612,1,1,1,random,0,0,Randomly placed,0.9905714285714285,0,0,3,3,50,true,4.5,0,397,728,67,116,545,728,67,116,545,4.505624999999979,536,283,175,270,0,NA,161.57580801775634,0,0,
2336,0.5,timed-search,7,3500,362,563,2575,1,1,1,random,0,0,Randomly placed,1.01,0,0,3,3,50,true,4.5,0,406,699,56,110,533,699,56,110,533,4.521874999999979,537,237,281,181,0,NA,154.5818935729102,0,0,
2335,0.5,timed-search,7,3500,365,516,2619,1,1,1,random,0,0,Randomly placed,1.022,0,0,3,3,50,true,4.5,0,432,757,86,118,553,757,86,118,553,4.518124999999979,537,293,267,197,0,NA,167.54737861391695,0,0,
2314,0.5,timed-search,7,3500,353,508,2639,1,1,1,random,0,0,Randomly placed,1.0385714285714285,0,0,3,3,50,true,4.5,0,395,712,78,103,531,712,78,103,531,4.524999999999976,539,208,279,225,0,NA,157.34806629834335,0,0,
2337,0.5,timed-search,7,3500,348,533,2619,1,1,1,random,0,0,Randomly placed,0.9762857142857142,0,0,3,3,50,true,4.5,0,402,688,66,104,518,688,66,104,518,4.503749999999976,536,225,218,245,0,NA,152.7615875659181,0,0,
2339,0.5,timed-search,7,3500,346,550,2604,1,1,1,random,0,0,Randomly placed,1.024857142857143,0,0,3,3,50,true,4.5,0,358,664,56,124,484,664,56,124,484,4.507499999999978,536,205,262,197,0,NA,147.31003882418264,0,0,
2340,0.5,timed-search,7,3500,363,493,2644,1,1,1,random,0,0,Randomly placed,0.9911428571428571,0,0,3,3,50,true,4.5,0,398,661,75,83,503,661,75,83,503,4.501249999999984,536,141,242,278,0,NA,146.84809775062536,0,0,
2342,0.5,timed-search,7,3500,317,549,2634,1,1,1,random,0,0,Randomly placed,1.044857142857143,0,0,3,3,50,true,4.5,0,360,633,58,91,484,633,58,91,484,4.5099999999999785,536,200,243,190,0,NA,140.35476718403615,0,0,
2341,0.5,timed-search,7,3500,335,548,2617,1,1,1,random,0,0,Randomly placed,0.978,0,0,3,3,50,true,4.5,0,401,696,57,109,530,696,57,109,530,4.520624999999982,538,264,277,155,0,NA,153.96101202820466,0,0,
2297,0.5,timed-search,7,3500,378,513,2609,1,1,1,random,0,0,Randomly placed,0.9985714285714286,0,0,3,3,50,true,2,0,197,348,33,48,267,348,33,48,267,2.020625000000005,238,113,132,103,0,NA,172.22394061243386,0,0,
2343,0.5,timed-search,7,3500,339,502,2659,1,1,1,random,0,0,Randomly placed,1.0071428571428571,0,0,3,3,50,true,4.5,0,359,658,67,98,493,658,67,98,493,4.50499999999998,536,214,226,218,0,NA,146.05993340732584,0,0,
2338,0.5,timed-search,7,3500,330,522,2648,1,1,1,random,0,0,Randomly placed,0.9928571428571429,0,0,3,3,50,true,4.5,0,386,669,73,101,495,669,73,101,495,4.506249999999983,536,242,172,255,0,NA,148.46047156726826,0,0,
2347,0.5,timed-search,7,3500,346,538,2616,1,1,1,random,0,0,Randomly placed,0.9848571428571429,0,0,3,3,50,true,4.5,0,423,713,61,119,533,713,61,119,533,4.51124999999998,537,281,207,225,0,NA,158.04932114159118,0,0,
2346,0.5,timed-search,7,3500,386,546,2568,1,1,1,random,0,0,Randomly placed,1.060857142857143,0,0,3,3,50,true,4.5,0,391,730,87,103,540,730,87,103,540,4.521249999999982,538,263,211,256,0,NA,161.45977329278475,0,0,
2349,0.5,timed-search,7,3500,365,494,2641,1,1,1,random,0,0,Randomly placed,1.0037142857142858,0,0,3,3,50,true,4.5,0,383,684,67,89,528,684,67,89,528,4.513124999999977,537,210,210,264,0,NA,151.5579559617789,0,0,
2345,0.5,timed-search,7,3500,327,531,2642,1,1,1,random,0,0,Randomly placed,0.9665714285714285,0,0,3,3,50,true,4.5,0,416,696,71,99,526,696,71,99,526,4.522499999999984,539,230,215,251,0,NA,153.89718076285294,0,0,
2348,0.5,timed-search,7,3500,315,542,2643,1,1,1,random,0,0,Randomly placed,1.0145714285714287,0,0,3,3,50,true,4.5,0,430,781,68,123,590,781,68,123,590,4.511874999999985,538,219,277,285,0,NA,173.09876714226405,0,0,
2350,0.5,timed-search,7,3500,356,529,2615,1,1,1,random,0,0,Randomly placed,0.9997142857142858,0,0,3,3,50,true,4.5,0,364,621,66,91,464,621,66,91,464,4.520624999999979,538,178,238,205,0,NA,137.37038573206203,0,0,
2312,0.5,timed-search,7,3500,346,553,2601,1,1,1,random,0,0,Randomly placed,0.9454285714285715,0,0,3,3,50,true,4.5,0,403,697,73,121,503,697,73,121,503,4.511249999999981,537,266,207,224,0,NA,154.50263230811925,0,0,
2344,0.5,timed-search,7,3500,366,487,2647,1,1,1,random,0,0,Randomly placed,0.9785714285714285,0,0,3,3,50,true,4.5,0,423,731,78,94,559,731,78,94,559,4.516249999999989,538,322,167,242,0,NA,161.8599501799063,0,0,
2351,0.5,timed-search,7,3500,337,534,2629,1,1,1,random,0,0,Randomly placed,0.9688571428571429,0,0,3,3,50,true,4.5,0,413,751,73,111,567,751,73,111,567,4.518124999999984,538,266,255,230,0,NA,166.21939410706932,0,0,
2352,0.5,timed-search,7,3500,344,544,2612,1,1,1,random,0,0,Randomly placed,1.004857142857143,0,0,3,3,50,true,4.5,0,412,740,74,115,551,740,74,115,551,4.522499999999982,539,275,213,252,0,NA,163.62631288004488,0,0,
2354,0.5,timed-search,7,3500,333,501,2666,1,1,1,random,0,0,Randomly placed,0.9677142857142857,0,0,3,3,50,true,4.5,0,383,678,73,101,504,678,73,101,504,4.504999999999984,537,246,226,206,0,NA,150.49944506104382,0,0,
2311,0.5,timed-search,7,3500,352,505,2643,1,1,1,random,0,0,Randomly placed,1.0362857142857143,0,0,3,3,50,true,4.5,0,362,655,59,84,512,655,59,84,512,4.519999999999981,538,236,186,233,0,NA,144.91150442477937,0,0,
2357,0.5,timed-search,7,3500,356,512,2632,1,1,1,random,0,0,Randomly placed,1.0322857142857143,0,0,3,3,50,true,4.5,0,433,761,74,101,586,761,74,101,586,4.504374999999984,536,280,253,228,0,NA,168.94685722214575,0,0,
2358,0.5,timed-search,7,3500,325,561,2614,1,1,1,random,0,0,Randomly placed,1.0414285714285714,0,0,3,3,50,true,4.5,0,376,677,54,103,520,677,54,103,520,4.512499999999983,537,220,268,189,0,NA,150.0277008310255,0,0,
2356,0.5,timed-search,7,3500,354,521,2625,1,1,1,random,0,0,Randomly placed,0.9877142857142857,0,0,3,3,50,true,4.5,0,417,723,66,102,555,723,66,102,555,4.524374999999974,538,254,248,221,0,NA,159.80107749689273,0,0,
2360,0.5,timed-search,7,3500,361,542,2597,1,1,1,random,0,0,Randomly placed,1.020857142857143,0,0,3,3,50,true,4.5,0,377,675,71,110,494,675,71,110,494,4.508124999999977,536,210,213,252,0,NA,149.72965478996335,0,0,
2353,0.5,timed-search,7,3500,402,539,2559,1,1,1,random,0,0,Randomly placed,0.956857142857143,0,0,3,3,50,true,4.5,0,406,692,76,112,504,692,76,112,504,4.50124999999998,536,239,270,183,0,NA,153.73507359066994,0,0,
2361,0.5,timed-search,7,3500,362,531,2607,1,1,1,random,0,0,Randomly placed,1.0065714285714287,0,0,3,3,50,true,4.5,0,393,694,90,105,499,694,90,105,499,4.516249999999984,538,174,210,310,0,NA,153.6673124827019,0,0,
2359,0.5,timed-search,7,3500,331,540,2629,1,1,1,random,0,0,Randomly placed,1.0134285714285716,0,0,3,3,50,true,4.5,0,385,683,64,93,526,683,64,93,526,4.50437499999998,536,181,299,203,0,NA,151.63035937283263,0,0,
2366,0.5,timed-search,7,3500,396,491,2613,1,1,1,random,0,0,Randomly placed,0.9494285714285714,0,0,3,3,50,true,4.5,0,408,741,77,112,552,741,77,112,552,4.524374999999978,539,224,244,273,0,NA,163.7795275590559,0,0,
2355,0.5,timed-search,7,3500,349,483,2668,1,1,1,random,0,0,Randomly placed,1.0191428571428571,0,0,3,3,50,true,4.5,0,392,746,80,93,573,746,80,93,573,4.508749999999976,536,244,245,257,0,NA,165.456057665651,0,0,
2368,0.5,timed-search,7,3500,326,515,2659,1,1,1,random,0,0,Randomly placed,0.9345714285714285,0,0,3,3,50,true,4.5,0,386,673,64,98,511,673,64,98,511,4.506874999999982,537,176,229,268,0,NA,149.32741644709532,0,0,
2369,0.5,timed-search,7,3500,342,530,2628,1,1,1,random,0,0,Randomly placed,0.9654285714285714,0,0,3,3,50,true,4.5,0,395,682,77,99,506,682,77,99,506,4.502499999999982,536,279,181,222,0,NA,151.47140477512554,0,0,
2367,0.5,timed-search,7,3500,363,516,2621,1,1,1,random,0,0,Randomly placed,0.9728571428571428,0,0,3,3,50,true,4.5,0,386,697,85,93,519,697,85,93,519,4.521249999999978,538,266,197,234,0,NA,154.16090682886446,0,0,
2363,0.5,timed-search,7,3500,341,526,2633,1,1,1,random,0,0,Randomly placed,0.9928571428571429,0,0,3,3,50,true,4.5,0,386,731,87,119,525,731,87,119,525,4.51999999999998,538,186,259,286,0,NA,161.72566371681486,0,0,
2370,0.5,timed-search,7,3500,387,495,2618,1,1,1,random,0,0,Randomly placed,1.0162857142857142,0,0,3,3,50,true,4.5,0,375,703,77,97,529,703,77,97,529,4.516874999999978,537,229,190,284,0,NA,155.6385775563865,0,0,
2365,0.5,timed-search,7,3500,345,507,2648,1,1,1,random,0,0,Randomly placed,0.998,0,0,3,3,50,true,4.5,0,377,630,62,88,480,630,62,88,480,4.511249999999978,537,189,215,226,0,NA,139.6508728179558,0,0,
2374,0.5,timed-search,7,3500,365,498,2637,1,1,1,random,0,0,Randomly placed,0.9505714285714285,0,0,3,3,50,true,4.5,0,418,713,76,109,528,713,76,109,528,4.520624999999981,538,246,211,256,0,NA,157.72155398866371,0,0,
2375,0.5,timed-search,7,3500,357,538,2605,1,1,1,random,0,0,Randomly placed,1.0934285714285714,0,0,3,3,50,true,4.5,0,387,732,65,112,555,732,65,112,555,4.516249999999974,537,194,289,249,0,NA,162.08137282037183,0,0,
2372,0.5,timed-search,7,3500,353,512,2635,1,1,1,random,0,0,Randomly placed,0.9431428571428572,0,0,3,3,50,true,4.5,0,360,657,55,98,504,657,55,98,504,4.516249999999977,537,172,271,214,0,NA,145.47467478549754,0,0,
2373,0.5,timed-search,7,3500,353,559,2588,1,1,1,random,0,0,Randomly placed,0.9562857142857143,0,0,3,3,50,true,4.5,0,394,712,82,113,517,712,82,113,517,4.520624999999979,538,228,219,265,0,NA,157.50034563804857,0,0,
2376,0.5,timed-search,7,3500,350,535,2615,1,1,1,random,0,0,Randomly placed,0.9848571428571429,0,0,3,3,50,true,4.5,0,387,710,65,104,541,710,65,104,541,4.5074999999999825,537,265,237,208,0,NA,157.51525235718307,0,0,
2377,0.5,timed-search,7,3500,350,576,2574,1,1,1,random,0,0,Randomly placed,1.0145714285714287,0,0,3,3,50,true,4.5,0,363,622,75,103,444,622,75,103,444,4.508749999999977,536,194,209,219,0,NA,137.95397837538192,0,0,
2379,0.5,timed-search,7,3500,343,516,2641,1,1,1,random,0,0,Randomly placed,1.032857142857143,0,0,3,3,50,true,4.5,0,386,675,72,96,507,675,72,96,507,4.508124999999976,536,193,250,232,0,NA,149.72965478996338,0,0,
2371,0.5,timed-search,7,3500,333,495,2672,1,1,1,random,0,0,Randomly placed,1.01,0,0,3,3,50,true,4.5,0,356,579,41,85,453,579,41,85,453,4.508124999999979,536,179,188,212,0,NA,128.43477055316848,0,0,
2380,0.5,timed-search,7,3500,341,559,2600,1,1,1,random,0,0,Randomly placed,0.9911428571428571,0,0,3,3,50,true,4.5,0,382,609,65,104,440,609,65,104,440,4.503749999999981,536,184,211,214,0,NA,135.22064945878492,0,0,
2381,0.5,timed-search,7,3500,334,555,2611,1,1,1,random,0,0,Randomly placed,1.0294285714285716,0,0,3,3,50,true,4.5,0,404,739,66,117,556,739,66,117,556,4.522499999999985,539,241,231,267,0,NA,163.40519624101768,0,0,
2378,0.5,timed-search,7,3500,355,509,2636,1,1,1,random,0,0,Randomly placed,1.0362857142857143,0,0,3,3,50,true,4.5,0,379,645,69,98,478,645,69,98,478,4.52124999999998,538,221,222,202,0,NA,142.6596627038989,0,0,
2362,0.5,timed-search,7,3500,362,518,2620,1,1,1,random,0,0,Randomly placed,0.9882857142857143,0,0,3,3,50,true,4.5,0,389,648,68,88,492,648,68,88,492,4.507499999999979,536,288,184,176,0,NA,143.76039933444326,0,0,
2386,0.5,timed-search,7,3500,375,502,2623,1,1,1,random,0,0,Randomly placed,0.9894285714285714,0,0,3,3,50,true,4.5,0,425,792,79,126,587,792,79,126,587,4.504999999999984,537,254,230,308,0,NA,175.80466148723704,0,0,
2387,0.5,timed-search,7,3500,361,504,2635,1,1,1,random,0,0,Randomly placed,1.0082857142857142,0,0,3,3,50,true,4.5,0,435,746,81,117,548,746,81,117,548,4.520624999999979,538,237,226,283,0,NA,165.02142955896664,0,0,
2389,0.5,timed-search,7,3500,342,543,2615,1,1,1,random,0,0,Randomly placed,0.9522857142857143,0,0,3,3,50,true,4.5,0,396,715,69,105,541,715,69,105,541,4.5112499999999836,537,211,305,199,0,NA,158.49265724577504,0,0,
2383,0.5,timed-search,7,3500,322,507,2671,1,1,1,random,0,0,Randomly placed,1.008857142857143,0,0,3,3,50,true,4.5,0,397,680,71,108,501,680,71,108,501,4.510624999999979,536,230,231,219,0,NA,150.7551614244153,0,0,
2388,0.5,timed-search,7,3500,358,539,2603,1,1,1,random,0,0,Randomly placed,1.022,0,0,3,3,50,true,4.5,0,345,608,71,100,437,608,71,100,437,4.509374999999978,537,259,176,173,0,NA,134.83021483021548,0,0,
2385,0.5,timed-search,7,3500,348,513,2639,1,1,1,random,0,0,Randomly placed,1.0465714285714285,0,0,3,3,50,true,4.5,0,403,727,75,106,546,727,75,106,546,4.521249999999985,539,168,264,295,0,NA,160.79623997788275,0,0,
2382,0.5,timed-search,7,3500,361,508,2631,1,1,1,random,0,0,Randomly placed,1.0122857142857142,0,0,3,3,50,true,4.5,0,380,662,80,92,490,662,80,92,490,4.51124999999998,537,208,234,220,0,NA,146.7442504848995,0,0,
2391,0.5,timed-search,7,3500,354,536,2610,1,1,1,random,0,0,Randomly placed,0.9997142857142858,0,0,3,3,50,true,4.5,0,357,636,57,90,489,636,57,90,489,4.503749999999981,536,156,208,272,0,NA,141.21565362198228,0,0,
2390,0.5,timed-search,7,3500,359,520,2621,1,1,1,random,0,0,Randomly placed,0.9962857142857143,0,0,3,3,50,true,4.5,0,426,721,75,94,552,721,75,94,552,4.516874999999983,538,212,281,228,0,NA,159.62363359623694,0,0,
2392,0.5,timed-search,7,3500,340,536,2624,1,1,1,random,0,0,Randomly placed,1.0094285714285713,0,0,3,3,50,true,4.5,0,376,656,62,87,507,656,62,87,507,4.519999999999984,538,193,251,212,0,NA,145.13274336283237,0,0,
2395,0.5,timed-search,7,3500,334,521,2645,1,1,1,random,0,0,Randomly placed,0.9894285714285714,0,0,3,3,50,true,4.5,0,403,730,72,107,551,730,72,107,551,4.501874999999976,535,295,210,225,0,NA,162.1546577814808,0,0,
2397,0.5,timed-search,7,3500,382,567,2551,1,1,1,random,0,0,Randomly placed,1.0025714285714284,0,0,3,3,50,true,4.5,0,384,642,54,106,482,642,54,106,482,4.514374999999976,537,214,216,212,0,NA,142.21237712861767,0,0,
2393,0.5,timed-search,7,3500,362,483,2655,1,1,1,random,0,0,Randomly placed,0.9888571428571428,0,0,3,3,50,true,4.5,0,415,761,87,115,559,761,87,115,559,4.519999999999984,538,253,208,300,0,NA,168.3628318584077,0,0,
2400,0.5,timed-search,7,3500,338,533,2629,1,1,1,random,0,0,Randomly placed,1.0648571428571427,0,0,3,3,50,true,4.5,0,419,721,67,106,548,721,67,106,548,4.512499999999982,537,307,215,199,0,NA,159.77839335180118,0,0,
2399,0.5,timed-search,7,3500,334,512,2654,1,1,1,random,0,0,Randomly placed,0.9814285714285714,0,0,3,3,50,true,4.5,0,378,632,68,94,470,632,68,94,470,4.511874999999978,537,159,290,183,0,NA,140.0748026042395,0,0,
2401,0.5,timed-search,7,3500,358,515,2627,1,1,1,random,0,0,Randomly placed,1.0094285714285713,0,0,3,3,50,true,7,0,551,968,105,131,732,968,105,131,732,7.005624999999981,836,310,381,277,0,NA,138.174681059863,0,0,
2404,0.5,timed-search,7,3500,360,508,2632,1,1,1,random,0,0,Randomly placed,0.9922857142857142,0,0,3,3,50,true,7,0,597,1069,119,159,791,1069,119,159,791,7.002499999999979,836,404,333,332,0,NA,152.65976436986836,0,0,
2405,0.5,timed-search,7,3500,359,552,2589,1,1,1,random,0,0,Randomly placed,1.038,0,0,3,3,50,true,7,0,556,1003,105,153,745,1003,105,153,745,7.023124999999982,839,366,306,331,0,NA,142.81391830559795,0,0,
