Rep,Quadrat Edge Length,Sampling Method,True Mussel Density,Total Mussels,Total Rare Mussels,Total Medium Mussels,Total Common Mussels,Detectability of Rare Mussels,Detectability of Medium-Rare Mussels,Detectability of Common Mussels,Spatial Distribution,Number of clumps,Poisson mean,Matern Clump Placement,Variance to Mean Ratio,SRS Num Quadrats,Number Transects,Number Quadrats Per Transect,ACS Num Quadrats,ACS Max Clusters,Timed Search variable Search mode,Timed Search max PH,Timed Search detect reduction,Total Quadrats Sampled,Total Mussels in Quadrats,Rare Mussels in Quadrats,Medium Rare Mussels in Quadrats,Common Mussels in Quadrats,Total Mussels Detected,Rare Mussels Detected,Medium Mussels Detected,Common Mussels Detected,Person Hours Searched,Sum of Quadrats per Surveyor,Mussels detected by Surveyor 1,Mussels detected by Surveyor 2,Mussels detected by Surveyor 3,Estimated Density,Sample CV,Mussels Per Person Hour,HH metric,HH Variance,
2040,0.5,adaptive-cluster,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.997500000000058,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2031,0.5,adaptive-cluster,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000428,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2032,0.5,adaptive-cluster,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000437,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2038,0.5,adaptive-cluster,0.01,5,0,2,3,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000752,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2035,0.5,adaptive-cluster,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000123,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2033,0.5,adaptive-cluster,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000235,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2036,0.5,adaptive-cluster,0.01,5,2,2,1,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000508,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2039,0.5,adaptive-cluster,0.01,5,0,2,3,0.3,0.3,0.3,random,0,0,Randomly placed,0.997500000000033,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2037,0.5,adaptive-cluster,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000596,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2034,0.5,adaptive-cluster,0.01,5,1,0,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.997500000000015,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2041,0.5,adaptive-cluster,0.01,5,1,1,3,0.3,0.3,0.3,random,0,0,Randomly placed,0.997500000000036,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2045,0.5,adaptive-cluster,0.01,5,1,1,3,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000163,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2046,0.5,adaptive-cluster,0.01,5,1,0,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.997500000000061,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2042,0.5,adaptive-cluster,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000289,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2050,0.5,adaptive-cluster,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000684,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2044,0.5,adaptive-cluster,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000694,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2049,0.5,adaptive-cluster,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000525,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2048,0.5,adaptive-cluster,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.997500000000049,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2047,0.5,adaptive-cluster,0.01,5,1,2,2,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000133,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2055,0.5,adaptive-cluster,0.01,5,0,2,3,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000404,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2054,0.5,adaptive-cluster,0.01,5,1,0,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000421,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2043,0.5,adaptive-cluster,0.01,5,1,1,3,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000239,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2058,0.5,adaptive-cluster,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000234,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2056,0.5,adaptive-cluster,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000683,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2053,0.5,adaptive-cluster,0.01,5,1,0,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000428,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2051,0.5,adaptive-cluster,0.01,5,1,1,3,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000339,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2052,0.5,adaptive-cluster,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000483,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2060,0.5,adaptive-cluster,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000693,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2061,0.5,adaptive-cluster,0.01,5,1,3,1,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000707,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2057,0.5,adaptive-cluster,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000188,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2062,0.5,adaptive-cluster,0.01,5,1,0,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.997500000000016,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2059,0.5,adaptive-cluster,0.01,5,1,0,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000678,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2063,0.5,adaptive-cluster,0.01,5,1,0,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000225,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2064,0.5,adaptive-cluster,0.01,5,1,0,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000286,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2066,0.5,adaptive-cluster,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000324,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2067,0.5,adaptive-cluster,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000244,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2069,0.5,adaptive-cluster,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000369,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2073,0.5,adaptive-cluster,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000754,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2070,0.5,adaptive-cluster,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000628,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2068,0.5,adaptive-cluster,0.01,5,1,1,3,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000502,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2071,0.5,adaptive-cluster,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000435,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2065,0.5,adaptive-cluster,0.01,5,1,1,3,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000166,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2075,0.5,adaptive-cluster,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.997500000000031,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2072,0.5,adaptive-cluster,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.997500000000023,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2074,0.5,adaptive-cluster,0.01,5,2,1,2,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000478,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2077,0.5,adaptive-cluster,0.01,5,1,1,3,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000506,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2076,0.5,adaptive-cluster,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000395,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2079,0.5,adaptive-cluster,0.01,5,0,3,2,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000374,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2080,0.5,adaptive-cluster,0.01,5,0,3,2,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000385,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2078,0.5,adaptive-cluster,0.01,5,1,0,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000536,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2081,0.5,adaptive-cluster,0.01,5,1,2,2,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000308,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2083,0.5,adaptive-cluster,0.01,5,1,0,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000338,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2082,0.5,adaptive-cluster,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.99750000000005,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2085,0.5,adaptive-cluster,0.01,5,1,2,2,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000607,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2094,0.5,adaptive-cluster,0.01,5,1,0,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000132,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2088,0.5,adaptive-cluster,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000195,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2091,0.5,adaptive-cluster,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000452,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2092,0.5,adaptive-cluster,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000284,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2086,0.5,adaptive-cluster,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000268,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2084,0.5,adaptive-cluster,0.01,5,0,0,5,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000551,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2087,0.5,adaptive-cluster,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.997500000000035,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2090,0.5,adaptive-cluster,0.01,5,1,0,4,0.3,0.3,0.3,random,0,0,Randomly placed,1.3975000000000346,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2089,0.5,adaptive-cluster,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.997500000000056,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2095,0.5,adaptive-cluster,0.01,5,1,0,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000298,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2096,0.5,adaptive-cluster,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.99750000000002,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2100,0.5,adaptive-cluster,0.01,5,0,1,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000239,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2097,0.5,adaptive-cluster,0.01,5,1,2,2,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000653,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2098,0.5,adaptive-cluster,0.01,5,2,0,3,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000499,0,0,3,14,75,true,0,0,14,1,1,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2093,0.5,adaptive-cluster,0.01,5,1,0,4,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000379,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2103,0.5,adaptive-cluster,0.1,50,7,9,34,0.3,0.3,0.3,random,0,0,Randomly placed,0.9749999999999831,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2101,0.5,adaptive-cluster,0.1,50,6,6,38,0.3,0.3,0.3,random,0,0,Randomly placed,1.0549999999999835,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2104,0.5,adaptive-cluster,0.1,50,6,11,33,0.3,0.3,0.3,random,0,0,Randomly placed,0.974999999999987,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2105,0.5,adaptive-cluster,0.1,50,8,6,36,0.3,0.3,0.3,random,0,0,Randomly placed,1.0949999999999822,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2099,0.5,adaptive-cluster,0.01,5,2,0,3,0.3,0.3,0.3,random,0,0,Randomly placed,0.9975000000000592,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2102,0.5,adaptive-cluster,0.1,50,7,6,37,0.3,0.3,0.3,random,0,0,Randomly placed,0.9749999999999837,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2106,0.5,adaptive-cluster,0.1,50,4,6,40,0.3,0.3,0.3,random,0,0,Randomly placed,0.9749999999999838,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2111,0.5,adaptive-cluster,0.1,50,4,10,36,0.3,0.3,0.3,random,0,0,Randomly placed,1.014999999999981,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2110,0.5,adaptive-cluster,0.1,50,2,7,41,0.3,0.3,0.3,random,0,0,Randomly placed,1.014999999999983,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2107,0.5,adaptive-cluster,0.1,50,3,6,41,0.3,0.3,0.3,random,0,0,Randomly placed,1.0549999999999855,0,0,3,14,75,true,0,0,14,1,0,0,1,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2112,0.5,adaptive-cluster,0.1,50,7,9,34,0.3,0.3,0.3,random,0,0,Randomly placed,0.9749999999999818,0,0,3,14,75,true,0,0,14,1,0,0,1,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2108,0.5,adaptive-cluster,0.1,50,3,10,37,0.3,0.3,0.3,random,0,0,Randomly placed,0.9749999999999817,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2113,0.5,adaptive-cluster,0.1,50,3,7,40,0.3,0.3,0.3,random,0,0,Randomly placed,0.9749999999999829,0,0,3,14,75,true,0,0,14,1,0,0,1,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2117,0.5,adaptive-cluster,0.1,50,3,10,37,0.3,0.3,0.3,random,0,0,Randomly placed,1.0149999999999804,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2109,0.5,adaptive-cluster,0.1,50,9,5,36,0.3,0.3,0.3,random,0,0,Randomly placed,0.9749999999999812,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2116,0.5,adaptive-cluster,0.1,50,8,7,35,0.3,0.3,0.3,random,0,0,Randomly placed,0.9749999999999817,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2114,0.5,adaptive-cluster,0.1,50,5,10,35,0.3,0.3,0.3,random,0,0,Randomly placed,1.0949999999999838,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2123,0.5,adaptive-cluster,0.1,50,3,8,39,0.3,0.3,0.3,random,0,0,Randomly placed,1.014999999999981,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2122,0.5,adaptive-cluster,0.1,50,5,5,40,0.3,0.3,0.3,random,0,0,Randomly placed,1.014999999999981,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2118,0.5,adaptive-cluster,0.1,50,5,12,33,0.3,0.3,0.3,random,0,0,Randomly placed,1.014999999999984,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2121,0.5,adaptive-cluster,0.1,50,7,6,37,0.3,0.3,0.3,random,0,0,Randomly placed,1.0149999999999841,0,0,3,14,75,true,0,0,14,1,0,0,1,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2126,0.5,adaptive-cluster,0.1,50,6,6,38,0.3,0.3,0.3,random,0,0,Randomly placed,0.9749999999999837,0,0,3,14,75,true,0,0,14,2,0,0,2,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2125,0.5,adaptive-cluster,0.1,50,6,8,36,0.3,0.3,0.3,random,0,0,Randomly placed,0.9749999999999825,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2129,0.5,adaptive-cluster,0.1,50,4,6,40,0.3,0.3,0.3,random,0,0,Randomly placed,1.0149999999999824,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2120,0.5,adaptive-cluster,0.1,50,5,3,42,0.3,0.3,0.3,random,0,0,Randomly placed,0.9749999999999839,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2124,0.5,adaptive-cluster,0.1,50,8,6,36,0.3,0.3,0.3,random,0,0,Randomly placed,0.9749999999999832,0,0,3,14,75,true,0,0,14,1,0,0,1,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2127,0.5,adaptive-cluster,0.1,50,4,10,36,0.3,0.3,0.3,random,0,0,Randomly placed,0.9749999999999839,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2128,0.5,adaptive-cluster,0.1,50,6,2,42,0.3,0.3,0.3,random,0,0,Randomly placed,0.974999999999984,0,0,3,14,75,true,0,0,14,2,0,0,2,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2119,0.5,adaptive-cluster,0.1,50,7,8,35,0.3,0.3,0.3,random,0,0,Randomly placed,1.0149999999999821,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2115,0.5,adaptive-cluster,0.1,50,2,1,47,0.3,0.3,0.3,random,0,0,Randomly placed,1.054999999999982,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2131,0.5,adaptive-cluster,0.1,50,8,7,35,0.3,0.3,0.3,random,0,0,Randomly placed,0.9749999999999839,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2133,0.5,adaptive-cluster,0.1,50,3,6,41,0.3,0.3,0.3,random,0,0,Randomly placed,0.9749999999999823,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2132,0.5,adaptive-cluster,0.1,50,3,9,38,0.3,0.3,0.3,random,0,0,Randomly placed,0.9749999999999831,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2130,0.5,adaptive-cluster,0.1,50,4,7,39,0.3,0.3,0.3,random,0,0,Randomly placed,0.9749999999999809,0,0,3,14,75,true,0,0,14,1,0,0,1,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2134,0.5,adaptive-cluster,0.1,50,6,7,37,0.3,0.3,0.3,random,0,0,Randomly placed,1.0149999999999817,0,0,3,14,75,true,0,0,18,1,1,0,0,1,1,0,0,0.15,0,0,0,0,0,4.242640687119286,0,0.2857142857142857,0.13814756671899533,
2136,0.5,adaptive-cluster,0.1,50,8,6,36,0.3,0.3,0.3,random,0,0,Randomly placed,0.9749999999999842,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2138,0.5,adaptive-cluster,0.1,50,2,8,40,0.3,0.3,0.3,random,0,0,Randomly placed,1.0949999999999842,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2137,0.5,adaptive-cluster,0.1,50,8,6,36,0.3,0.3,0.3,random,0,0,Randomly placed,1.0149999999999844,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
2139,0.5,adaptive-cluster,0.1,50,10,6,34,0.3,0.3,0.3,random,0,0,Randomly placed,1.0149999999999815,0,0,3,14,75,true,0,0,14,0,0,0,0,0,0,0,0,0.11666666666666667,0,0,0,0,0,NA,0,0,0,
