Rep,Quadrat Edge Length,Sampling Method,True Mussel Density,Total Mussels,Total Rare Mussels,Total Medium Mussels,Total Common Mussels,Detectability of Rare Mussels,Detectability of Medium-Rare Mussels,Detectability of Common Mussels,Spatial Distribution,Number of clumps,Poisson mean,Matern Clump Placement,Variance to Mean Ratio,SRS Num Quadrats,Number Transects,Number Quadrats Per Transect,ACS Num Quadrats,ACS Max Clusters,Timed Search variable Search mode,Timed Search max PH,Timed Search detect reduction,Total Quadrats Sampled,Total Mussels in Quadrats,Rare Mussels in Quadrats,Medium Rare Mussels in Quadrats,Common Mussels in Quadrats,Total Mussels Detected,Rare Mussels Detected,Medium Mussels Detected,Common Mussels Detected,Person Hours Searched,Sum of Quadrats per Surveyor,Mussels detected by Surveyor 1,Mussels detected by Surveyor 2,Mussels detected by Surveyor 3,Estimated Density,Sample CV,Mussels Per Person Hour,HH metric,HH Variance,
818,0.5,simple-random-sample,0.1,50,4,10,36,1,1,1,random,0,0,Randomly placed,1.0149999999999826,30,0,0,0,0,true,0,0,30,1,1,0,0,1,1,0,0,0.25,0,0,0,0,0.13333333333333333,5.477225575051661,0,0,0,
817,0.5,simple-random-sample,0.1,50,4,10,36,1,1,1,random,0,0,Randomly placed,0.9749999999999837,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
821,0.5,simple-random-sample,0.1,50,4,4,42,1,1,1,random,0,0,Randomly placed,0.9749999999999832,30,0,0,0,0,true,0,0,30,1,0,0,1,1,0,0,1,0.25,0,0,0,0,0.13333333333333333,5.477225575051659,0,0,0,
822,0.5,simple-random-sample,0.1,50,4,6,40,1,1,1,random,0,0,Randomly placed,1.014999999999986,30,0,0,0,0,true,0,0,30,1,0,0,1,1,0,0,1,0.25,0,0,0,0,0.13333333333333333,5.47722557505166,0,0,0,
820,0.5,simple-random-sample,0.1,50,5,7,38,1,1,1,random,0,0,Randomly placed,0.9749999999999833,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
823,0.5,simple-random-sample,0.1,50,5,6,39,1,1,1,random,0,0,Randomly placed,0.9749999999999815,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
828,0.5,simple-random-sample,0.1,50,7,3,40,1,1,1,random,0,0,Randomly placed,1.0149999999999828,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
827,0.5,simple-random-sample,0.1,50,7,6,37,1,1,1,random,0,0,Randomly placed,0.9749999999999822,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
819,0.5,simple-random-sample,0.1,50,4,7,39,1,1,1,random,0,0,Randomly placed,0.9749999999999831,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
826,0.5,simple-random-sample,0.1,50,3,7,40,1,1,1,random,0,0,Randomly placed,0.9749999999999838,30,0,0,0,0,true,0,0,30,1,0,0,1,1,0,0,1,0.25,0,0,0,0,0.13333333333333333,5.477225575051659,0,0,0,
824,0.5,simple-random-sample,0.1,50,9,3,38,1,1,1,random,0,0,Randomly placed,1.014999999999983,30,0,0,0,0,true,0,0,30,1,1,0,0,1,1,0,0,0.25,0,0,0,0,0.13333333333333333,5.47722557505166,0,0,0,
831,0.5,simple-random-sample,0.1,50,7,6,37,1,1,1,random,0,0,Randomly placed,0.9749999999999805,30,0,0,0,0,true,0,0,30,2,1,0,1,2,1,0,1,0.25,0,0,0,0,0.26666666666666666,3.8056219755369374,0,0,0,
829,0.5,simple-random-sample,0.1,50,3,6,41,1,1,1,random,0,0,Randomly placed,0.9749999999999867,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
825,0.5,simple-random-sample,0.1,50,4,8,38,1,1,1,random,0,0,Randomly placed,0.9749999999999818,30,0,0,0,0,true,0,0,30,2,1,1,0,2,1,1,0,0.25,0,0,0,0,0.26666666666666666,3.8056219755369374,0,0,0,
832,0.5,simple-random-sample,0.1,50,4,3,43,1,1,1,random,0,0,Randomly placed,0.9749999999999861,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
834,0.5,simple-random-sample,0.1,50,5,4,41,1,1,1,random,0,0,Randomly placed,0.9749999999999839,30,0,0,0,0,true,0,0,30,1,0,0,1,1,0,0,1,0.25,0,0,0,0,0.13333333333333333,5.47722557505166,0,0,0,
836,0.5,simple-random-sample,0.1,50,7,7,36,1,1,1,random,0,0,Randomly placed,0.9749999999999823,30,0,0,0,0,true,0,0,30,1,1,0,0,1,1,0,0,0.25,0,0,0,0,0.13333333333333333,5.477225575051658,0,0,0,
833,0.5,simple-random-sample,0.1,50,4,8,38,1,1,1,random,0,0,Randomly placed,0.9749999999999821,30,0,0,0,0,true,0,0,30,2,1,1,0,2,1,1,0,0.25,0,0,0,0,0.26666666666666666,3.8056219755369374,0,0,0,
830,0.5,simple-random-sample,0.1,50,8,5,37,1,1,1,random,0,0,Randomly placed,0.9749999999999831,30,0,0,0,0,true,0,0,30,1,0,0,1,1,0,0,1,0.25,0,0,0,0,0.13333333333333333,5.477225575051659,0,0,0,
835,0.5,simple-random-sample,0.1,50,7,11,32,1,1,1,random,0,0,Randomly placed,0.9749999999999833,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
837,0.5,simple-random-sample,0.1,50,7,3,40,1,1,1,random,0,0,Randomly placed,0.9749999999999823,30,0,0,0,0,true,0,0,30,1,0,0,1,1,0,0,1,0.25,0,0,0,0,0.13333333333333333,5.477225575051659,0,0,0,
839,0.5,simple-random-sample,0.1,50,4,5,41,1,1,1,random,0,0,Randomly placed,0.9749999999999839,30,0,0,0,0,true,0,0,30,1,0,0,1,1,0,0,1,0.25,0,0,0,0,0.13333333333333333,5.477225575051659,0,0,0,
838,0.5,simple-random-sample,0.1,50,7,11,32,1,1,1,random,0,0,Randomly placed,1.0149999999999837,30,0,0,0,0,true,0,0,30,1,0,1,0,1,0,1,0,0.25,0,0,0,0,0.13333333333333333,5.477225575051658,0,0,0,
840,0.5,simple-random-sample,0.1,50,2,9,39,1,1,1,random,0,0,Randomly placed,1.0149999999999844,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
841,0.5,simple-random-sample,0.1,50,3,13,34,1,1,1,random,0,0,Randomly placed,0.9749999999999817,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
842,0.5,simple-random-sample,0.1,50,8,10,32,1,1,1,random,0,0,Randomly placed,1.0149999999999844,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
843,0.5,simple-random-sample,0.1,50,9,4,37,1,1,1,random,0,0,Randomly placed,1.0149999999999817,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
846,0.5,simple-random-sample,0.1,50,6,4,40,1,1,1,random,0,0,Randomly placed,0.9749999999999832,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
848,0.5,simple-random-sample,0.1,50,5,10,35,1,1,1,random,0,0,Randomly placed,1.0549999999999817,30,0,0,0,0,true,0,0,30,1,0,0,1,1,0,0,1,0.25,0,0,0,0,0.13333333333333333,5.47722557505166,0,0,0,
844,0.5,simple-random-sample,0.1,50,6,9,35,1,1,1,random,0,0,Randomly placed,1.054999999999982,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
845,0.5,simple-random-sample,0.1,50,5,6,39,1,1,1,random,0,0,Randomly placed,0.9749999999999843,30,0,0,0,0,true,0,0,30,1,0,0,1,1,0,0,1,0.25,0,0,0,0,0.13333333333333333,5.4772255750516585,0,0,0,
849,0.5,simple-random-sample,0.1,50,2,11,37,1,1,1,random,0,0,Randomly placed,0.9749999999999821,30,0,0,0,0,true,0,0,30,2,0,0,2,2,0,0,2,0.25,0,0,0,0,0.26666666666666666,3.8056219755369374,0,0,0,
847,0.5,simple-random-sample,0.1,50,1,5,44,1,1,1,random,0,0,Randomly placed,0.9749999999999845,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
850,0.5,simple-random-sample,0.1,50,4,11,35,1,1,1,random,0,0,Randomly placed,1.0149999999999837,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
851,0.5,simple-random-sample,0.1,50,11,2,37,1,1,1,random,0,0,Randomly placed,1.014999999999984,30,0,0,0,0,true,0,0,30,1,1,0,0,1,1,0,0,0.25,0,0,0,0,0.13333333333333333,5.477225575051661,0,0,0,
855,0.5,simple-random-sample,0.1,50,6,12,32,1,1,1,random,0,0,Randomly placed,1.0149999999999846,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
854,0.5,simple-random-sample,0.1,50,1,5,44,1,1,1,random,0,0,Randomly placed,1.0149999999999813,30,0,0,0,0,true,0,0,30,1,0,0,1,1,0,0,1,0.25,0,0,0,0,0.13333333333333333,5.477225575051659,0,0,0,
853,0.5,simple-random-sample,0.1,50,2,11,37,1,1,1,random,0,0,Randomly placed,0.9749999999999804,30,0,0,0,0,true,0,0,30,1,0,0,1,1,0,0,1,0.25,0,0,0,0,0.13333333333333333,5.47722557505166,0,0,0,
852,0.5,simple-random-sample,0.1,50,2,3,45,1,1,1,random,0,0,Randomly placed,1.0149999999999832,30,0,0,0,0,true,0,0,30,2,0,0,2,2,0,0,2,0.25,0,0,0,0,0.26666666666666666,3.8056219755369374,0,0,0,
856,0.5,simple-random-sample,0.1,50,5,7,38,1,1,1,random,0,0,Randomly placed,0.9749999999999817,30,0,0,0,0,true,0,0,30,2,0,1,1,2,0,1,1,0.25,0,0,0,0,0.26666666666666666,3.8056219755369374,0,0,0,
859,0.5,simple-random-sample,0.1,50,5,9,36,1,1,1,random,0,0,Randomly placed,0.9749999999999823,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
858,0.5,simple-random-sample,0.1,50,4,8,38,1,1,1,random,0,0,Randomly placed,0.9749999999999828,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
860,0.5,simple-random-sample,0.1,50,3,9,38,1,1,1,random,0,0,Randomly placed,1.0549999999999815,30,0,0,0,0,true,0,0,30,1,0,0,1,1,0,0,1,0.25,0,0,0,0,0.13333333333333333,5.477225575051659,0,0,0,
864,0.5,simple-random-sample,0.1,50,5,7,38,1,1,1,random,0,0,Randomly placed,0.9749999999999805,30,0,0,0,0,true,0,0,30,1,0,0,1,1,0,0,1,0.25,0,0,0,0,0.13333333333333333,5.477225575051661,0,0,0,
863,0.5,simple-random-sample,0.1,50,6,8,36,1,1,1,random,0,0,Randomly placed,1.0149999999999808,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
866,0.5,simple-random-sample,0.1,50,8,8,34,1,1,1,random,0,0,Randomly placed,0.9749999999999829,30,0,0,0,0,true,0,0,30,1,0,0,1,1,0,0,1,0.25,0,0,0,0,0.13333333333333333,5.477225575051661,0,0,0,
865,0.5,simple-random-sample,0.1,50,6,5,39,1,1,1,random,0,0,Randomly placed,0.9749999999999848,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
861,0.5,simple-random-sample,0.1,50,5,8,37,1,1,1,random,0,0,Randomly placed,0.9749999999999815,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
857,0.5,simple-random-sample,0.1,50,8,8,34,1,1,1,random,0,0,Randomly placed,1.0149999999999808,30,0,0,0,0,true,0,0,30,2,1,0,1,2,1,0,1,0.25,0,0,0,0,0.26666666666666666,3.8056219755369374,0,0,0,
862,0.5,simple-random-sample,0.1,50,7,6,37,1,1,1,random,0,0,Randomly placed,1.0149999999999815,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
868,0.5,simple-random-sample,0.1,50,4,10,36,1,1,1,random,0,0,Randomly placed,0.9749999999999842,30,0,0,0,0,true,0,0,30,1,0,0,1,1,0,0,1,0.25,0,0,0,0,0.13333333333333333,5.477225575051661,0,0,0,
869,0.5,simple-random-sample,0.1,50,2,11,37,1,1,1,random,0,0,Randomly placed,0.9749999999999812,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
876,0.5,simple-random-sample,0.1,50,3,9,38,1,1,1,random,0,0,Randomly placed,1.05499999999998,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
875,0.5,simple-random-sample,0.1,50,5,8,37,1,1,1,random,0,0,Randomly placed,1.014999999999981,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
867,0.5,simple-random-sample,0.1,50,7,6,37,1,1,1,random,0,0,Randomly placed,0.9749999999999818,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
870,0.5,simple-random-sample,0.1,50,5,7,38,1,1,1,random,0,0,Randomly placed,0.9749999999999833,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
877,0.5,simple-random-sample,0.1,50,6,11,33,1,1,1,random,0,0,Randomly placed,0.974999999999981,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
873,0.5,simple-random-sample,0.1,50,9,7,34,1,1,1,random,0,0,Randomly placed,0.9749999999999832,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
872,0.5,simple-random-sample,0.1,50,5,10,35,1,1,1,random,0,0,Randomly placed,1.0149999999999821,30,0,0,0,0,true,0,0,30,1,0,0,1,1,0,0,1,0.25,0,0,0,0,0.13333333333333333,5.477225575051659,0,0,0,
879,0.5,simple-random-sample,0.1,50,4,3,43,1,1,1,random,0,0,Randomly placed,0.9749999999999842,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
871,0.5,simple-random-sample,0.1,50,4,9,37,1,1,1,random,0,0,Randomly placed,0.9749999999999829,30,0,0,0,0,true,0,0,30,1,0,0,1,1,0,0,1,0.25,0,0,0,0,0.13333333333333333,5.4772255750516585,0,0,0,
874,0.5,simple-random-sample,0.1,50,4,7,39,1,1,1,random,0,0,Randomly placed,0.9749999999999818,30,0,0,0,0,true,0,0,30,2,0,0,2,2,0,0,2,0.25,0,0,0,0,0.26666666666666666,3.8056219755369374,0,0,0,
878,0.5,simple-random-sample,0.1,50,9,11,30,1,1,1,random,0,0,Randomly placed,0.9749999999999817,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
881,0.5,simple-random-sample,0.1,50,5,3,42,1,1,1,random,0,0,Randomly placed,0.9749999999999831,30,0,0,0,0,true,0,0,30,1,0,0,1,1,0,0,1,0.25,0,0,0,0,0.13333333333333333,5.477225575051661,0,0,0,
885,0.5,simple-random-sample,0.1,50,3,10,37,1,1,1,random,0,0,Randomly placed,1.0549999999999833,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
880,0.5,simple-random-sample,0.1,50,9,6,35,1,1,1,random,0,0,Randomly placed,1.0149999999999835,30,0,0,0,0,true,0,0,30,1,1,0,0,1,1,0,0,0.25,0,0,0,0,0.13333333333333333,5.4772255750516585,0,0,0,
884,0.5,simple-random-sample,0.1,50,9,6,35,1,1,1,random,0,0,Randomly placed,0.9749999999999853,30,0,0,0,0,true,0,0,30,1,0,0,1,1,0,0,1,0.25,0,0,0,0,0.13333333333333333,5.47722557505166,0,0,0,
888,0.5,simple-random-sample,0.1,50,10,6,34,1,1,1,random,0,0,Randomly placed,1.0949999999999793,30,0,0,0,0,true,0,0,30,1,0,0,1,1,0,0,1,0.25,0,0,0,0,0.13333333333333333,5.47722557505166,0,0,0,
886,0.5,simple-random-sample,0.1,50,3,6,41,1,1,1,random,0,0,Randomly placed,1.0549999999999846,30,0,0,0,0,true,0,0,30,2,0,0,2,2,0,0,2,0.25,0,0,0,0,0.26666666666666666,3.8056219755369374,0,0,0,
887,0.5,simple-random-sample,0.1,50,6,5,39,1,1,1,random,0,0,Randomly placed,1.0549999999999855,30,0,0,0,0,true,0,0,30,4,1,1,2,4,1,1,2,0.25,0,0,0,0,0.5333333333333333,2.5930942773132037,0,0,0,
898,0.5,simple-random-sample,0.1,50,3,8,39,1,1,1,random,0,0,Randomly placed,1.0549999999999822,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
890,0.5,simple-random-sample,0.1,50,6,6,38,1,1,1,random,0,0,Randomly placed,1.0149999999999806,30,0,0,0,0,true,0,0,30,1,1,0,0,1,1,0,0,0.25,0,0,0,0,0.13333333333333333,5.477225575051658,0,0,0,
895,0.5,simple-random-sample,0.1,50,6,9,35,1,1,1,random,0,0,Randomly placed,0.9749999999999831,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
897,0.5,simple-random-sample,0.1,50,5,12,33,1,1,1,random,0,0,Randomly placed,1.0149999999999824,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
892,0.5,simple-random-sample,0.1,50,10,3,37,1,1,1,random,0,0,Randomly placed,1.0149999999999815,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
893,0.5,simple-random-sample,0.1,50,8,9,33,1,1,1,random,0,0,Randomly placed,0.9749999999999828,30,0,0,0,0,true,0,0,30,1,0,1,0,1,0,1,0,0.25,0,0,0,0,0.13333333333333333,5.477225575051661,0,0,0,
883,0.5,simple-random-sample,0.1,50,6,12,32,1,1,1,random,0,0,Randomly placed,0.974999999999982,30,0,0,0,0,true,0,0,30,1,0,1,0,1,0,1,0,0.25,0,0,0,0,0.13333333333333333,5.477225575051659,0,0,0,
899,0.5,simple-random-sample,0.1,50,5,10,35,1,1,1,random,0,0,Randomly placed,1.0149999999999844,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
891,0.5,simple-random-sample,0.1,50,9,7,34,1,1,1,random,0,0,Randomly placed,0.9749999999999831,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
894,0.5,simple-random-sample,0.1,50,6,7,37,1,1,1,random,0,0,Randomly placed,1.0149999999999837,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
889,0.5,simple-random-sample,0.1,50,6,11,33,1,1,1,random,0,0,Randomly placed,1.0549999999999806,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
882,0.5,simple-random-sample,0.1,50,6,7,37,1,1,1,random,0,0,Randomly placed,1.014999999999983,30,0,0,0,0,true,0,0,30,1,0,0,1,1,0,0,1,0.25,0,0,0,0,0.13333333333333333,5.47722557505166,0,0,0,
902,0.5,simple-random-sample,0.1,50,7,6,37,1,1,1,random,0,0,Randomly placed,1.0149999999999821,45,0,0,0,0,true,0,0,45,1,0,0,1,1,0,0,1,0.375,0,0,0,0,0.08888888888888889,6.70820393249937,0,0,0,
906,0.5,simple-random-sample,0.1,50,3,11,36,1,1,1,random,0,0,Randomly placed,1.0149999999999837,45,0,0,0,0,true,0,0,45,2,0,0,2,2,0,0,2,0.375,0,0,0,0,0.17777777777777778,4.689204235649837,0,0,0,
896,0.5,simple-random-sample,0.1,50,3,6,41,1,1,1,random,0,0,Randomly placed,0.9749999999999812,30,0,0,0,0,true,0,0,30,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,NA,0,0,0,
907,0.5,simple-random-sample,0.1,50,3,6,41,1,1,1,random,0,0,Randomly placed,1.0149999999999808,45,0,0,0,0,true,0,0,45,2,0,0,2,2,0,0,2,0.375,0,0,0,0,0.17777777777777778,4.689204235649839,0,0,0,
905,0.5,simple-random-sample,0.1,50,5,6,39,1,1,1,random,0,0,Randomly placed,0.9749999999999831,45,0,0,0,0,true,0,0,45,2,0,0,2,2,0,0,2,0.375,0,0,0,0,0.17777777777777778,4.689204235649837,0,0,0,
903,0.5,simple-random-sample,0.1,50,6,5,39,1,1,1,random,0,0,Randomly placed,1.0949999999999838,45,0,0,0,0,true,0,0,45,3,0,1,2,3,0,1,2,0.375,0,0,0,0,0.26666666666666666,4.95433694306862,0,0,0,
904,0.5,simple-random-sample,0.1,50,8,14,28,1,1,1,random,0,0,Randomly placed,0.9749999999999821,45,0,0,0,0,true,0,0,45,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,NA,0,0,0,
910,0.5,simple-random-sample,0.1,50,3,9,38,1,1,1,random,0,0,Randomly placed,0.9749999999999812,45,0,0,0,0,true,0,0,45,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,NA,0,0,0,
901,0.5,simple-random-sample,0.1,50,2,8,40,1,1,1,random,0,0,Randomly placed,0.9749999999999827,45,0,0,0,0,true,0,0,45,1,0,1,0,1,0,1,0,0.375,0,0,0,0,0.08888888888888889,6.708203932499369,0,0,0,
909,0.5,simple-random-sample,0.1,50,7,6,37,1,1,1,random,0,0,Randomly placed,1.0149999999999855,45,0,0,0,0,true,0,0,45,2,1,0,1,2,1,0,1,0.375,0,0,0,0,0.17777777777777778,6.708203932499371,0,0,0,
908,0.5,simple-random-sample,0.1,50,2,10,38,1,1,1,random,0,0,Randomly placed,0.9749999999999811,45,0,0,0,0,true,0,0,45,1,0,0,1,1,0,0,1,0.375,0,0,0,0,0.08888888888888889,6.708203932499369,0,0,0,
900,0.5,simple-random-sample,0.1,50,3,9,38,1,1,1,random,0,0,Randomly placed,1.0149999999999824,30,0,0,0,0,true,0,0,30,1,0,0,1,1,0,0,1,0.25,0,0,0,0,0.13333333333333333,5.477225575051661,0,0,0,
914,0.5,simple-random-sample,0.1,50,7,8,35,1,1,1,random,0,0,Randomly placed,1.014999999999982,45,0,0,0,0,true,0,0,45,4,1,1,2,4,1,1,2,0.375,0,0,0,0,0.35555555555555557,3.2377391101592083,0,0,0,
916,0.5,simple-random-sample,0.1,50,5,6,39,1,1,1,random,0,0,Randomly placed,1.014999999999984,45,0,0,0,0,true,0,0,45,2,0,0,2,2,0,0,2,0.375,0,0,0,0,0.17777777777777778,4.689204235649838,0,0,0,
915,0.5,simple-random-sample,0.1,50,4,5,41,1,1,1,random,0,0,Randomly placed,1.0149999999999841,45,0,0,0,0,true,0,0,45,2,0,0,2,2,0,0,2,0.375,0,0,0,0,0.17777777777777778,4.689204235649836,0,0,0,
912,0.5,simple-random-sample,0.1,50,8,5,37,1,1,1,random,0,0,Randomly placed,1.0949999999999833,45,0,0,0,0,true,0,0,45,1,0,1,0,1,0,1,0,0.375,0,0,0,0,0.08888888888888889,6.70820393249937,0,0,0,
913,0.5,simple-random-sample,0.1,50,6,9,35,1,1,1,random,0,0,Randomly placed,1.0549999999999815,45,0,0,0,0,true,0,0,45,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,NA,0,0,0,
911,0.5,simple-random-sample,0.1,50,7,3,40,1,1,1,random,0,0,Randomly placed,1.0549999999999842,45,0,0,0,0,true,0,0,45,3,0,1,2,3,0,1,2,0.375,0,0,0,0,0.26666666666666666,3.783937343321347,0,0,0,
917,0.5,simple-random-sample,0.1,50,5,5,40,1,1,1,random,0,0,Randomly placed,1.0549999999999848,45,0,0,0,0,true,0,0,45,2,0,0,2,2,0,0,2,0.375,0,0,0,0,0.17777777777777778,4.689204235649836,0,0,0,
920,0.5,simple-random-sample,0.1,50,7,8,35,1,1,1,random,0,0,Randomly placed,0.9749999999999823,45,0,0,0,0,true,0,0,45,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,NA,0,0,0,
919,0.5,simple-random-sample,0.1,50,10,8,32,1,1,1,random,0,0,Randomly placed,1.0549999999999806,45,0,0,0,0,true,0,0,45,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,NA,0,0,0,
918,0.5,simple-random-sample,0.1,50,4,7,39,1,1,1,random,0,0,Randomly placed,1.0149999999999817,45,0,0,0,0,true,0,0,45,3,0,0,3,3,0,0,3,0.375,0,0,0,0,0.26666666666666666,3.783937343321348,0,0,0,
923,0.5,simple-random-sample,0.1,50,4,8,38,1,1,1,random,0,0,Randomly placed,1.0149999999999828,45,0,0,0,0,true,0,0,45,2,0,1,1,2,0,1,1,0.375,0,0,0,0,0.17777777777777778,4.689204235649838,0,0,0,
922,0.5,simple-random-sample,0.1,50,4,9,37,1,1,1,random,0,0,Randomly placed,0.9749999999999848,45,0,0,0,0,true,0,0,45,2,0,1,1,2,0,1,1,0.375,0,0,0,0,0.17777777777777778,4.689204235649835,0,0,0,
925,0.5,simple-random-sample,0.1,50,5,5,40,1,1,1,random,0,0,Randomly placed,1.0149999999999832,45,0,0,0,0,true,0,0,45,1,0,0,1,1,0,0,1,0.375,0,0,0,0,0.08888888888888889,6.70820393249937,0,0,0,
926,0.5,simple-random-sample,0.1,50,4,7,39,1,1,1,random,0,0,Randomly placed,0.9749999999999842,45,0,0,0,0,true,0,0,45,1,0,1,0,1,0,1,0,0.375,0,0,0,0,0.08888888888888889,6.708203932499369,0,0,0,
924,0.5,simple-random-sample,0.1,50,6,8,36,1,1,1,random,0,0,Randomly placed,1.014999999999981,45,0,0,0,0,true,0,0,45,1,0,0,1,1,0,0,1,0.375,0,0,0,0,0.08888888888888889,6.70820393249937,0,0,0,
921,0.5,simple-random-sample,0.1,50,4,6,40,1,1,1,random,0,0,Randomly placed,0.9749999999999825,45,0,0,0,0,true,0,0,45,1,0,0,1,1,0,0,1,0.375,0,0,0,0,0.08888888888888889,6.708203932499369,0,0,0,
928,0.5,simple-random-sample,0.1,50,7,4,39,1,1,1,random,0,0,Randomly placed,1.0549999999999864,45,0,0,0,0,true,0,0,45,1,0,0,1,1,0,0,1,0.375,0,0,0,0,0.08888888888888889,6.70820393249937,0,0,0,
927,0.5,simple-random-sample,0.1,50,2,16,32,1,1,1,random,0,0,Randomly placed,0.9749999999999833,45,0,0,0,0,true,0,0,45,2,0,0,2,2,0,0,2,0.375,0,0,0,0,0.17777777777777778,4.689204235649836,0,0,0,
930,0.5,simple-random-sample,0.1,50,3,5,42,1,1,1,random,0,0,Randomly placed,0.9749999999999831,45,0,0,0,0,true,0,0,45,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,NA,0,0,0,
