Rep,Quadrat Edge Length,Sampling Method,True Mussel Density,Total Mussels,Total Rare Mussels,Total Medium Mussels,Total Common Mussels,Detectability of Rare Mussels,Detectability of Medium-Rare Mussels,Detectability of Common Mussels,Spatial Distribution,Number of clumps,Poisson mean,Matern Clump Placement,Variance to Mean Ratio,SRS Num Quadrats,Number Transects,Number Quadrats Per Transect,ACS Num Quadrats,ACS Max Clusters,Timed Search variable Search mode,Timed Search max PH,Timed Search detect reduction,Total Quadrats Sampled,Total Mussels in Quadrats,Rare Mussels in Quadrats,Medium Rare Mussels in Quadrats,Common Mussels in Quadrats,Total Mussels Detected,Rare Mussels Detected,Medium Mussels Detected,Common Mussels Detected,Person Hours Searched,Sum of Quadrats per Surveyor,Mussels detected by Surveyor 1,Mussels detected by Surveyor 2,Mussels detected by Surveyor 3,Estimated Density,Sample CV,Mussels Per Person Hour,HH metric,HH Variance,
11796,0.5,simple-random-sample,7,3500,360,498,2642,1,1,1,Clumped-Matern,3,0,One shore; one middle,4.330571428571429,1000,0,0,0,0,true,0,0,1000,1744,194,246,1304,1744,194,246,1304,8.333333333333334,0,0,0,0,6.976,1.5675747631291204,0,0,0,
11798,0.5,simple-random-sample,7,3500,317,560,2623,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.975142857142857,1000,0,0,0,0,true,0,0,1000,1763,159,256,1348,1763,159,256,1348,8.333333333333334,0,0,0,0,7.052,1.8553679441121718,0,0,0,
11803,0.5,simple-random-sample,7,3500,340,541,2619,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.747714285714286,2000,0,0,0,0,true,0,0,2000,3500,340,541,2619,3500,340,541,2619,16.666666666666668,0,0,0,0,7,1.8127468628740573,0,0,0,
11800,0.5,simple-random-sample,7,3500,312,553,2635,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.492285714285714,1000,0,0,0,0,true,0,0,1000,1667,156,260,1251,1667,156,260,1251,8.333333333333334,0,0,0,0,6.668,1.8047480161875793,0,0,0,
11802,0.5,simple-random-sample,7,3500,328,538,2634,1,1,1,Clumped-Matern,3,0,One shore; one middle,4.288285714285714,2000,0,0,0,0,true,0,0,2000,3500,328,538,2634,3500,328,538,2634,16.666666666666668,0,0,0,0,7,1.56578249351573,0,0,0,
11804,0.5,simple-random-sample,7,3500,329,551,2620,1,1,1,Clumped-Matern,3,0,One shore; one middle,6.039714285714285,2000,0,0,0,0,true,0,0,2000,3500,329,551,2620,3500,329,551,2620,16.666666666666668,0,0,0,0,7,1.858222753607183,0,0,0,
11807,0.5,simple-random-sample,7,3500,342,548,2610,1,1,1,Clumped-Matern,3,0,One shore; one middle,6.171714285714286,2000,0,0,0,0,true,0,0,2000,3500,342,548,2610,3500,342,548,2610,16.666666666666668,0,0,0,0,7,1.8784190444638071,0,0,0,
11806,0.5,simple-random-sample,7,3500,373,525,2602,1,1,1,Clumped-Matern,3,0,One shore; one middle,4.607142857142857,2000,0,0,0,0,true,0,0,2000,3500,373,525,2602,3500,373,525,2602,16.666666666666668,0,0,0,0,7,1.6229510301446601,0,0,0,
11805,0.5,simple-random-sample,7,3500,372,589,2539,1,1,1,Clumped-Matern,3,0,One shore; one middle,4.9082857142857135,2000,0,0,0,0,true,0,0,2000,3500,372,589,2539,3500,372,589,2539,16.666666666666668,0,0,0,0,7,1.675153056517204,0,0,0,
11808,0.5,simple-random-sample,7,3500,376,515,2609,1,1,1,Clumped-Matern,3,0,One shore; one middle,4.542571428571429,2000,0,0,0,0,true,0,0,2000,3500,376,515,2609,3500,376,515,2609,16.666666666666668,0,0,0,0,7,1.6115376597694648,0,0,0,
11809,0.5,simple-random-sample,7,3500,374,546,2580,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.650571428571429,2000,0,0,0,0,true,0,0,2000,3500,374,546,2580,3500,374,546,2580,16.666666666666668,0,0,0,0,7,1.7973628503425705,0,0,0,
11813,0.5,simple-random-sample,7,3500,360,488,2652,1,1,1,Clumped-Matern,3,0,One shore; one middle,6.134571428571428,2000,0,0,0,0,true,0,0,2000,3500,360,488,2652,3500,360,488,2652,16.666666666666668,0,0,0,0,7,1.8727581262017607,0,0,0,
11810,0.5,simple-random-sample,7,3500,359,519,2622,1,1,1,Clumped-Matern,3,0,One shore; one middle,4.992285714285714,2000,0,0,0,0,true,0,0,2000,3500,359,519,2622,3500,359,519,2622,16.666666666666668,0,0,0,0,7,1.6894264632605154,0,0,0,
11812,0.5,simple-random-sample,7,3500,382,525,2593,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.342,2000,0,0,0,0,true,0,0,2000,3500,382,525,2593,3500,382,525,2593,16.666666666666668,0,0,0,0,7,1.7475979165157909,0,0,0,
11815,0.5,simple-random-sample,7,3500,361,555,2584,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.040857142857143,2000,0,0,0,0,true,0,0,2000,3500,361,555,2584,3500,361,555,2584,16.666666666666668,0,0,0,0,7,1.697625035542012,0,0,0,
11814,0.5,simple-random-sample,7,3500,347,495,2658,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.899142857142857,2000,0,0,0,0,true,0,0,2000,3500,347,495,2658,3500,347,495,2658,16.666666666666668,0,0,0,0,7,1.83647082417724,0,0,0,
11816,0.5,simple-random-sample,7,3500,373,530,2597,1,1,1,Clumped-Matern,3,0,One shore; one middle,4.920857142857143,2000,0,0,0,0,true,0,0,2000,3500,373,530,2597,3500,373,530,2597,16.666666666666668,0,0,0,0,7,1.6772969414691814,0,0,0,
11818,0.5,simple-random-sample,7,3500,359,522,2619,1,1,1,Clumped-Matern,3,0,One shore; one middle,6.067714285714286,2000,0,0,0,0,true,0,0,2000,3500,359,522,2619,3500,359,522,2619,16.666666666666668,0,0,0,0,7,1.8625251155421938,0,0,0,
11819,0.5,simple-random-sample,7,3500,352,538,2610,1,1,1,Clumped-Matern,3,0,One shore; one middle,4.269428571428572,2000,0,0,0,0,true,0,0,2000,3500,352,538,2610,3500,352,538,2610,16.666666666666668,0,0,0,0,7,1.5623360446286605,0,0,0,
11817,0.5,simple-random-sample,7,3500,355,539,2606,1,1,1,Clumped-Matern,3,0,One shore; one middle,4.932857142857143,2000,0,0,0,0,true,0,0,2000,3500,355,539,2606,3500,355,539,2606,16.666666666666668,0,0,0,0,7,1.6793408239561096,0,0,0,
11820,0.5,simple-random-sample,7,3500,318,547,2635,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.005428571428571,2000,0,0,0,0,true,0,0,2000,3500,318,547,2635,3500,318,547,2635,16.666666666666668,0,0,0,0,7,1.691648821661014,0,0,0,
11821,0.5,simple-random-sample,7,3500,348,521,2631,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.756857142857143,2000,0,0,0,0,true,0,0,2000,3500,348,521,2631,3500,348,521,2631,16.666666666666668,0,0,0,0,7,1.8141880531541728,0,0,0,
11822,0.5,simple-random-sample,7,3500,357,503,2640,1,1,1,Clumped-Matern,3,0,One shore; one middle,4.615142857142857,2000,0,0,0,0,true,0,0,2000,3500,357,503,2640,3500,357,503,2640,16.666666666666668,0,0,0,0,7,1.6243594927468354,0,0,0,
11823,0.5,simple-random-sample,7,3500,370,481,2649,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.332857142857143,2000,0,0,0,0,true,0,0,2000,3500,370,481,2649,3500,370,481,2649,16.666666666666668,0,0,0,0,7,1.7461017652080708,0,0,0,
11824,0.5,simple-random-sample,7,3500,336,517,2647,1,1,1,Clumped-Matern,3,0,One shore; one middle,6.0037142857142864,2000,0,0,0,0,true,0,0,2000,3500,336,517,2647,3500,336,517,2647,16.666666666666668,0,0,0,0,7,1.8526764646295686,0,0,0,
11825,0.5,simple-random-sample,7,3500,344,542,2614,1,1,1,Clumped-Matern,3,0,One shore; one middle,4.230571428571428,2000,0,0,0,0,true,0,0,2000,3500,344,542,2614,3500,344,542,2614,16.666666666666668,0,0,0,0,7,1.555210187440483,0,0,0,
11826,0.5,simple-random-sample,7,3500,358,503,2639,1,1,1,Clumped-Matern,3,0,One shore; one middle,6.031714285714286,2000,0,0,0,0,true,0,0,2000,3500,358,503,2639,3500,358,503,2639,16.666666666666668,0,0,0,0,7,1.856991676501087,0,0,0,
11828,0.5,simple-random-sample,7,3500,362,541,2597,1,1,1,Clumped-Matern,3,0,One shore; one middle,6.036857142857143,2000,0,0,0,0,true,0,0,2000,3500,362,541,2597,3500,362,541,2597,16.666666666666668,0,0,0,0,7,1.8577831768608895,0,0,0,
11830,0.5,simple-random-sample,7,3500,365,502,2633,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.344285714285713,2000,0,0,0,0,true,0,0,2000,3500,365,502,2633,3500,365,502,2633,16.666666666666668,0,0,0,0,7,1.7479717542475428,0,0,0,
11827,0.5,simple-random-sample,7,3500,340,509,2651,1,1,1,Clumped-Matern,3,0,One shore; one middle,4.561428571428571,2000,0,0,0,0,true,0,0,2000,3500,340,509,2651,3500,340,509,2651,16.666666666666668,0,0,0,0,7,1.6148791067784773,0,0,0,
11829,0.5,simple-random-sample,7,3500,351,511,2638,1,1,1,Clumped-Matern,3,0,One shore; one middle,4.354571428571428,2000,0,0,0,0,true,0,0,2000,3500,351,511,2638,3500,351,511,2638,16.666666666666668,0,0,0,0,7,1.5778375443214616,0,0,0,
11832,0.5,simple-random-sample,7,3500,358,540,2602,1,1,1,Clumped-Matern,3,0,One shore; one middle,6.220285714285715,2000,0,0,0,0,true,0,0,2000,3500,358,540,2602,3500,358,540,2602,16.666666666666668,0,0,0,0,7,1.8857961430489791,0,0,0,
11831,0.5,simple-random-sample,7,3500,354,560,2586,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.732857142857143,2000,0,0,0,0,true,0,0,2000,3500,354,560,2586,3500,354,560,2586,16.666666666666668,0,0,0,0,7,1.8104024817481605,0,0,0,
11811,0.5,simple-random-sample,7,3500,338,454,2708,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.598,2000,0,0,0,0,true,0,0,2000,3500,338,454,2708,3500,338,454,2708,16.666666666666668,0,0,0,0,7,1.7889822166648037,0,0,0,
11835,0.5,simple-random-sample,7,3500,350,544,2606,1,1,1,Clumped-Matern,3,0,One shore; one middle,4.273428571428572,2000,0,0,0,0,true,0,0,2000,3500,350,544,2606,3500,350,544,2606,16.666666666666668,0,0,0,0,7,1.5630677445525192,0,0,0,
11833,0.5,simple-random-sample,7,3500,367,493,2640,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.297428571428571,2000,0,0,0,0,true,0,0,2000,3500,367,493,2640,3500,367,493,2640,16.666666666666668,0,0,0,0,7,1.7402920298015567,0,0,0,
11836,0.5,simple-random-sample,7,3500,357,506,2637,1,1,1,Clumped-Matern,3,0,One shore; one middle,6.182571428571428,2000,0,0,0,0,true,0,0,2000,3500,357,506,2637,3500,357,506,2637,16.666666666666668,0,0,0,0,7,1.8800705550137178,0,0,0,
11837,0.5,simple-random-sample,7,3500,350,526,2624,1,1,1,Clumped-Matern,3,0,One shore; one middle,4.687714285714286,2000,0,0,0,0,true,0,0,2000,3500,350,526,2624,3500,350,526,2624,16.666666666666668,0,0,0,0,7,1.6370809065218095,0,0,0,
11834,0.5,simple-random-sample,7,3500,354,533,2613,1,1,1,Clumped-Matern,3,0,One shore; one middle,4.200285714285714,2000,0,0,0,0,true,0,0,2000,3500,354,533,2613,3500,354,533,2613,16.666666666666668,0,0,0,0,7,1.5496334880479843,0,0,0,
11839,0.5,simple-random-sample,7,3500,330,538,2632,1,1,1,Clumped-Matern,3,0,One shore; one middle,4.574,2000,0,0,0,0,true,0,0,2000,3500,330,538,2632,3500,330,538,2632,16.666666666666668,0,0,0,0,7,1.6171029022955192,0,0,0,
11841,0.5,simple-random-sample,7,3500,337,546,2617,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.327142857142857,2000,0,0,0,0,true,0,0,2000,3500,337,546,2617,3500,337,546,2617,16.666666666666668,0,0,0,0,7,1.7451660192859866,0,0,0,
11840,0.5,simple-random-sample,7,3500,349,510,2641,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.018571428571429,2000,0,0,0,0,true,0,0,2000,3500,349,510,2641,3500,349,510,2641,16.666666666666668,0,0,0,0,7,1.693868264325553,0,0,0,
11844,0.5,simple-random-sample,7,3500,340,543,2617,1,1,1,Clumped-Matern,3,0,One shore; one middle,6.077428571428571,2000,0,0,0,0,true,0,0,2000,3500,340,543,2617,3500,340,543,2617,16.666666666666668,0,0,0,0,7,1.8640154514735865,0,0,0,
11846,0.5,simple-random-sample,7,3500,356,543,2601,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.722571428571428,2000,0,0,0,0,true,0,0,2000,3500,356,543,2601,3500,356,543,2601,16.666666666666668,0,0,0,0,7,1.8087776686629724,0,0,0,
11845,0.5,simple-random-sample,7,3500,323,526,2651,1,1,1,Clumped-Matern,3,0,One shore; one middle,4.347142857142857,2000,0,0,0,0,true,0,0,2000,3500,323,526,2651,3500,323,526,2651,16.666666666666668,0,0,0,0,7,1.5764911337525693,0,0,0,
11842,0.5,simple-random-sample,7,3500,348,523,2629,1,1,1,Clumped-Matern,3,0,One shore; one middle,6.025428571428571,2000,0,0,0,0,true,0,0,2000,3500,348,523,2629,3500,348,523,2629,16.666666666666668,0,0,0,0,7,1.8560238287917663,0,0,0,
11838,0.5,simple-random-sample,7,3500,353,514,2633,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.680285714285715,2000,0,0,0,0,true,0,0,2000,3500,353,514,2633,3500,353,514,2633,16.666666666666668,0,0,0,0,7,1.8020824902515546,0,0,0,
11843,0.5,simple-random-sample,7,3500,350,491,2659,1,1,1,Clumped-Matern,3,0,One shore; one middle,4.2705714285714285,2000,0,0,0,0,true,0,0,2000,3500,350,491,2659,3500,350,491,2659,16.666666666666668,0,0,0,0,7,1.5625451367126573,0,0,0,
11847,0.5,simple-random-sample,7,3500,378,503,2619,1,1,1,Clumped-Matern,3,0,One shore; one middle,6.103714285714285,2000,0,0,0,0,true,0,0,2000,3500,378,503,2619,3500,378,503,2619,16.666666666666668,0,0,0,0,7,1.868042163725596,0,0,0,
11851,0.5,simple-random-sample,7,3500,353,520,2627,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.031142857142858,2000,0,0,0,0,true,0,0,2000,3500,353,520,2627,3500,353,520,2627,16.666666666666668,0,0,0,0,7,1.6959884917039383,0,0,0,
11849,0.5,simple-random-sample,7,3500,320,521,2659,1,1,1,Clumped-Matern,3,0,One shore; one middle,4.264285714285714,2000,0,0,0,0,true,0,0,2000,3500,320,521,2659,3500,320,521,2659,16.666666666666668,0,0,0,0,7,1.5613947837471813,0,0,0,
11850,0.5,simple-random-sample,7,3500,343,537,2620,1,1,1,Clumped-Matern,3,0,One shore; one middle,4.605428571428571,2000,0,0,0,0,true,0,0,2000,3500,343,537,2620,3500,343,537,2620,16.666666666666668,0,0,0,0,7,1.6226490576738828,0,0,0,
11848,0.5,simple-random-sample,7,3500,322,573,2605,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.723714285714286,2000,0,0,0,0,true,0,0,2000,3500,322,573,2605,3500,322,573,2605,16.666666666666668,0,0,0,0,7,1.808958275520004,0,0,0,
11852,0.5,simple-random-sample,7,3500,312,536,2652,1,1,1,Clumped-Matern,3,0,One shore; one middle,4.607714285714286,2000,0,0,0,0,true,0,0,2000,3500,312,536,2652,3500,312,536,2652,16.666666666666668,0,0,0,0,7,1.6230516751498818,0,0,0,
11854,0.5,simple-random-sample,7,3500,354,538,2608,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.027142857142857,2000,0,0,0,0,true,0,0,2000,3500,354,538,2608,3500,354,538,2608,16.666666666666668,0,0,0,0,7,1.6953141615280718,0,0,0,
11855,0.5,simple-random-sample,7,3500,371,523,2606,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.396285714285715,2000,0,0,0,0,true,0,0,2000,3500,371,523,2606,3500,371,523,2606,16.666666666666668,0,0,0,0,7,1.7564550674402868,0,0,0,
11853,0.5,simple-random-sample,7,3500,366,504,2630,1,1,1,Clumped-Matern,3,0,One shore; one middle,4.898000000000001,2000,0,0,0,0,true,0,0,2000,3500,366,504,2630,3500,366,504,2630,16.666666666666668,0,0,0,0,7,1.673396925864539,0,0,0,
11858,0.5,simple-random-sample,7,3500,339,504,2657,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.024285714285715,2000,0,0,0,0,true,0,0,2000,3500,339,504,2657,3500,339,504,2657,16.666666666666668,0,0,0,0,7,1.6948323328522812,0,0,0,
11857,0.5,simple-random-sample,7,3500,365,539,2596,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.082,2000,0,0,0,0,true,0,0,2000,3500,365,539,2596,3500,365,539,2596,16.666666666666668,0,0,0,0,7,1.7045388603265053,0,0,0,
11856,0.5,simple-random-sample,7,3500,323,539,2638,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.6088571428571425,2000,0,0,0,0,true,0,0,2000,3500,323,539,2638,3500,323,539,2638,16.666666666666668,0,0,0,0,7,1.7907162133538022,0,0,0,
11860,0.5,simple-random-sample,7,3500,322,498,2680,1,1,1,Clumped-Matern,3,0,One shore; one middle,6.07,2000,0,0,0,0,true,0,0,2000,3500,322,498,2680,3500,322,498,2680,16.666666666666668,0,0,0,0,7,1.8628758900856384,0,0,0,
11859,0.5,simple-random-sample,7,3500,355,526,2619,1,1,1,Clumped-Matern,3,0,One shore; one middle,4.9231428571428575,2000,0,0,0,0,true,0,0,2000,3500,355,526,2619,3500,355,526,2619,16.666666666666668,0,0,0,0,7,1.677686444392625,0,0,0,
11863,0.5,simple-random-sample,7,3500,335,487,2678,1,1,1,Clumped-Matern,3,0,One shore; one middle,6.151714285714285,2000,0,0,0,0,true,0,0,2000,3500,335,487,2678,3500,335,487,2678,16.666666666666668,0,0,0,0,7,1.875372981044428,0,0,0,
11864,0.5,simple-random-sample,7,3500,337,510,2653,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.388857142857143,2000,0,0,0,0,true,0,0,2000,3500,337,510,2653,3500,337,510,2653,16.666666666666668,0,0,0,0,7,1.755245675814854,0,0,0,
11865,0.5,simple-random-sample,7,3500,367,522,2611,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.026571428571429,2000,0,0,0,0,true,0,0,2000,3500,367,522,2611,3500,367,522,2611,16.666666666666668,0,0,0,0,7,1.6952178067488568,0,0,0,
11867,0.5,simple-random-sample,7,3500,317,556,2627,1,1,1,Clumped-Matern,3,0,One shore; one middle,4.623142857142858,2000,0,0,0,0,true,0,0,2000,3500,317,556,2627,3500,317,556,2627,16.666666666666668,0,0,0,0,7,1.6257667351455745,0,0,0,
11866,0.5,simple-random-sample,7,3500,365,499,2636,1,1,1,Clumped-Matern,3,0,One shore; one middle,4.912857142857143,2000,0,0,0,0,true,0,0,2000,3500,365,499,2636,3500,365,499,2636,16.666666666666668,0,0,0,0,7,1.6759329683590352,0,0,0,
11862,0.5,simple-random-sample,7,3500,410,488,2602,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.626571428571429,2000,0,0,0,0,true,0,0,2000,3500,410,488,2602,3500,410,488,2602,16.666666666666668,0,0,0,0,7,1.7935417668691578,0,0,0,
11861,0.5,simple-random-sample,7,3500,332,535,2633,1,1,1,Clumped-Matern,3,0,One shore; one middle,4.358,2000,0,0,0,0,true,0,0,2000,3500,332,535,2633,3500,332,535,2633,16.666666666666668,0,0,0,0,7,1.578458577228344,0,0,0,
11869,0.5,simple-random-sample,7,3500,350,541,2609,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.558,2000,0,0,0,0,true,0,0,2000,3500,350,541,2609,3500,350,541,2609,16.666666666666668,0,0,0,0,7,1.7825792533285016,0,0,0,
11868,0.5,simple-random-sample,7,3500,354,492,2654,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.342,2000,0,0,0,0,true,0,0,2000,3500,354,492,2654,3500,354,492,2654,16.666666666666668,0,0,0,0,7,1.7475979165157909,0,0,0,
11870,0.5,simple-random-sample,7,3500,378,511,2611,1,1,1,Clumped-Matern,3,0,One shore; one middle,4.320285714285714,2000,0,0,0,0,true,0,0,2000,3500,378,511,2611,3500,378,511,2611,16.666666666666668,0,0,0,0,7,1.5716137180353542,0,0,0,
11872,0.5,simple-random-sample,7,3500,363,507,2630,1,1,1,Clumped-Matern,3,0,One shore; one middle,4.274571428571429,2000,0,0,0,0,true,0,0,2000,3500,363,507,2630,3500,363,507,2630,16.666666666666668,0,0,0,0,7,1.5632767387698663,0,0,0,
11873,0.5,simple-random-sample,7,3500,359,484,2657,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.692857142857143,2000,0,0,0,0,true,0,0,2000,3500,359,484,2657,3500,359,484,2657,16.666666666666668,0,0,0,0,7,1.804075544087382,0,0,0,
11875,0.5,simple-random-sample,7,3500,342,574,2584,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.751142857142858,2000,0,0,0,0,true,0,0,2000,3500,342,574,2584,3500,342,574,2584,16.666666666666668,0,0,0,0,7,1.8132874434614836,0,0,0,
11874,0.5,simple-random-sample,7,3500,348,579,2573,1,1,1,Clumped-Matern,3,0,One shore; one middle,4.637428571428572,2000,0,0,0,0,true,0,0,2000,3500,348,579,2573,3500,348,579,2573,16.666666666666668,0,0,0,0,7,1.6282766429837754,0,0,0,
11876,0.5,simple-random-sample,7,3500,364,511,2625,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.657428571428571,2000,0,0,0,0,true,0,0,2000,3500,364,511,2625,3500,364,511,2625,16.666666666666668,0,0,0,0,7,1.7984530973317772,0,0,0,
11878,0.5,simple-random-sample,7,3500,340,502,2658,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.607142857142857,2000,0,0,0,0,true,0,0,2000,3500,340,502,2658,3500,340,502,2658,16.666666666666668,0,0,0,0,7,1.7904425360481433,0,0,0,
11871,0.5,simple-random-sample,7,3500,359,507,2634,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.014571428571428,2000,0,0,0,0,true,0,0,2000,3500,359,507,2634,3500,359,507,2634,16.666666666666668,0,0,0,0,7,1.693193089749273,0,0,0,
11880,0.5,simple-random-sample,7,3500,362,524,2614,1,1,1,Clumped-Matern,3,0,One shore; one middle,4.421428571428572,2000,0,0,0,0,true,0,0,2000,3500,362,524,2614,3500,362,524,2614,16.666666666666668,0,0,0,0,7,1.5899039309026342,0,0,0,
11879,0.5,simple-random-sample,7,3500,354,530,2616,1,1,1,Clumped-Matern,3,0,One shore; one middle,4.240285714285714,2000,0,0,0,0,true,0,0,2000,3500,354,530,2616,3500,354,530,2616,16.666666666666668,0,0,0,0,7,1.5569947091835215,0,0,0,
11877,0.5,simple-random-sample,7,3500,336,549,2615,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.367714285714285,2000,0,0,0,0,true,0,0,2000,3500,336,549,2615,3500,336,549,2615,16.666666666666668,0,0,0,0,7,1.751798991315909,0,0,0,
11881,0.5,simple-random-sample,7,3500,340,560,2600,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.700285714285714,2000,0,0,0,0,true,0,0,2000,3500,340,560,2600,3500,340,560,2600,16.666666666666668,0,0,0,0,7,1.8052522234425032,0,0,0,
11884,0.5,simple-random-sample,7,3500,381,492,2627,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.358,2000,0,0,0,0,true,0,0,2000,3500,381,492,2627,3500,381,492,2627,16.666666666666668,0,0,0,0,7,1.7502131037872561,0,0,0,
11886,0.5,simple-random-sample,7,3500,321,549,2630,1,1,1,Clumped-Matern,3,0,One shore; one middle,4.9551428571428575,2000,0,0,0,0,true,0,0,2000,3500,321,549,2630,3500,321,549,2630,16.666666666666668,0,0,0,0,7,1.683130020947681,0,0,0,
11885,0.5,simple-random-sample,7,3500,348,501,2651,1,1,1,Clumped-Matern,3,0,One shore; one middle,4.294,2000,0,0,0,0,true,0,0,2000,3500,348,501,2651,3500,348,501,2651,16.666666666666668,0,0,0,0,7,1.5668253752708314,0,0,0,
11888,0.5,simple-random-sample,7,3500,342,528,2630,1,1,1,Clumped-Matern,3,0,One shore; one middle,6.160285714285714,2000,0,0,0,0,true,0,0,2000,3500,342,528,2630,3500,342,528,2630,16.666666666666668,0,0,0,0,7,1.8766790421965691,0,0,0,
11889,0.5,simple-random-sample,7,3500,382,553,2565,1,1,1,Clumped-Matern,3,0,One shore; one middle,4.628285714285715,2000,0,0,0,0,true,0,0,2000,3500,382,553,2565,3500,382,553,2565,16.666666666666668,0,0,0,0,7,1.6266707481045206,0,0,0,
11890,0.5,simple-random-sample,7,3500,332,527,2641,1,1,1,Clumped-Matern,3,0,One shore; one middle,6.118571428571428,2000,0,0,0,0,true,0,0,2000,3500,332,527,2641,3500,332,527,2641,16.666666666666668,0,0,0,0,7,1.8703142966882444,0,0,0,
11883,0.5,simple-random-sample,7,3500,385,515,2600,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.393428571428571,2000,0,0,0,0,true,0,0,2000,3500,385,515,2600,3500,385,515,2600,16.666666666666668,0,0,0,0,7,1.755990015387485,0,0,0,
11891,0.5,simple-random-sample,7,3500,329,521,2650,1,1,1,Clumped-Matern,3,0,One shore; one middle,6.046,2000,0,0,0,0,true,0,0,2000,3500,329,521,2650,3500,329,521,2650,16.666666666666668,0,0,0,0,7,1.8591894566113834,0,0,0,
11887,0.5,simple-random-sample,7,3500,346,547,2607,1,1,1,Clumped-Matern,3,0,One shore; one middle,4.998571428571429,2000,0,0,0,0,true,0,0,2000,3500,346,547,2607,3500,346,547,2607,16.666666666666668,0,0,0,0,7,1.6904896948270351,0,0,0,
11892,0.5,simple-random-sample,7,3500,346,552,2602,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.358,2000,0,0,0,0,true,0,0,2000,3500,346,552,2602,3500,346,552,2602,16.666666666666668,0,0,0,0,7,1.7502131037872561,0,0,0,
11894,0.5,simple-random-sample,7,3500,330,543,2627,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.420285714285714,2000,0,0,0,0,true,0,0,2000,3500,330,543,2627,3500,330,543,2627,16.666666666666668,0,0,0,0,7,1.760356654267564,0,0,0,
11895,0.5,simple-random-sample,7,3500,359,523,2618,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.3837142857142855,2000,0,0,0,0,true,0,0,2000,3500,359,523,2618,3500,359,523,2618,16.666666666666668,0,0,0,0,7,1.7544079163164201,0,0,0,
11893,0.5,simple-random-sample,7,3500,372,539,2589,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.6648571428571435,2000,0,0,0,0,true,0,0,2000,3500,372,539,2589,3500,372,539,2589,16.666666666666668,0,0,0,0,7,1.7996334528931668,0,0,0,
11898,0.5,simple-random-sample,7,3500,346,523,2631,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.760285714285715,2000,0,0,0,0,true,0,0,2000,3500,346,523,2631,3500,346,523,2631,16.666666666666668,0,0,0,0,7,1.8147282044324642,0,0,0,
11882,0.5,simple-random-sample,7,3500,332,540,2628,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.631714285714286,2000,0,0,0,0,true,0,0,2000,3500,332,540,2628,3500,332,540,2628,16.666666666666668,0,0,0,0,7,1.794361255471473,0,0,0,
11899,0.5,simple-random-sample,7,3500,374,544,2582,1,1,1,Clumped-Matern,3,0,One shore; one middle,4.272857142857143,2000,0,0,0,0,true,0,0,2000,3500,374,544,2582,3500,374,544,2582,16.666666666666668,0,0,0,0,7,1.562963236964093,0,0,0,
11896,0.5,simple-random-sample,7,3500,382,525,2593,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.780857142857143,2000,0,0,0,0,true,0,0,2000,3500,382,525,2593,3500,382,525,2593,16.666666666666668,0,0,0,0,7,1.8179657418374962,0,0,0,
