Rep,Quadrat Edge Length,Sampling Method,True Mussel Density,Total Mussels,Total Rare Mussels,Total Medium Mussels,Total Common Mussels,Detectability of Rare Mussels,Detectability of Medium-Rare Mussels,Detectability of Common Mussels,Spatial Distribution,Number of clumps,Poisson mean,Matern Clump Placement,Variance to Mean Ratio,SRS Num Quadrats,Number Transects,Number Quadrats Per Transect,ACS Num Quadrats,ACS Max Clusters,Timed Search variable Search mode,Timed Search max PH,Timed Search detect reduction,Total Quadrats Sampled,Total Mussels in Quadrats,Rare Mussels in Quadrats,Medium Rare Mussels in Quadrats,Common Mussels in Quadrats,Total Mussels Detected,Rare Mussels Detected,Medium Mussels Detected,Common Mussels Detected,Person Hours Searched,Sum of Quadrats per Surveyor,Mussels detected by Surveyor 1,Mussels detected by Surveyor 2,Mussels detected by Surveyor 3,Estimated Density,Sample CV,Mussels Per Person Hour,HH metric,HH Variance,
272,0.5,simple-random-sample,1,500,50,75,375,1,1,1,Clumped-Poisson,5,3,Randomly placed,1.926,45,0,0,0,0,true,0,0,45,8,2,2,4,8,2,2,4,0.375,0,0,0,0,0.7111111111111111,3.2377391101592083,0,0,0,
277,0.5,simple-random-sample,1,500,33,72,395,1,1,1,Clumped-Poisson,5,3,Randomly placed,1.934,45,0,0,0,0,true,0,0,45,14,0,5,9,14,0,5,9,0.375,0,0,0,0,1.2444444444444445,2.973093626895345,0,0,0,
279,0.5,simple-random-sample,1,500,47,77,376,1,1,1,Clumped-Poisson,5,3,Randomly placed,1.886,45,0,0,0,0,true,0,0,45,19,1,6,12,19,1,6,12,0.375,0,0,0,0,1.6888888888888889,2.598839405456079,0,0,0,
282,0.5,simple-random-sample,1,500,37,78,385,1,1,1,Clumped-Poisson,5,3,Randomly placed,2.742,45,0,0,0,0,true,0,0,45,10,1,4,5,10,1,4,5,0.375,0,0,0,0,0.8888888888888888,3.1658691180665186,0,0,0,
283,0.5,simple-random-sample,1,500,62,73,365,1,1,1,Clumped-Poisson,5,3,Randomly placed,1.722,45,0,0,0,0,true,0,0,45,11,2,1,8,11,2,1,8,0.375,0,0,0,0,0.9777777777777777,2.913091257784988,0,0,0,
280,0.5,simple-random-sample,1,500,44,71,385,1,1,1,Clumped-Poisson,5,3,Randomly placed,1.802,45,0,0,0,0,true,0,0,45,18,0,4,14,18,0,4,14,0.375,0,0,0,0,1.6,1.799621172257196,0,0,0,
270,0.5,simple-random-sample,1,500,52,89,359,1,1,1,Clumped-Poisson,5,3,Randomly placed,2.226,45,0,0,0,0,true,0,0,45,13,2,2,9,13,2,2,9,0.375,0,0,0,0,1.1555555555555554,2.1670424909566535,0,0,0,
287,0.5,simple-random-sample,1,500,54,76,370,1,1,1,Clumped-Poisson,5,3,Randomly placed,1.918,45,0,0,0,0,true,0,0,45,11,1,1,9,11,1,1,9,0.375,0,0,0,0,0.9777777777777777,2.913091257784988,0,0,0,
285,0.5,simple-random-sample,1,500,46,82,372,1,1,1,Clumped-Poisson,5,3,Randomly placed,2.442,45,0,0,0,0,true,0,0,45,11,2,1,8,11,2,1,8,0.375,0,0,0,0,0.9777777777777777,2.639069571716069,0,0,0,
284,0.5,simple-random-sample,1,500,54,74,372,1,1,1,Clumped-Poisson,5,3,Randomly placed,2.17,45,0,0,0,0,true,0,0,45,16,2,1,13,16,2,1,13,0.375,0,0,0,0,1.4222222222222223,3.1247158961765114,0,0,0,
278,0.5,simple-random-sample,1,500,41,68,391,1,1,1,Clumped-Poisson,5,3,Randomly placed,2.246,45,0,0,0,0,true,0,0,45,12,1,1,10,12,1,1,10,0.375,0,0,0,0,1.0666666666666667,2.6994317583857947,0,0,0,
281,0.5,simple-random-sample,1,500,41,76,383,1,1,1,Clumped-Poisson,5,3,Randomly placed,1.754,45,0,0,0,0,true,0,0,45,12,1,1,10,12,1,1,10,0.375,0,0,0,0,1.0666666666666667,2.0225995873897262,0,0,0,
292,0.5,simple-random-sample,1,500,49,86,365,1,1,1,Clumped-Poisson,5,3,Randomly placed,2.67,45,0,0,0,0,true,0,0,45,15,2,0,13,15,2,0,13,0.375,0,0,0,0,1.3333333333333333,2.713602101199875,0,0,0,
289,0.5,simple-random-sample,1,500,47,82,371,1,1,1,Clumped-Poisson,5,3,Randomly placed,2.086,45,0,0,0,0,true,0,0,45,10,2,2,6,10,2,2,6,0.375,0,0,0,0,0.8888888888888888,3.701965080135881,0,0,0,
286,0.5,simple-random-sample,1,500,42,88,370,1,1,1,Clumped-Poisson,5,3,Randomly placed,1.846,45,0,0,0,0,true,0,0,45,12,2,1,9,12,2,1,9,0.375,0,0,0,0,1.0666666666666667,2.5783186910712326,0,0,0,
294,0.5,simple-random-sample,1,500,53,86,361,1,1,1,Clumped-Poisson,5,3,Randomly placed,2.094,45,0,0,0,0,true,0,0,45,13,1,2,10,13,1,2,10,0.375,0,0,0,0,1.1555555555555554,2.9169516241853493,0,0,0,
295,0.5,simple-random-sample,1,500,57,74,369,1,1,1,Clumped-Poisson,5,3,Randomly placed,1.642,45,0,0,0,0,true,0,0,45,5,1,2,2,5,1,2,2,0.375,0,0,0,0,0.4444444444444444,4.384891415676415,0,0,0,
290,0.5,simple-random-sample,1,500,47,70,383,1,1,1,Clumped-Poisson,5,3,Randomly placed,2.27,45,0,0,0,0,true,0,0,45,9,0,1,8,9,0,1,8,0.375,0,0,0,0,0.8,2.9387690682262906,0,0,0,
298,0.5,simple-random-sample,1,500,69,67,364,1,1,1,Clumped-Poisson,5,3,Randomly placed,1.93,45,0,0,0,0,true,0,0,45,11,1,1,9,11,1,1,9,0.375,0,0,0,0,0.9777777777777777,3.2814965159088425,0,0,0,
296,0.5,simple-random-sample,1,500,58,76,366,1,1,1,Clumped-Poisson,5,3,Randomly placed,2.202,45,0,0,0,0,true,0,0,45,7,1,1,5,7,1,1,5,0.375,0,0,0,0,0.6222222222222222,4.324499820938683,0,0,0,
299,0.5,simple-random-sample,1,500,55,62,383,1,1,1,Clumped-Poisson,5,3,Randomly placed,2.358,45,0,0,0,0,true,0,0,45,13,0,2,11,13,0,2,11,0.375,0,0,0,0,1.1555555555555554,3.184736999806165,0,0,0,
297,0.5,simple-random-sample,1,500,49,98,353,1,1,1,Clumped-Poisson,5,3,Randomly placed,1.874,45,0,0,0,0,true,0,0,45,13,1,2,10,13,1,2,10,0.375,0,0,0,0,1.1555555555555554,2.9169516241853497,0,0,0,
291,0.5,simple-random-sample,1,500,41,76,383,1,1,1,Clumped-Poisson,5,3,Randomly placed,2.29,45,0,0,0,0,true,0,0,45,6,0,0,6,6,0,0,6,0.375,0,0,0,0,0.5333333333333333,2.5783186910712326,0,0,0,
293,0.5,simple-random-sample,1,500,50,74,376,1,1,1,Clumped-Poisson,5,3,Randomly placed,1.906,45,0,0,0,0,true,0,0,45,7,0,2,5,7,0,2,5,0.375,0,0,0,0,0.6222222222222222,3.344754706182041,0,0,0,
288,0.5,simple-random-sample,1,500,47,82,371,1,1,1,Clumped-Poisson,5,3,Randomly placed,2.022,45,0,0,0,0,true,0,0,45,13,1,1,11,13,1,1,11,0.375,0,0,0,0,1.1555555555555554,2.2892620683626186,0,0,0,
300,0.5,simple-random-sample,1,500,59,84,357,1,1,1,Clumped-Poisson,5,3,Randomly placed,2.25,45,0,0,0,0,true,0,0,45,8,0,2,6,8,0,2,6,0.375,0,0,0,0,0.7111111111111111,3.2377391101592066,0,0,0,
307,0.5,simple-random-sample,7,3500,350,517,2633,1,1,1,Clumped-Poisson,5,3,Randomly placed,10.096857142857143,45,0,0,0,0,true,0,0,45,65,5,14,46,65,5,14,46,0.375,0,0,0,0,5.777777777777778,1.829028966619058,0,0,0,
304,0.5,simple-random-sample,7,3500,395,509,2596,1,1,1,Clumped-Poisson,5,3,Randomly placed,9.598571428571429,45,0,0,0,0,true,0,0,45,48,8,4,36,48,8,4,36,0.375,0,0,0,0,4.266666666666667,1.9003961907502818,0,0,0,
308,0.5,simple-random-sample,7,3500,380,525,2595,1,1,1,Clumped-Poisson,5,3,Randomly placed,11.441999999999998,45,0,0,0,0,true,0,0,45,59,11,8,40,59,11,8,40,0.375,0,0,0,0,5.2444444444444445,2.1986882397721392,0,0,0,
309,0.5,simple-random-sample,7,3500,358,556,2586,1,1,1,Clumped-Poisson,5,3,Randomly placed,9.640857142857143,45,0,0,0,0,true,0,0,45,38,3,8,27,38,3,8,27,0.375,0,0,0,0,3.3777777777777778,2.706964492105692,0,0,0,
310,0.5,simple-random-sample,7,3500,374,527,2599,1,1,1,Clumped-Poisson,5,3,Randomly placed,9.266,45,0,0,0,0,true,0,0,45,103,14,13,76,103,14,13,76,0.375,0,0,0,0,9.155555555555555,1.8550365475202253,0,0,0,
301,0.5,simple-random-sample,7,3500,355,540,2605,1,1,1,Clumped-Poisson,5,3,Randomly placed,9.335142857142857,45,0,0,0,0,true,0,0,45,77,7,13,57,77,7,13,57,0.375,0,0,0,0,6.844444444444444,2.366119587663817,0,0,0,
306,0.5,simple-random-sample,7,3500,344,506,2650,1,1,1,Clumped-Poisson,5,3,Randomly placed,8.28657142857143,45,0,0,0,0,true,0,0,45,114,17,11,86,114,17,11,86,0.375,0,0,0,0,10.133333333333333,1.7544507563793468,0,0,0,
305,0.5,simple-random-sample,7,3500,359,522,2619,1,1,1,Clumped-Poisson,5,3,Randomly placed,11.046000000000001,45,0,0,0,0,true,0,0,45,62,4,9,49,62,4,9,49,0.375,0,0,0,0,5.511111111111111,3.164810043118653,0,0,0,
311,0.5,simple-random-sample,7,3500,389,497,2614,1,1,1,Clumped-Poisson,5,3,Randomly placed,8.794571428571428,45,0,0,0,0,true,0,0,45,57,5,7,45,57,5,7,45,0.375,0,0,0,0,5.066666666666666,2.4588018161680165,0,0,0,
315,0.5,simple-random-sample,7,3500,357,547,2596,1,1,1,Clumped-Poisson,5,3,Randomly placed,10.198571428571428,45,0,0,0,0,true,0,0,45,75,9,14,52,75,9,14,52,0.375,0,0,0,0,6.666666666666667,1.836003565058927,0,0,0,
316,0.5,simple-random-sample,7,3500,363,554,2583,1,1,1,Clumped-Poisson,5,3,Randomly placed,9.623142857142856,45,0,0,0,0,true,0,0,45,64,3,9,52,64,3,9,52,0.375,0,0,0,0,5.688888888888889,2.1593280278735394,0,0,0,
303,0.5,simple-random-sample,7,3500,339,494,2667,1,1,1,Clumped-Poisson,5,3,Randomly placed,8.849428571428572,45,0,0,0,0,true,0,0,45,60,5,3,52,60,5,3,52,0.375,0,0,0,0,5.333333333333333,2.6804214390481778,0,0,0,
302,0.5,simple-random-sample,7,3500,358,513,2629,1,1,1,Clumped-Poisson,5,3,Randomly placed,9.860285714285714,45,0,0,0,0,true,0,0,45,54,8,7,39,54,8,7,39,0.375,0,0,0,0,4.8,2.006932429798716,0,0,0,
320,0.5,simple-random-sample,7,3500,352,513,2635,1,1,1,Clumped-Poisson,5,3,Randomly placed,8.138571428571428,45,0,0,0,0,true,0,0,45,55,5,12,38,55,5,12,38,0.375,0,0,0,0,4.888888888888889,2.5748742611156703,0,0,0,
323,0.5,simple-random-sample,7,3500,360,546,2594,1,1,1,Clumped-Poisson,5,3,Randomly placed,6.655142857142857,45,0,0,0,0,true,0,0,45,98,12,22,64,98,12,22,64,0.375,0,0,0,0,8.71111111111111,1.6564462353109854,0,0,0,
325,0.5,simple-random-sample,7,3500,360,520,2620,1,1,1,Clumped-Poisson,5,3,Randomly placed,8.574571428571428,45,0,0,0,0,true,0,0,45,58,5,7,46,58,5,7,46,0.375,0,0,0,0,5.155555555555556,2.154341532625635,0,0,0,
318,0.5,simple-random-sample,7,3500,331,497,2672,1,1,1,Clumped-Poisson,5,3,Randomly placed,7.730571428571428,45,0,0,0,0,true,0,0,45,41,6,7,28,41,6,7,28,0.375,0,0,0,0,3.6444444444444444,2.3379269301805947,0,0,0,
317,0.5,simple-random-sample,7,3500,343,557,2600,1,1,1,Clumped-Poisson,5,3,Randomly placed,8.339142857142857,45,0,0,0,0,true,0,0,45,74,12,14,48,74,12,14,48,0.375,0,0,0,0,6.5777777777777775,2.439868853833331,0,0,0,
319,0.5,simple-random-sample,7,3500,327,515,2658,1,1,1,Clumped-Poisson,5,3,Randomly placed,9.228285714285715,45,0,0,0,0,true,0,0,45,70,6,11,53,70,6,11,53,0.375,0,0,0,0,6.222222222222222,2.4538882855574924,0,0,0,
321,0.5,simple-random-sample,7,3500,332,536,2632,1,1,1,Clumped-Poisson,5,3,Randomly placed,8.740857142857143,45,0,0,0,0,true,0,0,45,74,6,13,55,74,6,13,55,0.375,0,0,0,0,6.5777777777777775,1.914928629692637,0,0,0,
312,0.5,simple-random-sample,7,3500,356,520,2624,1,1,1,Clumped-Poisson,5,3,Randomly placed,11.22942857142857,45,0,0,0,0,true,0,0,45,36,4,8,24,36,4,8,24,0.375,0,0,0,0,3.2,2.9022914144767484,0,0,0,
324,0.5,simple-random-sample,7,3500,369,522,2609,1,1,1,Clumped-Poisson,5,3,Randomly placed,12.587142857142856,45,0,0,0,0,true,0,0,45,55,10,6,39,55,10,6,39,0.375,0,0,0,0,4.888888888888889,1.9179252501633435,0,0,0,
322,0.5,simple-random-sample,7,3500,350,530,2620,1,1,1,Clumped-Poisson,5,3,Randomly placed,6.288857142857142,45,0,0,0,0,true,0,0,45,37,6,6,25,37,6,6,25,0.375,0,0,0,0,3.2888888888888888,2.127017817150355,0,0,0,
313,0.5,simple-random-sample,7,3500,362,517,2621,1,1,1,Clumped-Poisson,5,3,Randomly placed,7.759142857142857,45,0,0,0,0,true,0,0,45,82,10,12,60,82,10,12,60,0.375,0,0,0,0,7.288888888888889,1.453297902407696,0,0,0,
327,0.5,simple-random-sample,7,3500,355,513,2632,1,1,1,Clumped-Poisson,5,3,Randomly placed,9.976285714285714,45,0,0,0,0,true,0,0,45,50,5,5,40,50,5,5,40,0.375,0,0,0,0,4.444444444444445,2.866816416102776,0,0,0,
328,0.5,simple-random-sample,7,3500,314,508,2678,1,1,1,Clumped-Poisson,5,3,Randomly placed,14.295714285714284,45,0,0,0,0,true,0,0,45,85,14,14,57,85,14,14,57,0.375,0,0,0,0,7.555555555555555,3.0437979371753543,0,0,0,
326,0.5,simple-random-sample,7,3500,345,490,2665,1,1,1,Clumped-Poisson,5,3,Randomly placed,12.984857142857143,45,0,0,0,0,true,0,0,45,84,6,10,68,84,6,10,68,0.375,0,0,0,0,7.466666666666667,2.8014043655450735,0,0,0,
314,0.5,simple-random-sample,7,3500,342,536,2622,1,1,1,Clumped-Poisson,5,3,Randomly placed,14.399714285714285,45,0,0,0,0,true,0,0,45,43,5,4,34,43,5,4,34,0.375,0,0,0,0,3.8222222222222224,2.5919588444760824,0,0,0,
331,0.5,simple-random-sample,7,3500,362,545,2593,1,1,1,Clumped-Poisson,5,3,Randomly placed,15.632285714285715,45,0,0,0,0,true,0,0,45,57,4,8,45,57,4,8,45,0.375,0,0,0,0,5.066666666666666,4.680889635141887,0,0,0,
333,0.5,simple-random-sample,7,3500,341,493,2666,1,1,1,Clumped-Poisson,5,3,Randomly placed,9.710571428571429,45,0,0,0,0,true,0,0,45,83,5,10,68,83,5,10,68,0.375,0,0,0,0,7.377777777777778,2.5923156743658535,0,0,0,
332,0.5,simple-random-sample,7,3500,338,559,2603,1,1,1,Clumped-Poisson,5,3,Randomly placed,10.319142857142856,45,0,0,0,0,true,0,0,45,94,11,16,67,94,11,16,67,0.375,0,0,0,0,8.355555555555556,2.1886095893620485,0,0,0,
330,0.5,simple-random-sample,7,3500,349,567,2584,1,1,1,Clumped-Poisson,5,3,Randomly placed,8.414,45,0,0,0,0,true,0,0,45,43,3,11,29,43,3,11,29,0.375,0,0,0,0,3.8222222222222224,2.6110942281903786,0,0,0,
339,0.5,simple-random-sample,7,3500,337,559,2604,1,1,1,Clumped-Poisson,5,3,Randomly placed,6.67,45,0,0,0,0,true,0,0,45,84,11,3,70,84,11,3,70,0.375,0,0,0,0,7.466666666666667,1.9670140438259542,0,0,0,
335,0.5,simple-random-sample,7,3500,374,504,2622,1,1,1,Clumped-Poisson,5,3,Randomly placed,11.878,45,0,0,0,0,true,0,0,45,49,10,5,34,49,10,5,34,0.375,0,0,0,0,4.355555555555555,3.257658600204791,0,0,0,
337,0.5,simple-random-sample,7,3500,367,540,2593,1,1,1,Clumped-Poisson,5,3,Randomly placed,8.053428571428572,45,0,0,0,0,true,0,0,45,65,8,21,36,65,8,21,36,0.375,0,0,0,0,5.777777777777778,2.1366697730823723,0,0,0,
338,0.5,simple-random-sample,7,3500,346,562,2592,1,1,1,Clumped-Poisson,5,3,Randomly placed,7.378571428571428,45,0,0,0,0,true,0,0,45,89,6,24,59,89,6,24,59,0.375,0,0,0,0,7.911111111111111,1.8748472065919273,0,0,0,
341,0.5,simple-random-sample,7,3500,349,542,2609,1,1,1,Clumped-Poisson,5,3,Randomly placed,7.451142857142857,45,0,0,0,0,true,0,0,45,73,10,9,54,73,10,9,54,0.375,0,0,0,0,6.488888888888889,1.9013032887308075,0,0,0,
334,0.5,simple-random-sample,7,3500,388,546,2566,1,1,1,Clumped-Poisson,5,3,Randomly placed,7.134571428571428,45,0,0,0,0,true,0,0,45,50,5,7,38,50,5,7,38,0.375,0,0,0,0,4.444444444444445,2.7420960794784186,0,0,0,
329,0.5,simple-random-sample,7,3500,337,487,2676,1,1,1,Clumped-Poisson,5,3,Randomly placed,8.97,45,0,0,0,0,true,0,0,45,87,9,12,66,87,9,12,66,0.375,0,0,0,0,7.733333333333333,2.484031805210289,0,0,0,
336,0.5,simple-random-sample,7,3500,332,527,2641,1,1,1,Clumped-Poisson,5,3,Randomly placed,9.711142857142857,45,0,0,0,0,true,0,0,45,99,8,20,71,99,8,20,71,0.375,0,0,0,0,8.8,2.9515242022476764,0,0,0,
345,0.5,simple-random-sample,7,3500,327,522,2651,1,1,1,Clumped-Poisson,5,3,Randomly placed,7.585428571428571,45,0,0,0,0,true,0,0,45,63,4,6,53,63,4,6,53,0.375,0,0,0,0,5.6,2.7301314640069387,0,0,0,
342,0.5,simple-random-sample,7,3500,374,546,2580,1,1,1,Clumped-Poisson,5,3,Randomly placed,9.012285714285714,45,0,0,0,0,true,0,0,45,75,6,12,57,75,6,12,57,0.375,0,0,0,0,6.666666666666667,2.014492943194842,0,0,0,
346,0.5,simple-random-sample,7,3500,341,509,2650,1,1,1,Clumped-Poisson,5,3,Randomly placed,11.694571428571427,45,0,0,0,0,true,0,0,45,75,8,8,59,75,8,8,59,0.375,0,0,0,0,6.666666666666667,1.9230657342331843,0,0,0,
351,0.5,simple-random-sample,7,3500,386,496,2618,1,1,1,Clumped-Poisson,5,3,Randomly placed,11.515142857142857,45,0,0,0,0,true,0,0,45,83,13,11,59,83,13,11,59,0.375,0,0,0,0,7.377777777777778,2.0901018111483713,0,0,0,
347,0.5,simple-random-sample,7,3500,371,496,2633,1,1,1,Clumped-Poisson,5,3,Randomly placed,15.228857142857143,45,0,0,0,0,true,0,0,45,52,6,9,37,52,6,9,37,0.375,0,0,0,0,4.622222222222222,2.742523089060336,0,0,0,
343,0.5,simple-random-sample,7,3500,360,508,2632,1,1,1,Clumped-Poisson,5,3,Randomly placed,15.123714285714286,45,0,0,0,0,true,0,0,45,66,8,9,49,66,8,9,49,0.375,0,0,0,0,5.866666666666666,2.3600974778987576,0,0,0,
354,0.5,simple-random-sample,7,3500,353,533,2614,1,1,1,Clumped-Poisson,5,3,Randomly placed,17.579714285714285,45,0,0,0,0,true,0,0,45,76,5,8,63,76,5,8,63,0.375,0,0,0,0,6.7555555555555555,3.396280387929181,0,0,0,
352,0.5,simple-random-sample,7,3500,330,543,2627,1,1,1,Clumped-Poisson,5,3,Randomly placed,8.487714285714286,45,0,0,0,0,true,0,0,45,94,5,16,73,94,5,16,73,0.375,0,0,0,0,8.355555555555556,1.842314076711479,0,0,0,
350,0.5,simple-random-sample,7,3500,356,509,2635,1,1,1,Clumped-Poisson,5,3,Randomly placed,6.323714285714286,45,0,0,0,0,true,0,0,45,72,5,10,57,72,5,10,57,0.375,0,0,0,0,6.4,1.8289807146455797,0,0,0,
349,0.5,simple-random-sample,7,3500,357,524,2619,1,1,1,Clumped-Poisson,5,3,Randomly placed,7.532285714285714,45,0,0,0,0,true,0,0,45,94,10,11,73,94,10,11,73,0.375,0,0,0,0,8.355555555555556,2.331495624396076,0,0,0,
357,0.5,simple-random-sample,7,3500,356,533,2611,1,1,1,Clumped-Poisson,5,3,Randomly placed,8.428285714285714,45,0,0,0,0,true,0,0,45,84,7,11,66,84,7,11,66,0.375,0,0,0,0,7.466666666666667,2.34793804853905,0,0,0,
340,0.5,simple-random-sample,7,3500,375,520,2605,1,1,1,Clumped-Poisson,5,3,Randomly placed,12.591142857142858,45,0,0,0,0,true,0,0,45,47,7,6,34,47,7,6,34,0.375,0,0,0,0,4.177777777777778,4.1380977312588865,0,0,0,
348,0.5,simple-random-sample,7,3500,318,505,2677,1,1,1,Clumped-Poisson,5,3,Randomly placed,7.788285714285714,45,0,0,0,0,true,0,0,45,52,5,10,37,52,5,10,37,0.375,0,0,0,0,4.622222222222222,2.3981926525873924,0,0,0,
358,0.5,simple-random-sample,7,3500,342,538,2620,1,1,1,Clumped-Poisson,5,3,Randomly placed,11.774000000000001,45,0,0,0,0,true,0,0,45,52,3,13,36,52,3,13,36,0.375,0,0,0,0,4.622222222222222,2.6477963880836435,0,0,0,
353,0.5,simple-random-sample,7,3500,332,506,2662,1,1,1,Clumped-Poisson,5,3,Randomly placed,10.328285714285714,45,0,0,0,0,true,0,0,45,104,11,11,82,104,11,11,82,0.375,0,0,0,0,9.244444444444444,2.0541437279517174,0,0,0,
356,0.5,simple-random-sample,7,3500,350,522,2628,1,1,1,Clumped-Poisson,5,3,Randomly placed,7.793428571428572,45,0,0,0,0,true,0,0,45,68,6,5,57,68,6,5,57,0.375,0,0,0,0,6.044444444444444,1.59387923212703,0,0,0,
360,0.5,simple-random-sample,7,3500,372,520,2608,1,1,1,Clumped-Poisson,5,3,Randomly placed,8.041428571428572,45,0,0,0,0,true,0,0,45,90,10,14,66,90,10,14,66,0.375,0,0,0,0,8,2.486326242032244,0,0,0,
359,0.5,simple-random-sample,7,3500,355,500,2645,1,1,1,Clumped-Poisson,5,3,Randomly placed,6.929428571428572,45,0,0,0,0,true,0,0,45,108,10,15,83,108,10,15,83,0.375,0,0,0,0,9.6,2.2689994680163736,0,0,0,
364,0.5,simple-random-sample,7,3500,321,548,2631,1,1,1,Clumped-Poisson,5,3,Randomly placed,6.361428571428571,45,0,0,0,0,true,0,0,45,72,5,16,51,72,5,16,51,0.375,0,0,0,0,6.4,2.0530949475453797,0,0,0,
365,0.5,simple-random-sample,7,3500,312,567,2621,1,1,1,Clumped-Poisson,5,3,Randomly placed,7.6814285714285715,45,0,0,0,0,true,0,0,45,81,6,9,66,81,6,9,66,0.375,0,0,0,0,7.2,2.322848013887886,0,0,0,
361,0.5,simple-random-sample,7,3500,347,518,2635,1,1,1,Clumped-Poisson,5,3,Randomly placed,9.38942857142857,45,0,0,0,0,true,0,0,45,90,8,9,73,90,8,9,73,0.375,0,0,0,0,8,2.0615528128088303,0,0,0,
363,0.5,simple-random-sample,7,3500,353,504,2643,1,1,1,Clumped-Poisson,5,3,Randomly placed,7.209428571428572,45,0,0,0,0,true,0,0,45,139,19,14,106,139,19,14,106,0.375,0,0,0,0,12.355555555555556,1.827217749391212,0,0,0,
370,0.5,simple-random-sample,7,3500,335,502,2663,1,1,1,Clumped-Poisson,5,3,Randomly placed,10.977428571428572,45,0,0,0,0,true,0,0,45,100,11,13,76,100,11,13,76,0.375,0,0,0,0,8.88888888888889,2.56878110465574,0,0,0,
367,0.5,simple-random-sample,7,3500,356,554,2590,1,1,1,Clumped-Poisson,5,3,Randomly placed,10.599142857142857,45,0,0,0,0,true,0,0,45,78,9,10,59,78,9,10,59,0.375,0,0,0,0,6.933333333333334,2.6677198924215646,0,0,0,
374,0.5,simple-random-sample,7,3500,355,501,2644,1,1,1,Clumped-Poisson,5,3,Randomly placed,12.316285714285714,45,0,0,0,0,true,0,0,45,26,2,3,21,26,2,3,21,0.375,0,0,0,0,2.311111111111111,3.053780979030088,0,0,0,
372,0.5,simple-random-sample,7,3500,322,570,2608,1,1,1,Clumped-Poisson,5,3,Randomly placed,8.157428571428571,45,0,0,0,0,true,0,0,45,44,3,9,32,44,3,9,32,0.375,0,0,0,0,3.911111111111111,2.2606341487113886,0,0,0,
373,0.5,simple-random-sample,7,3500,355,493,2652,1,1,1,Clumped-Poisson,5,3,Randomly placed,7.451142857142857,45,0,0,0,0,true,0,0,45,95,3,17,75,95,3,17,75,0.375,0,0,0,0,8.444444444444445,1.8845419504836485,0,0,0,
362,0.5,simple-random-sample,7,3500,332,544,2624,1,1,1,Clumped-Poisson,5,3,Randomly placed,8.808857142857143,45,0,0,0,0,true,0,0,45,78,7,10,61,78,7,10,61,0.375,0,0,0,0,6.933333333333334,2.0113482507776714,0,0,0,
366,0.5,simple-random-sample,7,3500,381,480,2639,1,1,1,Clumped-Poisson,5,3,Randomly placed,7.609428571428571,45,0,0,0,0,true,0,0,45,58,8,9,41,58,8,9,41,0.375,0,0,0,0,5.155555555555556,3.5074950248066425,0,0,0,
368,0.5,simple-random-sample,7,3500,345,520,2635,1,1,1,Clumped-Poisson,5,3,Randomly placed,11.102,45,0,0,0,0,true,0,0,45,86,10,10,66,86,10,10,66,0.375,0,0,0,0,7.644444444444445,2.0655570996855923,0,0,0,
377,0.5,simple-random-sample,7,3500,355,505,2640,1,1,1,Clumped-Poisson,5,3,Randomly placed,10.40542857142857,45,0,0,0,0,true,0,0,45,104,7,17,80,104,7,17,80,0.375,0,0,0,0,9.244444444444444,2.0291340563963063,0,0,0,
371,0.5,simple-random-sample,7,3500,345,514,2641,1,1,1,Clumped-Poisson,5,3,Randomly placed,8.458,45,0,0,0,0,true,0,0,45,97,8,14,75,97,8,14,75,0.375,0,0,0,0,8.622222222222222,2.1487208125872717,0,0,0,
355,0.5,simple-random-sample,7,3500,331,502,2667,1,1,1,Clumped-Poisson,5,3,Randomly placed,10.69,45,0,0,0,0,true,0,0,45,95,7,14,74,95,7,14,74,0.375,0,0,0,0,8.444444444444445,2.272208452491521,0,0,0,
376,0.5,simple-random-sample,7,3500,355,474,2671,1,1,1,Clumped-Poisson,5,3,Randomly placed,8.992857142857144,45,0,0,0,0,true,0,0,45,99,9,16,74,99,9,16,74,0.375,0,0,0,0,8.8,2.1940942520267592,0,0,0,
375,0.5,simple-random-sample,7,3500,333,540,2627,1,1,1,Clumped-Poisson,5,3,Randomly placed,9.004857142857142,45,0,0,0,0,true,0,0,45,66,6,11,49,66,6,11,49,0.375,0,0,0,0,5.866666666666666,2.5659959248606006,0,0,0,
344,0.5,simple-random-sample,7,3500,340,502,2658,1,1,1,Clumped-Poisson,5,3,Randomly placed,10.856857142857143,45,0,0,0,0,true,0,0,45,23,4,2,17,23,4,2,17,0.375,0,0,0,0,2.0444444444444443,2.2702942811550217,0,0,0,
380,0.5,simple-random-sample,7,3500,299,526,2675,1,1,1,Clumped-Poisson,5,3,Randomly placed,10.384857142857143,45,0,0,0,0,true,0,0,45,128,9,26,93,128,9,26,93,0.375,0,0,0,0,11.377777777777778,2.1410383953017402,0,0,0,
382,0.5,simple-random-sample,7,3500,367,552,2581,1,1,1,Clumped-Poisson,5,3,Randomly placed,6.400285714285714,45,0,0,0,0,true,0,0,45,45,3,8,34,45,3,8,34,0.375,0,0,0,0,4,1.834021909257456,0,0,0,
386,0.5,simple-random-sample,7,3500,360,540,2600,1,1,1,Clumped-Poisson,5,3,Randomly placed,15.346571428571428,45,0,0,0,0,true,0,0,45,103,10,13,80,103,10,13,80,0.375,0,0,0,0,9.155555555555555,2.031397985874773,0,0,0,
