Rep,Quadrat Edge Length,Sampling Method,True Mussel Density,Total Mussels,Total Rare Mussels,Total Medium Mussels,Total Common Mussels,Detectability of Rare Mussels,Detectability of Medium-Rare Mussels,Detectability of Common Mussels,Spatial Distribution,Number of clumps,Poisson mean,Matern Clump Placement,Variance to Mean Ratio,SRS Num Quadrats,Number Transects,Number Quadrats Per Transect,ACS Num Quadrats,ACS Max Clusters,Timed Search variable Search mode,Timed Search max PH,Timed Search detect reduction,Total Quadrats Sampled,Total Mussels in Quadrats,Rare Mussels in Quadrats,Medium Rare Mussels in Quadrats,Common Mussels in Quadrats,Total Mussels Detected,Rare Mussels Detected,Medium Mussels Detected,Common Mussels Detected,Person Hours Searched,Sum of Quadrats per Surveyor,Mussels detected by Surveyor 1,Mussels detected by Surveyor 2,Mussels detected by Surveyor 3,Estimated Density,Sample CV,Mussels Per Person Hour,HH metric,HH Variance,
10916,0.5,timed-search,7,3500,375,517,2608,1,1,1,Clumped-Matern,3,0,One shore only,7.255714285714285,0,0,3,3,50,true,10,0,644,1577,181,218,1178,1577,181,218,1178,10.003125,1195,488,376,713,0,NA,157.6507341455795,0,0,
10907,0.5,timed-search,7,3500,343,496,2661,1,1,1,Clumped-Matern,3,0,One shore only,7.347714285714285,0,0,3,3,50,true,10,0,778,1030,103,125,802,1030,103,125,802,10.013749999999911,1186,791,43,196,0,NA,102.85856946698381,0,0,
10917,0.5,timed-search,7,3500,344,546,2610,1,1,1,Clumped-Matern,3,0,One shore only,7.299142857142857,0,0,3,3,50,true,10,0,762,753,79,93,581,753,79,93,581,10.0237499999999,1187,400,269,84,0,NA,75.12158623269809,0,0,
10905,0.5,timed-search,7,3500,311,549,2640,1,1,1,Clumped-Matern,3,0,One shore only,7.321428571428571,0,0,3,3,50,true,10,0,740,790,66,122,602,790,66,122,602,10.01874999999997,1185,623,70,97,0,NA,78.85215221459787,0,0,
10912,0.5,timed-search,7,3500,314,491,2695,1,1,1,Clumped-Matern,3,0,One shore only,7.345999999999999,0,0,3,3,50,true,10,0,654,1326,115,171,1040,1326,115,171,1040,10.005625000000025,1194,573,174,579,0,NA,132.52545443188174,0,0,
10920,0.5,timed-search,7,3500,360,513,2627,1,1,1,Clumped-Matern,3,0,One shore only,7.29,0,0,3,3,50,true,10,0,699,1191,119,178,894,1191,119,178,894,10.00562499999998,1188,627,393,171,0,NA,119.03304391279929,0,0,
10915,0.5,timed-search,7,3500,359,511,2630,1,1,1,Clumped-Matern,3,0,One shore only,7.379142857142858,0,0,3,3,50,true,10,0,660,1668,176,249,1243,1668,176,249,1243,10.024374999999974,1199,425,524,719,0,NA,166.39441361680946,0,0,
10918,0.5,timed-search,7,3500,364,512,2624,1,1,1,Clumped-Matern,3,0,One shore only,7.39,0,0,3,3,50,true,10,0,754,555,66,69,420,555,66,69,420,10.001874999999961,1181,0,299,256,0,NA,55.48959570080631,0,0,
10911,0.5,timed-search,7,3500,340,521,2639,1,1,1,Clumped-Matern,3,0,One shore only,7.202,0,0,3,3,50,true,10,0,665,1226,118,184,924,1226,118,184,924,10.000000000000007,1192,477,572,177,0,NA,122.59999999999991,0,0,
10914,0.5,timed-search,7,3500,361,495,2644,1,1,1,Clumped-Matern,3,0,One shore only,7.387142857142857,0,0,3,3,50,true,10,0,806,406,43,62,301,406,43,62,301,10.012499999999875,1180,178,176,52,0,NA,40.549313358302626,0,0,
10913,0.5,timed-search,7,3500,329,515,2656,1,1,1,Clumped-Matern,3,0,One shore only,7.261428571428572,0,0,3,3,50,true,10,0,708,1940,168,283,1489,1940,168,283,1489,10.024374999999967,1198,502,903,535,0,NA,193.52827483010225,0,0,
10921,0.5,timed-search,7,3500,365,563,2572,1,1,1,Clumped-Matern,3,0,One shore only,7.458571428571429,0,0,3,3,50,true,10,0,729,1384,140,216,1028,1384,140,216,1028,10.022500000000013,1190,186,716,482,0,NA,138.0892990770764,0,0,
10927,0.5,timed-search,7,3500,352,537,2611,1,1,1,Clumped-Matern,3,0,One shore only,7.366,0,0,3,3,50,true,10,0,744,630,65,107,458,630,65,107,458,10.000624999999959,1186,85,224,321,0,NA,62.99606274607863,0,0,
10922,0.5,timed-search,7,3500,346,537,2617,1,1,1,Clumped-Matern,3,0,One shore only,7.358,0,0,3,3,50,true,10,0,709,1134,104,174,856,1134,104,174,856,10.023749999999943,1193,133,494,507,0,NA,113.13131313131377,0,0,
10930,0.5,timed-search,7,3500,392,496,2612,1,1,1,Clumped-Matern,3,0,One shore only,7.444285714285714,0,0,3,3,50,true,10,0,788,1515,182,201,1132,1515,182,201,1132,10.01874999999998,1194,811,387,317,0,NA,151.21646912039955,0,0,
10932,0.5,timed-search,7,3500,343,542,2615,1,1,1,Clumped-Matern,3,0,One shore only,7.522571428571429,0,0,3,3,50,true,10,0,656,1622,168,267,1187,1622,168,267,1187,10.011249999999974,1197,614,499,509,0,NA,162.01773005369003,0,0,
10925,0.5,timed-search,7,3500,362,536,2602,1,1,1,Clumped-Matern,3,0,One shore only,7.352857142857142,0,0,3,3,50,true,10,0,756,841,80,127,634,841,80,127,634,10.006875000000017,1185,142,542,157,0,NA,84.04222097308086,0,0,
10929,0.5,timed-search,7,3500,367,523,2610,1,1,1,Clumped-Matern,3,0,One shore only,7.507142857142857,0,0,3,3,50,true,10,0,732,1425,156,212,1057,1425,156,212,1057,10.016875000000061,1193,843,391,191,0,NA,142.25993635739601,0,0,
10919,0.5,timed-search,7,3500,339,495,2666,1,1,1,Clumped-Matern,3,0,One shore only,7.327142857142857,0,0,3,3,50,true,10,0,790,899,99,131,669,899,99,131,669,10.01312499999992,1184,361,236,302,0,NA,89.78216091380135,0,0,
10931,0.5,timed-search,7,3500,337,516,2647,1,1,1,Clumped-Matern,3,0,One shore only,7.281428571428571,0,0,3,3,50,true,10,0,699,538,55,82,401,538,55,82,401,10.010624999999978,1182,94,136,308,0,NA,53.742898170693756,0,0,
10935,0.5,timed-search,7,3500,363,553,2584,1,1,1,Clumped-Matern,3,0,One shore only,7.429428571428572,0,0,3,3,50,true,10,0,695,0,0,0,0,0,0,0,0,10.00249999999999,1171,0,0,0,0,NA,0,0,0,
10923,0.5,timed-search,7,3500,369,513,2618,1,1,1,Clumped-Matern,3,0,One shore only,7.3185714285714285,0,0,3,3,50,true,10,0,680,2024,201,305,1518,2024,201,305,1518,10.009999999999964,1195,796,883,345,0,NA,202.19780219780293,0,0,
10934,0.5,timed-search,7,3500,340,520,2640,1,1,1,Clumped-Matern,3,0,One shore only,7.312857142857142,0,0,3,3,50,true,10,0,769,963,88,149,726,963,88,149,726,10.003124999999933,1183,459,287,217,0,NA,96.2699156513596,0,0,
10924,0.5,timed-search,7,3500,338,537,2625,1,1,1,Clumped-Matern,3,0,One shore only,7.266571428571429,0,0,3,3,50,true,10,0,748,352,32,53,267,352,32,53,267,10.016874999999997,1177,217,0,135,0,NA,35.14070006863419,0,0,
10933,0.5,timed-search,7,3500,373,525,2602,1,1,1,Clumped-Matern,3,0,One shore only,7.355142857142857,0,0,3,3,50,true,10,0,716,1496,161,237,1098,1496,161,237,1098,10.009999999999971,1195,462,239,795,0,NA,149.4505494505499,0,0,
10928,0.5,timed-search,7,3500,357,535,2608,1,1,1,Clumped-Matern,3,0,One shore only,7.446,0,0,3,3,50,true,10,0,772,1326,130,203,993,1326,130,203,993,10.017500000000004,1190,326,708,292,0,NA,132.3683553780883,0,0,
10926,0.5,timed-search,7,3500,365,497,2638,1,1,1,Clumped-Matern,3,0,One shore only,7.390571428571429,0,0,3,3,50,true,10,0,690,1278,132,175,971,1278,132,175,971,10.021874999999932,1191,454,515,309,0,NA,127.5210477081393,0,0,
10937,0.5,timed-search,7,3500,332,526,2642,1,1,1,Clumped-Matern,3,0,One shore only,7.277428571428572,0,0,3,3,50,true,10,0,564,670,63,92,515,670,63,92,515,10.006874999999955,1191,168,96,406,0,NA,66.95396914621229,0,0,
10939,0.5,timed-search,7,3500,363,545,2592,1,1,1,Clumped-Matern,3,0,One shore only,7.259142857142857,0,0,3,3,50,true,10,0,737,585,63,101,421,585,63,101,421,10.001249999999953,1183,149,339,97,0,NA,58.492688413948535,0,0,
10940,0.5,timed-search,7,3500,346,482,2672,1,1,1,Clumped-Matern,3,0,One shore only,7.352857142857142,0,0,3,3,50,true,10,0,664,1396,135,194,1067,1396,135,194,1067,10.011875000000092,1191,436,210,750,0,NA,139.43442162431984,0,0,
10944,0.5,timed-search,7,3500,337,546,2617,1,1,1,Clumped-Matern,3,0,One shore only,7.399714285714286,0,0,3,3,50,true,10,0,782,1216,122,188,906,1216,122,188,906,10.012499999999921,1190,541,346,329,0,NA,121.44818976279745,0,0,
10941,0.5,timed-search,7,3500,350,517,2633,1,1,1,Clumped-Matern,3,0,One shore only,7.4077142857142855,0,0,3,3,50,true,10,0,668,1362,127,197,1038,1362,127,197,1038,10.01062499999998,1192,332,176,854,0,NA,136.05544109383808,0,0,
10938,0.5,timed-search,7,3500,377,502,2621,1,1,1,Clumped-Matern,3,0,One shore only,7.409428571428571,0,0,3,3,50,true,10,0,776,511,43,67,401,511,43,67,401,10.003749999999979,1179,363,67,81,0,NA,51.08084468324389,0,0,
10943,0.5,timed-search,7,3500,343,535,2622,1,1,1,Clumped-Matern,3,0,One shore only,7.355714285714286,0,0,3,3,50,true,10,0,726,1043,104,161,778,1043,104,161,778,10.00000000000008,1187,88,564,391,0,NA,104.29999999999917,0,0,
10945,0.5,timed-search,7,3500,360,499,2641,1,1,1,Clumped-Matern,3,0,One shore only,7.453428571428572,0,0,3,3,50,true,10,0,769,529,58,69,402,529,58,69,402,10.00875000000001,1182,344,25,160,0,NA,52.853752966154566,0,0,
10942,0.5,timed-search,7,3500,340,482,2678,1,1,1,Clumped-Matern,3,0,One shore only,7.306,0,0,3,3,50,true,10,0,672,1888,181,268,1439,1888,181,268,1439,10.006249999999973,1196,683,540,665,0,NA,188.68207370393554,0,0,
10950,0.5,timed-search,7,3500,355,488,2657,1,1,1,Clumped-Matern,3,0,One shore only,7.191142857142857,0,0,3,3,50,true,10,0,744,591,53,81,457,591,53,81,457,10.008124999999996,1180,0,280,311,0,NA,59.052020233560256,0,0,
10936,0.5,timed-search,7,3500,323,555,2622,1,1,1,Clumped-Matern,3,0,One shore only,7.304857142857143,0,0,3,3,50,true,10,0,700,1582,151,247,1184,1582,151,247,1184,10.001250000000004,1193,736,152,694,0,NA,158.18022747156598,0,0,
10949,0.5,timed-search,7,3500,334,546,2620,1,1,1,Clumped-Matern,3,0,One shore only,7.297428571428571,0,0,3,3,50,true,10,0,629,1150,125,164,861,1150,125,164,861,10.007500000000032,1190,381,252,517,0,NA,114.91381463902036,0,0,
10946,0.5,timed-search,7,3500,341,534,2625,1,1,1,Clumped-Matern,3,0,One shore only,7.3340000000000005,0,0,3,3,50,true,10,0,769,805,74,132,599,805,74,132,599,10.017499999999918,1186,239,468,98,0,NA,80.35937110057465,0,0,
10947,0.5,timed-search,7,3500,364,548,2588,1,1,1,Clumped-Matern,3,0,One shore only,7.293428571428572,0,0,3,3,50,true,10,0,648,1784,187,273,1324,1784,187,273,1324,10.012499999999992,1196,640,452,692,0,NA,178.17727840199765,0,0,
10953,0.5,timed-search,7,3500,350,544,2606,1,1,1,Clumped-Matern,3,0,One shore only,7.312285714285714,0,0,3,3,50,true,10,0,695,1679,163,265,1251,1679,163,265,1251,10.009999999999971,1196,640,240,799,0,NA,167.7322677322682,0,0,
10954,0.5,timed-search,7,3500,341,513,2646,1,1,1,Clumped-Matern,3,0,One shore only,7.256857142857143,0,0,3,3,50,true,10,0,694,1993,195,298,1500,1993,195,298,1500,10.024374999999997,1198,755,433,805,0,NA,198.8153874929859,0,0,
10956,0.5,timed-search,7,3500,334,535,2631,1,1,1,Clumped-Matern,3,0,One shore only,7.349428571428571,0,0,3,3,50,true,10,0,729,1526,144,229,1153,1526,144,229,1153,10.00812500000008,1190,520,578,428,0,NA,152.47611315805787,0,0,
10955,0.5,timed-search,7,3500,335,517,2648,1,1,1,Clumped-Matern,3,0,One shore only,7.4071428571428575,0,0,3,3,50,true,10,0,785,855,94,124,637,855,94,124,637,10.018124999999964,1186,219,180,456,0,NA,85.34531162268419,0,0,
10948,0.5,timed-search,7,3500,335,534,2631,1,1,1,Clumped-Matern,3,0,One shore only,7.322571428571429,0,0,3,3,50,true,10,0,770,298,26,48,224,298,26,48,224,10.018749999999995,1176,43,153,102,0,NA,29.744229569557096,0,0,
10961,0.5,timed-search,7,3500,372,489,2639,1,1,1,Clumped-Matern,3,0,One shore only,7.335714285714286,0,0,3,3,50,true,10,0,626,1724,167,235,1322,1724,167,235,1322,10.024374999999969,1198,394,613,717,0,NA,171.98079680778156,0,0,
10957,0.5,timed-search,7,3500,341,581,2578,1,1,1,Clumped-Matern,3,0,One shore only,7.396285714285715,0,0,3,3,50,true,10,0,633,1370,125,249,996,1370,125,249,996,10.000624999999987,1193,510,432,428,0,NA,136.991438035123,0,0,
10952,0.5,timed-search,7,3500,369,505,2626,1,1,1,Clumped-Matern,3,0,One shore only,7.408857142857143,0,0,3,3,50,true,10,0,764,690,67,103,520,690,67,103,520,10.013124999999961,1182,499,53,138,0,NA,68.90955620747795,0,0,
10959,0.5,timed-search,7,3500,353,532,2615,1,1,1,Clumped-Matern,3,0,One shore only,7.422571428571429,0,0,3,3,50,true,10,0,692,1648,164,259,1225,1648,164,259,1225,10.006874999999956,1193,466,481,701,0,NA,164.68677784023555,0,0,
10960,0.5,timed-search,7,3500,331,517,2652,1,1,1,Clumped-Matern,3,0,One shore only,7.418571428571428,0,0,3,3,50,true,10,0,686,1101,120,149,832,1101,120,149,832,10.010624999999967,1193,470,215,416,0,NA,109.98314291065779,0,0,
10951,0.5,timed-search,7,3500,352,558,2590,1,1,1,Clumped-Matern,3,0,One shore only,7.416857142857142,0,0,3,3,50,true,10,0,727,899,100,147,652,899,100,147,652,10.001875000000078,1186,349,237,313,0,NA,89.88314690995368,0,0,
10958,0.5,timed-search,7,3500,360,529,2611,1,1,1,Clumped-Matern,3,0,One shore only,7.413428571428571,0,0,3,3,50,true,10,0,636,1634,165,233,1236,1634,165,233,1236,10.024374999999973,1198,498,459,677,0,NA,163.0026809651479,0,0,
10966,0.5,timed-search,7,3500,333,542,2625,1,1,1,Clumped-Matern,3,0,One shore only,7.379142857142858,0,0,3,3,50,true,10,0,730,2045,205,322,1518,2045,205,322,1518,10.0125,1193,615,1012,418,0,NA,204.2446941323346,0,0,
10967,0.5,timed-search,7,3500,330,478,2692,1,1,1,Clumped-Matern,3,0,One shore only,7.348857142857143,0,0,3,3,50,true,10,0,697,2079,206,282,1591,2079,206,282,1591,10.003124999999978,1196,809,695,575,0,NA,207.8350515463922,0,0,
10969,0.5,timed-search,7,3500,326,540,2634,1,1,1,Clumped-Matern,3,0,One shore only,7.238571428571428,0,0,3,3,50,true,10,0,624,1833,171,279,1383,1833,171,279,1383,10.024374999999973,1198,589,753,491,0,NA,182.85429266163777,0,0,
10963,0.5,timed-search,7,3500,352,513,2635,1,1,1,Clumped-Matern,3,0,One shore only,7.337428571428572,0,0,3,3,50,true,10,0,779,577,62,80,435,577,62,80,435,10.020624999999916,1185,305,238,34,0,NA,57.58123869519165,0,0,
10968,0.5,timed-search,7,3500,322,526,2652,1,1,1,Clumped-Matern,3,0,One shore only,7.327714285714285,0,0,3,3,50,true,10,0,842,917,90,148,679,917,90,148,679,10.00000000000005,1185,277,362,278,0,NA,91.69999999999955,0,0,
10964,0.5,timed-search,7,3500,339,512,2649,1,1,1,Clumped-Matern,3,0,One shore only,7.367714285714285,0,0,3,3,50,true,10,0,785,1220,110,190,920,1220,110,190,920,10.01624999999995,1191,32,512,676,0,NA,121.80207163359601,0,0,
10971,0.5,timed-search,7,3500,356,533,2611,1,1,1,Clumped-Matern,3,0,One shore only,7.248857142857142,0,0,3,3,50,true,10,0,707,1775,181,263,1331,1775,181,263,1331,10.001250000000008,1196,544,413,818,0,NA,177.47781527309073,0,0,
10975,0.5,timed-search,7,3500,354,470,2676,1,1,1,Clumped-Matern,3,0,One shore only,7.272285714285714,0,0,3,3,50,true,10,0,641,1476,164,196,1116,1476,164,196,1116,10.014375000000026,1194,460,707,309,0,NA,147.38812956375173,0,0,
10974,0.5,timed-search,7,3500,335,535,2630,1,1,1,Clumped-Matern,3,0,One shore only,7.401428571428572,0,0,3,3,50,true,10,0,771,1329,114,218,997,1329,114,218,997,10.005624999999972,1187,332,502,495,0,NA,132.82528577675095,0,0,
10978,0.5,timed-search,7,3500,339,519,2642,1,1,1,Clumped-Matern,3,0,One shore only,7.2620000000000005,0,0,3,3,50,true,10,0,726,1465,144,214,1107,1465,144,214,1107,10.004374999999998,1189,476,981,8,0,NA,146.43593427875308,0,0,
10965,0.5,timed-search,7,3500,338,516,2646,1,1,1,Clumped-Matern,3,0,One shore only,7.211142857142858,0,0,3,3,50,true,10,0,611,1538,160,227,1151,1538,160,227,1151,10.021874999999984,1197,521,630,387,0,NA,153.46429685063947,0,0,
10962,0.5,timed-search,7,3500,352,506,2642,1,1,1,Clumped-Matern,3,0,One shore only,7.359714285714285,0,0,3,3,50,true,10,0,637,1383,133,198,1052,1383,133,198,1052,10.001249999999972,1192,534,487,362,0,NA,138.2827146606678,0,0,
10980,0.5,timed-search,7,3500,330,544,2626,1,1,1,Clumped-Matern,3,0,One shore only,7.414000000000001,0,0,3,3,50,true,10,0,683,1411,147,225,1039,1411,147,225,1039,10.001874999999961,1194,434,363,614,0,NA,141.07354870961748,0,0,
10977,0.5,timed-search,7,3500,315,498,2687,1,1,1,Clumped-Matern,3,0,One shore only,7.291714285714286,0,0,3,3,50,true,10,0,704,1378,133,205,1040,1378,133,205,1040,10.013125000000015,1196,561,515,302,0,NA,137.61937457087552,0,0,
10979,0.5,timed-search,7,3500,362,520,2618,1,1,1,Clumped-Matern,3,0,One shore only,7.339142857142858,0,0,3,3,50,true,10,0,786,1186,129,189,868,1186,129,189,868,10.003750000000059,1185,373,227,586,0,NA,118.55554167187235,0,0,
10973,0.5,timed-search,7,3500,356,525,2619,1,1,1,Clumped-Matern,3,0,One shore only,7.299142857142857,0,0,3,3,50,true,10,0,595,1433,149,202,1082,1433,149,202,1082,10.018124999999971,1197,362,542,529,0,NA,143.04073866117702,0,0,
10982,0.5,timed-search,7,3500,383,498,2619,1,1,1,Clumped-Matern,3,0,One shore only,7.3740000000000006,0,0,3,3,50,true,10,0,798,612,60,100,452,612,60,100,452,10.011875000000051,1181,74,435,103,0,NA,61.12741119920064,0,0,
10972,0.5,timed-search,7,3500,360,502,2638,1,1,1,Clumped-Matern,3,0,One shore only,7.307142857142857,0,0,3,3,50,true,10,0,767,788,78,98,612,788,78,98,612,10.023124999999961,1186,437,136,215,0,NA,78.61819542308442,0,0,
10970,0.5,timed-search,7,3500,336,543,2621,1,1,1,Clumped-Matern,3,0,One shore only,7.307142857142857,0,0,3,3,50,true,10,0,635,1773,181,289,1303,1773,181,289,1303,10.009374999999977,1197,489,710,574,0,NA,177.13393693412465,0,0,
10976,0.5,timed-search,7,3500,335,529,2636,1,1,1,Clumped-Matern,3,0,One shore only,7.396285714285715,0,0,3,3,50,true,10,0,669,1803,168,259,1376,1803,168,259,1376,10.010000000000046,1194,617,612,574,0,NA,180.1198801198793,0,0,
10986,0.5,timed-search,7,3500,329,559,2612,1,1,1,Clumped-Matern,3,0,One shore only,7.358,0,0,3,3,50,true,10,0,720,816,87,123,606,816,87,123,606,10.016249999999904,1189,404,275,137,0,NA,81.46761512542197,0,0,
10981,0.5,timed-search,7,3500,304,552,2644,1,1,1,Clumped-Matern,3,0,One shore only,7.441428571428572,0,0,3,3,50,true,10,0,754,1331,99,205,1027,1331,99,205,1027,10.012499999999969,1189,682,279,370,0,NA,132.93383270911403,0,0,
10983,0.5,timed-search,7,3500,341,536,2623,1,1,1,Clumped-Matern,3,0,One shore only,7.337428571428572,0,0,3,3,50,true,10,0,779,1152,100,178,874,1152,100,178,874,10.011249999999913,1186,281,331,540,0,NA,115.07054563616032,0,0,
10984,0.5,timed-search,7,3500,394,526,2580,1,1,1,Clumped-Matern,3,0,One shore only,7.368285714285714,0,0,3,3,50,true,10,0,586,1326,145,213,968,1326,145,213,968,10.013750000000005,1196,490,614,222,0,NA,132.41792535264005,0,0,
10987,0.5,timed-search,7,3500,339,496,2665,1,1,1,Clumped-Matern,3,0,One shore only,7.372285714285715,0,0,3,3,50,true,10,0,761,460,42,68,350,460,42,68,350,10.011249999999958,1185,184,29,247,0,NA,45.9483081533277,0,0,
10988,0.5,timed-search,7,3500,343,571,2586,1,1,1,Clumped-Matern,3,0,One shore only,7.306,0,0,3,3,50,true,10,0,758,1002,97,175,730,1002,97,175,730,10.00687499999999,1186,255,296,451,0,NA,100.13115982761862,0,0,
10991,0.5,timed-search,7,3500,349,488,2663,1,1,1,Clumped-Matern,3,0,One shore only,7.3837142857142855,0,0,3,3,50,true,10,0,733,422,46,58,318,422,46,58,318,10.003749999999988,1177,326,53,43,0,NA,42.1841809321505,0,0,
10985,0.5,timed-search,7,3500,328,528,2644,1,1,1,Clumped-Matern,3,0,One shore only,7.3831428571428575,0,0,3,3,50,true,10,0,644,1427,140,210,1077,1427,140,210,1077,10.002500000000001,1193,186,931,310,0,NA,142.66433391652086,0,0,
10992,0.5,timed-search,7,3500,386,506,2608,1,1,1,Clumped-Matern,3,0,One shore only,7.338571428571428,0,0,3,3,50,true,10,0,684,1972,214,302,1456,1972,214,302,1456,10.012499999999962,1195,628,935,409,0,NA,196.95380774032535,0,0,
10997,0.5,timed-search,7,3500,334,519,2647,1,1,1,Clumped-Matern,3,0,One shore only,7.324285714285715,0,0,3,3,50,true,10,0,704,344,31,39,274,344,31,39,274,10.013749999999995,1178,34,198,112,0,NA,34.352764948196246,0,0,
10994,0.5,timed-search,7,3500,340,540,2620,1,1,1,Clumped-Matern,3,0,One shore only,7.328857142857143,0,0,3,3,50,true,10,0,804,10,1,1,8,10,1,1,8,10.001250000000008,1172,0,10,0,0,NA,0.9998750156230464,0,0,
10993,0.5,timed-search,7,3500,357,488,2655,1,1,1,Clumped-Matern,3,0,One shore only,7.305428571428571,0,0,3,3,50,true,10,0,745,1268,129,186,953,1268,129,186,953,10.015624999999972,1191,215,283,770,0,NA,126.60218408736385,0,0,
10990,0.5,timed-search,7,3500,368,543,2589,1,1,1,Clumped-Matern,3,0,One shore only,7.251142857142858,0,0,3,3,50,true,10,0,670,1095,120,171,804,1095,120,171,804,10.018749999999978,1194,214,384,497,0,NA,109.29507174048683,0,0,
10998,0.5,timed-search,7,3500,353,530,2617,1,1,1,Clumped-Matern,3,0,One shore only,7.355142857142857,0,0,3,3,50,true,10,0,732,1040,106,151,783,1040,106,151,783,10.006249999999955,1186,195,285,560,0,NA,103.9350405996257,0,0,
10989,0.5,timed-search,7,3500,352,515,2633,1,1,1,Clumped-Matern,3,0,One shore only,7.4077142857142855,0,0,3,3,50,true,10,0,670,1819,193,286,1340,1819,193,286,1340,10.013749999999975,1197,317,622,880,0,NA,181.6502309324683,0,0,
10996,0.5,timed-search,7,3500,346,529,2625,1,1,1,Clumped-Matern,3,0,One shore only,7.45,0,0,3,3,50,true,10,0,724,362,38,55,269,362,38,55,269,10.000000000000046,1181,32,198,132,0,NA,36.19999999999983,0,0,
10995,0.5,timed-search,7,3500,361,523,2616,1,1,1,Clumped-Matern,3,0,One shore only,7.307714285714286,0,0,3,3,50,true,10,0,689,1557,155,228,1174,1557,155,228,1174,10.003124999999986,1194,479,356,722,0,NA,155.65135895032824,0,0,
11000,0.5,timed-search,7,3500,349,522,2629,1,1,1,Clumped-Matern,3,0,One shore only,7.3505714285714285,0,0,3,3,50,true,10,0,711,1171,112,174,885,1171,112,174,885,10.006874999999926,1190,366,413,392,0,NA,117.0195490600221,0,0,
10999,0.5,timed-search,7,3500,351,543,2606,1,1,1,Clumped-Matern,3,0,One shore only,7.341428571428572,0,0,3,3,50,true,10,0,730,1646,160,256,1230,1646,160,256,1230,10.009375000000098,1191,349,789,508,0,NA,164.44583203246796,0,0,
11002,0.5,timed-search,7,3500,356,499,2645,1,1,1,Clumped-Matern,3,0,One shore only,7.443714285714286,0,0,3,3,50,true,20,0,1037,2425,237,340,1848,2425,237,340,1848,20.001875000000307,2389,921,1183,321,0,NA,121.23863387807206,0,0,
11006,0.5,timed-search,7,3500,345,517,2638,1,1,1,Clumped-Matern,3,0,One shore only,7.260285714285715,0,0,3,3,50,true,20,0,1222,1696,165,252,1279,1696,165,252,1279,20.000625000000696,2370,725,311,660,0,NA,84.79735008280696,0,0,
11001,0.5,timed-search,7,3500,344,510,2646,1,1,1,Clumped-Matern,3,0,One shore only,7.351714285714286,0,0,3,3,50,true,20,0,1199,1236,118,188,930,1236,118,188,930,20.00187500000087,2366,246,412,578,0,NA,61.79420679311046,0,0,
11005,0.5,timed-search,7,3500,365,489,2646,1,1,1,Clumped-Matern,3,0,One shore only,7.344285714285713,0,0,3,3,50,true,20,0,1105,2173,205,309,1659,2173,205,309,1659,20.003750000000103,2382,997,515,661,0,NA,108.62963194400994,0,0,
11003,0.5,timed-search,7,3500,349,558,2593,1,1,1,Clumped-Matern,3,0,One shore only,7.3351428571428565,0,0,3,3,50,true,20,0,1076,1987,195,321,1471,1987,195,321,1471,20.01562500000041,2379,768,627,592,0,NA,99.27244340358892,0,0,
11010,0.5,timed-search,7,3500,348,532,2620,1,1,1,Clumped-Matern,3,0,One shore only,7.3351428571428565,0,0,3,3,50,true,20,0,1112,1004,99,158,747,1004,99,158,747,20.002500000000865,2362,345,402,257,0,NA,50.1937257842748,0,0,
11008,0.5,timed-search,7,3500,361,528,2611,1,1,1,Clumped-Matern,3,0,One shore only,7.203142857142857,0,0,3,3,50,true,20,0,1129,1638,185,225,1228,1638,185,225,1228,20.018750000000395,2370,443,634,561,0,NA,81.82329066499994,0,0,
11011,0.5,timed-search,7,3500,335,505,2660,1,1,1,Clumped-Matern,3,0,One shore only,7.345999999999999,0,0,3,3,50,true,20,0,1226,1284,119,181,984,1284,119,181,984,20.020625000000788,2359,634,400,250,0,NA,64.13386195485653,0,0,
11004,0.5,timed-search,7,3500,353,538,2609,1,1,1,Clumped-Matern,3,0,One shore only,7.319714285714285,0,0,3,3,50,true,20,0,1183,1211,127,162,922,1211,127,162,922,20.00562500000057,2368,384,489,338,0,NA,60.53297510075119,0,0,
11013,0.5,timed-search,7,3500,349,514,2637,1,1,1,Clumped-Matern,3,0,One shore only,7.360857142857143,0,0,3,3,50,true,20,0,1202,838,84,122,632,838,84,122,632,20.013750000000684,2361,136,566,136,0,NA,41.87121354068935,0,0,
11009,0.5,timed-search,7,3500,347,548,2605,1,1,1,Clumped-Matern,3,0,One shore only,7.519714285714286,0,0,3,3,50,true,20,0,1099,1867,191,284,1392,1867,191,284,1392,20.007500000000384,2373,719,577,571,0,NA,93.31500687242105,0,0,
11012,0.5,timed-search,7,3500,333,521,2646,1,1,1,Clumped-Matern,3,0,One shore only,7.352285714285714,0,0,3,3,50,true,20,0,1257,2400,221,362,1817,2400,221,362,1817,20.02000000000025,2377,509,1061,830,0,NA,119.8801198801184,0,0,
11017,0.5,timed-search,7,3500,338,510,2652,1,1,1,Clumped-Matern,3,0,One shore only,7.3100000000000005,0,0,3,3,50,true,20,0,1182,1763,172,262,1329,1763,172,262,1329,20.02437500000049,2380,467,726,570,0,NA,88.04269796185683,0,0,
11007,0.5,timed-search,7,3500,375,547,2578,1,1,1,Clumped-Matern,3,0,One shore only,7.315714285714286,0,0,3,3,50,true,20,0,1158,2351,252,370,1729,2351,252,370,1729,20.00000000000042,2379,245,1369,737,0,NA,117.54999999999754,0,0,
