Rep,Quadrat Edge Length,Sampling Method,True Mussel Density,Total Mussels,Total Rare Mussels,Total Medium Mussels,Total Common Mussels,Detectability of Rare Mussels,Detectability of Medium-Rare Mussels,Detectability of Common Mussels,Spatial Distribution,Number of clumps,Poisson mean,Matern Clump Placement,Variance to Mean Ratio,SRS Num Quadrats,Number Transects,Number Quadrats Per Transect,ACS Num Quadrats,ACS Max Clusters,Timed Search variable Search mode,Timed Search max PH,Timed Search detect reduction,Total Quadrats Sampled,Total Mussels in Quadrats,Rare Mussels in Quadrats,Medium Rare Mussels in Quadrats,Common Mussels in Quadrats,Total Mussels Detected,Rare Mussels Detected,Medium Mussels Detected,Common Mussels Detected,Person Hours Searched,Sum of Quadrats per Surveyor,Mussels detected by Surveyor 1,Mussels detected by Surveyor 2,Mussels detected by Surveyor 3,Estimated Density,Sample CV,Mussels Per Person Hour,HH metric,HH Variance,
13770,0.5,adaptive-cluster,0.1,50,7,6,37,0.7,0.7,0.7,Clumped-Matern,3,0,One shore; one middle; 2 additional,1.0149999999999841,0,0,3,100,2000,true,0,0,112,6,0,0,6,4,0,0,4,0.9333333333333333,0,0,0,0,0,6.431902468894348,0,0.16,0.011765656565656554,
13708,0.5,adaptive-cluster,7,3500,344,536,2620,0.7,0.7,0.7,Clumped-Matern,3,0,One shore; one middle,4.939714285714286,0,0,3,80,1500,true,0,0,807,3500,344,536,2620,2446,246,363,1837,6.725,0,0,0,0,0,0.7968953423830855,0,4.852127781738933,3.389358767955558,
13773,0.5,adaptive-cluster,0.01,5,0,0,5,0.7,0.7,0.7,Clumped-Matern,3,0,One shore; 2 additional,0.9975000000000244,0,0,3,100,2000,true,0,0,100,0,0,0,0,0,0,0,0,0.8333333333333334,0,0,0,0,0,NA,0,0,0,
13763,0.5,adaptive-cluster,1,500,56,67,377,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,1.902,0,0,3,100,2000,true,0,0,375,303,35,46,222,208,25,35,148,3.125,0,0,0,0,0,1.533626363248271,0,0.4962481962481962,0.05154162475185687,
13767,0.5,adaptive-cluster,1,500,47,77,376,0.7,0.7,0.7,Clumped-Matern,3,0,One shore; one middle,1.674,0,0,3,100,2000,true,0,0,311,212,21,31,160,140,13,21,106,2.591666666666667,0,0,0,0,0,1.6007889759809435,0,0.7927402597402597,0.09933216477681175,
13771,0.5,adaptive-cluster,1,500,53,78,369,0.7,0.7,0.7,Clumped-Matern,3,0,One shore; one middle; 2 additional,1.55,0,0,3,100,2000,true,0,0,283,151,15,25,111,112,11,19,82,2.3583333333333334,0,0,0,0,0,1.7909783416773946,0,0.5773535353535354,0.05852770755406326,
13774,0.5,adaptive-cluster,0.1,50,7,8,35,0.7,0.7,0.7,Clumped-Matern,3,0,One shore; 2 additional,1.014999999999984,0,0,3,100,2000,true,0,0,100,3,2,0,1,0,0,0,0,0.8333333333333334,0,0,0,0,0,NA,0,0,0,
13777,0.5,adaptive-cluster,0.01,5,0,0,5,0.7,0.7,0.7,Clumped-Matern,3,0,Randomly placed,0.9975000000000397,0,0,3,100,2000,true,0,0,100,0,0,0,0,0,0,0,0,0.8333333333333334,0,0,0,0,0,NA,0,0,0,
13778,0.5,adaptive-cluster,0.1,50,4,7,39,0.7,0.7,0.7,Clumped-Matern,3,0,Randomly placed,1.094999999999981,0,0,3,100,2000,true,0,0,104,2,0,2,0,1,0,1,0,0.8666666666666667,0,0,0,0,0,10.198039027185569,0,0.04,0.0017454545454545529,
13775,0.5,adaptive-cluster,1,500,50,70,380,0.7,0.7,0.7,Clumped-Matern,3,0,One shore; 2 additional,1.866,0,0,3,100,2000,true,0,0,327,241,22,32,187,162,15,19,128,2.725,0,0,0,0,0,1.5480458952825689,0,0.7212431077694237,0.08329023174426786,
13781,0.5,adaptive-cluster,0.01,5,2,0,3,0.3,0.3,0.3,Clumped-Matern,3,0,One shore only,0.9975000000000641,0,0,3,100,2000,true,0,0,100,0,0,0,0,0,0,0,0,0.8333333333333334,0,0,0,0,0,NA,0,0,0,
13779,0.5,adaptive-cluster,1,500,48,74,378,0.7,0.7,0.7,Clumped-Matern,3,0,Randomly placed,3.89,0,0,3,100,2000,true,0,0,272,426,39,66,321,309,25,49,235,2.2666666666666666,0,0,0,0,0,1.436760653804608,0,0.9171929824561403,0.18354602583407353,
13696,0.5,adaptive-cluster,7,3500,362,521,2617,1,1,1,Clumped-Matern,3,0,One shore; 2 additional,6.380285714285714,0,0,3,80,1500,true,0,0,700,3500,362,521,2617,3500,362,521,2617,5.833333333333333,0,0,0,0,0,0.791803504475429,0,8.304547523439707,10.042880625061544,
13783,0.5,adaptive-cluster,1,500,52,73,375,0.3,0.3,0.3,Clumped-Matern,3,0,One shore only,1.934,0,0,3,100,2000,true,0,0,127,55,6,8,41,11,0,3,8,1.0583333333333333,0,0,0,0,0,3.570011525252666,0,0.13,0.007123232323232339,
13782,0.5,adaptive-cluster,0.1,50,6,7,37,0.3,0.3,0.3,Clumped-Matern,3,0,One shore only,1.0949999999999835,0,0,3,100,2000,true,0,0,100,2,1,0,1,0,0,0,0,0.8333333333333334,0,0,0,0,0,NA,0,0,0,
13785,0.5,adaptive-cluster,0.01,5,0,2,3,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,0.9975000000000421,0,0,3,100,2000,true,0,0,100,0,0,0,0,0,0,0,0,0.8333333333333334,0,0,0,0,0,NA,0,0,0,
13786,0.5,adaptive-cluster,0.1,50,9,8,33,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.054999999999983,0,0,3,100,2000,true,0,0,103,4,0,1,3,1,0,0,1,0.8583333333333333,0,0,0,0,0,10.148891565092214,0,0.04,0.0017454545454545496,
13787,0.5,adaptive-cluster,1,500,63,71,366,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.798,0,0,3,100,2000,true,0,0,156,64,12,5,47,24,4,0,20,1.3,0,0,0,0,0,2.6778662666263786,0,0.38,0.031466666666666664,
13760,0.5,adaptive-cluster,7,3500,359,507,2634,1,1,1,Clumped-Matern,3,0,Randomly placed,18.297428571428572,0,0,3,100,2000,true,0,0,358,3500,359,507,2634,3500,359,507,2634,2.9833333333333334,0,0,0,0,0,1.0264055298309351,0,6.097506957597901,7.7080570898300245,
13789,0.5,adaptive-cluster,0.01,5,0,1,4,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle; 2 additional,1.3975000000000803,0,0,3,100,2000,true,0,0,100,0,0,0,0,0,0,0,0,0.8333333333333334,0,0,0,0,0,NA,0,0,0,
13790,0.5,adaptive-cluster,0.1,50,4,9,37,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle; 2 additional,1.014999999999984,0,0,3,100,2000,true,0,0,100,1,0,0,1,0,0,0,0,0.8333333333333334,0,0,0,0,0,NA,0,0,0,
13793,0.5,adaptive-cluster,0.01,5,1,2,2,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; 2 additional,0.9975000000000626,0,0,3,100,2000,true,0,0,100,0,0,0,0,0,0,0,0,0.8333333333333334,0,0,0,0,0,NA,0,0,0,
13794,0.5,adaptive-cluster,0.1,50,6,9,35,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; 2 additional,1.0949999999999813,0,0,3,100,2000,true,0,0,100,1,0,0,1,0,0,0,0,0.8333333333333334,0,0,0,0,0,NA,0,0,0,
13791,0.5,adaptive-cluster,1,500,54,73,373,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle; 2 additional,1.506,0,0,3,100,2000,true,0,0,163,63,10,7,46,26,5,2,19,1.3583333333333334,0,0,0,0,0,2.5995062945455,0,0.25942857142857145,0.016902174397031573,
13795,0.5,adaptive-cluster,1,500,40,89,371,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; 2 additional,1.818,0,0,3,100,2000,true,0,0,134,54,5,11,38,19,3,4,12,1.1166666666666667,0,0,0,0,0,3.13655233534376,0,0.18285714285714286,0.011541372912801471,
13798,0.5,adaptive-cluster,0.1,50,6,6,38,0.3,0.3,0.3,Clumped-Matern,3,0,Randomly placed,1.0549999999999866,0,0,3,100,2000,true,0,0,104,4,0,0,4,1,0,0,1,0.8666666666666667,0,0,0,0,0,10.19803902718557,0,0.04,0.0017454545454545502,
13797,0.5,adaptive-cluster,0.01,5,0,0,5,0.3,0.3,0.3,Clumped-Matern,3,0,Randomly placed,0.9975000000000336,0,0,3,100,2000,true,0,0,100,1,0,0,1,0,0,0,0,0.8333333333333334,0,0,0,0,0,NA,0,0,0,
13799,0.5,adaptive-cluster,1,500,47,68,385,0.3,0.3,0.3,Clumped-Matern,3,0,Randomly placed,8.95,0,0,3,100,2000,true,0,0,192,406,37,59,310,131,13,21,97,1.6,0,0,0,0,0,2.0278139101517882,0,0.32017777777777784,0.04307813997755336,
13784,0.5,adaptive-cluster,7,3500,348,518,2634,0.3,0.3,0.3,Clumped-Matern,3,0,One shore only,7.436285714285715,0,0,3,100,2000,true,0,0,609,3487,347,516,2624,1046,109,158,779,5.075,0,0,0,0,0,1.0274425048141813,0,2.422194800632507,0.7522174309464669,
13801,0.5,adaptive-cluster,0.01,5,1,0,4,1,1,1,Clumped-Matern,3,0,One shore only,0.9975000000000693,0,0,3,2000,2000,true,0,0,2000,5,1,0,4,5,1,0,4,16.666666666666668,0,0,0,0,0,19.97997997496277,0,0.01,2.0410205102551726E-5,
13796,0.5,adaptive-cluster,7,3500,359,512,2629,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; 2 additional,6.556285714285714,0,0,3,100,2000,true,0,0,692,3491,358,510,2623,1078,111,169,798,5.766666666666667,0,0,0,0,0,1.066880471337665,0,2.2195819664368295,0.629301380485211,
13800,0.5,adaptive-cluster,7,3500,358,489,2653,0.3,0.3,0.3,Clumped-Matern,3,0,Randomly placed,27.088857142857144,0,0,3,100,2000,true,0,0,287,2618,269,362,1987,813,76,114,623,2.3916666666666666,0,0,0,0,0,1.5480628147597237,0,1.9906949058693246,0.9979573331635121,
13776,0.5,adaptive-cluster,7,3500,363,555,2582,0.7,0.7,0.7,Clumped-Matern,3,0,One shore; 2 additional,6.266571428571429,0,0,3,100,2000,true,0,0,698,3397,354,532,2511,2343,238,378,1727,5.816666666666666,0,0,0,0,0,0.8688147640306192,0,4.981940193699004,3.0204421960488452,
13803,0.5,adaptive-cluster,1,500,50,75,375,1,1,1,Clumped-Matern,3,0,One shore only,1.878,0,0,3,2000,2000,true,0,0,2000,500,50,75,375,500,50,75,375,16.666666666666668,0,0,0,0,0,2.741488259858041,0,1,0.008260130065032517,
13802,0.5,adaptive-cluster,0.1,50,8,13,29,1,1,1,Clumped-Matern,3,0,One shore only,1.1349999999999838,0,0,3,2000,2000,true,0,0,2000,50,8,13,29,50,8,13,29,16.666666666666668,0,0,0,0,0,6.739637331168287,0,0.1,2.721360680340156E-4,
13744,0.5,adaptive-cluster,7,3500,344,495,2661,1,1,1,Clumped-Matern,3,0,One shore only,7.356285714285714,0,0,3,100,2000,true,0,0,636,3500,344,495,2661,3500,344,495,2661,5.3,0,0,0,0,0,0.8097983046208493,0,4.997867817303524,3.7086127292977333,
13792,0.5,adaptive-cluster,7,3500,376,533,2591,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle; 2 additional,4.655714285714287,0,0,3,100,2000,true,0,0,770,3177,349,468,2360,980,118,132,730,6.416666666666667,0,0,0,0,0,1.0474719693647792,0,1.7098048445492362,0.38017832950058406,
13748,0.5,adaptive-cluster,7,3500,334,513,2653,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.757428571428571,0,0,3,100,2000,true,0,0,750,3500,334,513,2653,3500,334,513,2653,6.25,0,0,0,0,0,0.7807351815922714,0,7.757365471117144,6.9087575989622945,
13788,0.5,adaptive-cluster,7,3500,338,534,2628,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,5.014,0,0,3,100,2000,true,0,0,787,3475,336,531,2608,1081,106,174,801,6.558333333333334,0,0,0,0,0,1.0184506071820818,0,2.34582912990451,0.6548226574251321,
13756,0.5,adaptive-cluster,7,3500,350,520,2630,1,1,1,Clumped-Matern,3,0,One shore; 2 additional,6.543714285714286,0,0,3,100,2000,true,0,0,700,3500,350,520,2630,3500,350,520,2630,5.833333333333333,0,0,0,0,0,0.8122101111558544,0,6.271310817894902,5.0011873680666,
13806,0.5,adaptive-cluster,0.1,50,7,7,36,1,1,1,Clumped-Matern,3,0,One shore; one middle,1.054999999999983,0,0,3,2000,2000,true,0,0,2000,50,7,7,36,50,7,7,36,16.666666666666668,0,0,0,0,0,6.497777355009709,0,0.1,2.5612806403201103E-4,
13752,0.5,adaptive-cluster,7,3500,357,496,2647,1,1,1,Clumped-Matern,3,0,One shore; one middle; 2 additional,4.772857142857142,0,0,3,100,2000,true,0,0,907,3500,357,496,2647,3500,357,496,2647,7.558333333333334,0,0,0,0,0,0.8313325534823197,0,7.67120759919535,6.47984530767406,
13805,0.5,adaptive-cluster,0.01,5,0,0,5,1,1,1,Clumped-Matern,3,0,One shore; one middle,0.9975000000000511,0,0,3,2000,2000,true,0,0,2000,5,0,0,5,5,0,0,5,16.666666666666668,0,0,0,0,0,19.97997997496266,0,0.01,2.041020510255116E-5,
13768,0.5,adaptive-cluster,7,3500,343,497,2660,0.7,0.7,0.7,Clumped-Matern,3,0,One shore; one middle,5.663714285714286,0,0,3,100,2000,true,0,0,758,3500,343,497,2660,2467,235,354,1878,6.316666666666666,0,0,0,0,0,0.8356812461961635,0,5.54455455025503,3.5239463814710885,
13772,0.5,adaptive-cluster,7,3500,376,514,2610,0.7,0.7,0.7,Clumped-Matern,3,0,One shore; one middle; 2 additional,5.452857142857143,0,0,3,100,2000,true,0,0,813,3500,376,514,2610,2438,256,357,1825,6.775,0,0,0,0,0,0.8775317203034738,0,3.9835022170618117,1.9907705694835043,
13764,0.5,adaptive-cluster,7,3500,347,488,2665,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.331142857142857,0,0,3,100,2000,true,0,0,631,3500,347,488,2665,2415,234,340,1841,5.258333333333334,0,0,0,0,0,0.8522160451634438,0,4.688518178681222,2.8406668048770576,
13780,0.5,adaptive-cluster,7,3500,350,531,2619,0.7,0.7,0.7,Clumped-Matern,3,0,Randomly placed,11.470571428571429,0,0,3,100,2000,true,0,0,470,3462,347,526,2589,2449,251,379,1819,3.9166666666666665,0,0,0,0,0,0.9196730561770564,0,5.343702422307141,4.256029946127479,
13810,0.5,adaptive-cluster,0.1,50,3,9,38,1,1,1,Clumped-Matern,3,0,One shore; one middle; 2 additional,0.9749999999999834,0,0,3,2000,2000,true,0,0,2000,50,3,9,38,50,3,9,38,16.666666666666668,0,0,0,0,0,6.24655983361055,0,0.1,2.4012006003000936E-4,
13807,0.5,adaptive-cluster,1,500,55,70,375,1,1,1,Clumped-Matern,3,0,One shore; one middle,1.766,0,0,3,2000,2000,true,0,0,2000,500,55,70,375,500,55,70,375,16.666666666666668,0,0,0,0,0,2.658483358398815,0,1,0.008036018009004503,
13813,0.5,adaptive-cluster,0.01,5,1,0,4,1,1,1,Clumped-Matern,3,0,One shore; 2 additional,0.997500000000019,0,0,3,2000,2000,true,0,0,2000,5,1,0,4,5,1,0,4,16.666666666666668,0,0,0,0,0,19.979979974962923,0,0.01,2.0410205102551645E-5,
13814,0.5,adaptive-cluster,0.1,50,5,10,35,1,1,1,Clumped-Matern,3,0,One shore; 2 additional,0.9749999999999798,0,0,3,2000,2000,true,0,0,2000,50,5,10,35,50,5,10,35,16.666666666666668,0,0,0,0,0,6.246559833610556,0,0.1,2.4012006003000977E-4,
13809,0.5,adaptive-cluster,0.01,5,0,0,5,1,1,1,Clumped-Matern,3,0,One shore; one middle; 2 additional,0.997500000000044,0,0,3,2000,2000,true,0,0,2000,5,0,0,5,5,0,0,5,16.666666666666668,0,0,0,0,0,19.979979974962898,0,0.01,2.0410205102551113E-5,
13817,0.5,adaptive-cluster,0.01,5,0,0,5,1,1,1,Clumped-Matern,3,0,Randomly placed,0.9975000000000449,0,0,3,2000,2000,true,0,0,2000,5,0,0,5,5,0,0,5,16.666666666666668,0,0,0,0,0,19.979979974962944,0,0.01,2.041020510255133E-5,
13815,0.5,adaptive-cluster,1,500,50,82,368,1,1,1,Clumped-Matern,3,0,One shore; 2 additional,1.714,0,0,3,2000,2000,true,0,0,2000,500,50,82,368,500,50,82,368,16.666666666666668,0,0,0,0,0,2.6190513005394584,0,1,0.007931965982991496,
13818,0.5,adaptive-cluster,0.1,50,4,7,39,1,1,1,Clumped-Matern,3,0,Randomly placed,1.4949999999999832,0,0,3,2000,2000,true,0,0,2000,50,4,7,39,50,4,7,39,16.666666666666668,0,0,0,0,0,7.7349799584406265,0,0.1,3.4417208604302824E-4,
13811,0.5,adaptive-cluster,1,500,55,79,366,1,1,1,Clumped-Matern,3,0,One shore; one middle; 2 additional,1.746,0,0,3,2000,2000,true,0,0,2000,500,55,79,366,500,55,79,366,16.666666666666668,0,0,0,0,0,2.6433867947906218,0,1,0.0079959979989995,
13822,0.5,adaptive-cluster,0.1,50,2,11,37,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,1.0549999999999808,0,0,3,2000,2000,true,0,0,2000,50,2,11,37,35,2,6,27,16.666666666666668,0,0,0,0,0,7.709596760298921,0,0.07,1.6768384192095563E-4,
13825,0.5,adaptive-cluster,0.01,5,2,1,2,0.7,0.7,0.7,Clumped-Matern,3,0,One shore; one middle,0.9975000000000339,0,0,3,2000,2000,true,0,0,2000,5,2,1,2,1,0,1,0,16.666666666666668,0,0,0,0,0,44.72135954999645,0,0.002,4.018009004502092E-6,
13823,0.5,adaptive-cluster,1,500,61,87,352,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,1.782,0,0,3,2000,2000,true,0,0,2000,500,61,87,352,359,44,59,256,16.666666666666668,0,0,0,0,0,2.907714883460717,0,0.718,0.004500346173086607,
13819,0.5,adaptive-cluster,1,500,50,84,366,1,1,1,Clumped-Matern,3,0,Randomly placed,2.158,0,0,3,2000,2000,true,0,0,2000,500,50,84,366,500,50,84,366,16.666666666666668,0,0,0,0,0,2.9387613307445606,0,1,0.008820410205102552,
13826,0.5,adaptive-cluster,0.1,50,3,7,40,0.7,0.7,0.7,Clumped-Matern,3,0,One shore; one middle,1.0149999999999821,0,0,3,2000,2000,true,0,0,2000,50,3,7,40,34,1,5,28,16.666666666666668,0,0,0,0,0,7.830350836414119,0,0.068,1.6257728864432056E-4,
13827,0.5,adaptive-cluster,1,500,42,73,385,0.7,0.7,0.7,Clumped-Matern,3,0,One shore; one middle,1.834,0,0,3,2000,2000,true,0,0,2000,500,42,73,385,350,32,56,262,16.666666666666668,0,0,0,0,0,3.085294999980367,0,0.7000000000000001,0.004538269134567344,
13821,0.5,adaptive-cluster,0.01,5,0,0,5,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,0.9975000000000315,0,0,3,2000,2000,true,0,0,2000,5,0,0,5,5,0,0,5,16.666666666666668,0,0,0,0,0,19.979979974962983,0,0.01,2.0410205102551556E-5,
13829,0.5,adaptive-cluster,0.01,5,1,0,4,0.7,0.7,0.7,Clumped-Matern,3,0,One shore; one middle; 2 additional,0.9975000000000493,0,0,3,2000,2000,true,0,0,2000,5,1,0,4,3,1,0,2,16.666666666666668,0,0,0,0,0,25.806969339694522,0,0.006,1.215007503751921E-5,
13831,0.5,adaptive-cluster,1,500,46,78,376,0.7,0.7,0.7,Clumped-Matern,3,0,One shore; one middle; 2 additional,1.602,0,0,3,2000,2000,true,0,0,2000,500,46,78,376,343,37,55,251,16.666666666666668,0,0,0,0,0,2.9572304411548744,0,0.686,0.004176472236118054,
13837,0.5,adaptive-cluster,0.01,5,0,2,3,0.7,0.7,0.7,Clumped-Matern,3,0,Randomly placed,0.9975000000000346,0,0,3,2000,2000,true,0,0,2000,5,0,2,3,5,0,2,3,16.666666666666668,0,0,0,0,0,19.97997997496305,0,0.01,2.0410205102550947E-5,
13833,0.5,adaptive-cluster,0.01,5,1,1,3,0.7,0.7,0.7,Clumped-Matern,3,0,One shore; 2 additional,0.9975000000000338,0,0,3,2000,2000,true,0,0,2000,5,1,1,3,3,1,1,1,16.666666666666668,0,0,0,0,0,25.806969339694675,0,0.006,1.2150075037518932E-5,
13808,0.5,adaptive-cluster,7,3500,308,545,2647,1,1,1,Clumped-Matern,3,0,One shore; one middle,5.379142857142858,0,0,3,2000,2000,true,0,0,2000,3500,308,545,2647,3500,308,545,2647,16.666666666666668,0,0,0,0,0,1.7536629052243555,0,7,0.2959559779889945,
13830,0.5,adaptive-cluster,0.1,50,9,6,35,0.7,0.7,0.7,Clumped-Matern,3,0,One shore; one middle; 2 additional,1.0549999999999844,0,0,3,2000,2000,true,0,0,2000,50,9,6,35,39,7,5,27,16.666666666666668,0,0,0,0,0,7.275875840774749,0,0.078,1.884302151075608E-4,
13834,0.5,adaptive-cluster,0.1,50,7,5,38,0.7,0.7,0.7,Clumped-Matern,3,0,One shore; 2 additional,1.1349999999999822,0,0,3,2000,2000,true,0,0,2000,50,7,5,38,33,5,3,25,16.666666666666668,0,0,0,0,0,8.184481818768388,0,0.066,1.6550675337669496E-4,
13812,0.5,adaptive-cluster,7,3500,346,498,2656,1,1,1,Clumped-Matern,3,0,One shore; one middle; 2 additional,4.764857142857143,0,0,3,2000,2000,true,0,0,2000,3500,346,498,2656,3500,346,498,2656,16.666666666666668,0,0,0,0,0,1.6504961614598135,0,7,0.287351675837919,
13838,0.5,adaptive-cluster,0.1,50,3,8,39,0.7,0.7,0.7,Clumped-Matern,3,0,Randomly placed,1.1349999999999827,0,0,3,2000,2000,true,0,0,2000,50,3,8,39,36,2,6,28,16.666666666666668,0,0,0,0,0,7.794791494899144,0,0.07200000000000001,1.8082641320660235E-4,
13835,0.5,adaptive-cluster,1,500,43,79,378,0.7,0.7,0.7,Clumped-Matern,3,0,One shore; 2 additional,1.854,0,0,3,2000,2000,true,0,0,2000,500,43,79,378,354,32,57,265,16.666666666666668,0,0,0,0,0,3.0467455590907258,0,0.708,0.004583347673836886,
13839,0.5,adaptive-cluster,1,500,50,72,378,0.7,0.7,0.7,Clumped-Matern,3,0,Randomly placed,2.818,0,0,3,2000,2000,true,0,0,2000,500,50,72,378,358,38,54,266,16.666666666666668,0,0,0,0,0,3.5996324976170575,0,0.716,0.005629438719359829,
13842,0.5,adaptive-cluster,0.1,50,8,7,35,0.3,0.3,0.3,Clumped-Matern,3,0,One shore only,1.134999999999982,0,0,3,2000,2000,true,0,0,2000,50,8,7,35,21,1,5,15,16.666666666666668,0,0,0,0,0,10.166615467189766,0,0.042,9.910555277638915E-5,
13804,0.5,adaptive-cluster,7,3500,342,483,2675,1,1,1,Clumped-Matern,3,0,One shore only,7.4711428571428575,0,0,3,2000,2000,true,0,0,2000,3500,342,483,2675,3500,342,483,2675,16.666666666666668,0,0,0,0,0,2.066726921942243,0,7,0.3252586293146573,
13841,0.5,adaptive-cluster,0.01,5,0,3,2,0.3,0.3,0.3,Clumped-Matern,3,0,One shore only,0.9975000000000372,0,0,3,2000,2000,true,0,0,2000,5,0,3,2,1,0,1,0,16.666666666666668,0,0,0,0,0,44.72135954999625,0,0.002,4.01800900450206E-6,
13824,0.5,adaptive-cluster,7,3500,374,495,2631,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.37,0,0,3,2000,2000,true,0,0,2000,3500,374,495,2631,2462,258,348,1856,16.666666666666668,0,0,0,0,0,2.1160108083394626,0,4.924,0.16344082441220945,
13845,0.5,adaptive-cluster,0.01,5,0,0,5,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,0.9975000000000469,0,0,3,2000,2000,true,0,0,2000,5,0,0,5,3,0,0,3,16.666666666666668,0,0,0,0,0,25.806969339694522,0,0.006,1.2150075037519093E-5,
13828,0.5,adaptive-cluster,7,3500,355,519,2626,0.7,0.7,0.7,Clumped-Matern,3,0,One shore; one middle,4.99,0,0,3,2000,2000,true,0,0,2000,3500,355,519,2626,2456,249,356,1851,16.666666666666668,0,0,0,0,0,1.7574008130788843,0,4.912,0.1458879199599815,
13846,0.5,adaptive-cluster,0.1,50,4,9,37,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.014999999999985,0,0,3,2000,2000,true,0,0,2000,50,4,9,37,17,2,3,12,16.666666666666668,0,0,0,0,0,10.803027887092384,0,0.034,7.266033016508327E-5,
13816,0.5,adaptive-cluster,7,3500,378,543,2579,1,1,1,Clumped-Matern,3,0,One shore; 2 additional,6.250571428571428,0,0,3,2000,2000,true,0,0,2000,3500,378,543,2579,3500,378,543,2579,16.666666666666668,0,0,0,0,0,1.8903814093926403,0,7,0.3081620810405203,
13843,0.5,adaptive-cluster,1,500,46,88,366,0.3,0.3,0.3,Clumped-Matern,3,0,One shore only,1.818,0,0,3,2000,2000,true,0,0,2000,500,46,88,366,162,14,31,117,16.666666666666668,0,0,0,0,0,3.8546947381671317,0,0.324,0.0012525302651325604,
13849,0.5,adaptive-cluster,0.01,5,1,0,4,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle; 2 additional,0.9975000000000592,0,0,3,2000,2000,true,0,0,2000,5,1,0,4,3,0,0,3,16.666666666666668,0,0,0,0,0,25.806969339694554,0,0.006,1.2150075037519481E-5,
13850,0.5,adaptive-cluster,0.1,50,9,7,34,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle; 2 additional,0.9749999999999849,0,0,3,2000,2000,true,0,0,2000,50,9,7,34,14,2,0,12,16.666666666666668,0,0,0,0,0,11.91335833888165,0,0.028,5.9165582791394306E-5,
13854,0.5,adaptive-cluster,0.1,50,4,9,37,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; 2 additional,1.1349999999999867,0,0,3,2000,2000,true,0,0,2000,50,4,9,37,18,0,3,15,16.666666666666668,0,0,0,0,0,10.496008489336035,0,0.036000000000000004,7.722261130565258E-5,
13853,0.5,adaptive-cluster,0.01,5,1,0,4,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; 2 additional,0.9975000000000613,0,0,3,2000,2000,true,0,0,2000,5,1,0,4,0,0,0,0,16.666666666666668,0,0,0,0,0,NA,0,0,0,
13857,0.5,adaptive-cluster,0.01,5,1,0,4,0.3,0.3,0.3,Clumped-Matern,3,0,Randomly placed,0.9975000000000619,0,0,3,2000,2000,true,0,0,2000,5,1,0,4,3,1,0,2,16.666666666666668,0,0,0,0,0,25.806969339694703,0,0.006,1.215007503751863E-5,
13847,0.5,adaptive-cluster,1,500,49,81,370,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle,1.818,0,0,3,2000,2000,true,0,0,2000,500,49,81,370,153,16,25,112,16.666666666666668,0,0,0,0,0,4.28992445162596,0,0.306,0.0012831855927964168,
13851,0.5,adaptive-cluster,1,500,57,73,370,0.3,0.3,0.3,Clumped-Matern,3,0,One shore; one middle; 2 additional,1.658,0,0,3,2000,2000,true,0,0,2000,500,57,73,370,140,11,21,108,16.666666666666668,0,0,0,0,0,4.119182868873781,0,0.28,0.001018109054527225,
13861,0.5,adaptive-cluster,0.01,5,1,1,3,1,1,1,Clumped-Matern,3,0,One shore only,0.9975000000000421,0,0,3,3,50,true,0,0,3,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,NA,0,0,0,
13863,0.5,adaptive-cluster,1,500,45,68,387,1,1,1,Clumped-Matern,3,0,One shore only,2.002,0,0,3,3,50,true,0,0,3,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,NA,0,0,0,
13862,0.5,adaptive-cluster,0.1,50,5,10,35,1,1,1,Clumped-Matern,3,0,One shore only,1.1749999999999852,0,0,3,3,50,true,0,0,3,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,NA,0,0,0,
